date,news_sentiment_mean,news_sentiment_std,news_count,volume_ratio,source,news_positive_total,news_negative_total,news_pos_ratio,news_intensity
2016-02-01,0.6129,0.13,0,0.4327,price_proxy,,,,
2016-02-02,0.6811,0.1306,0,1.617,price_proxy,,,,
2016-02-03,0.6306,0.1302,0,0.2775,price_proxy,,,,
2016-02-04,0.6403,0.1256,0,0.8346,price_proxy,,,,
2016-02-05,0.6597,0.1346,0,1.5404,price_proxy,,,,
2016-02-11,0.4847,0.1393,0,1.5129,price_proxy,,,,
2016-02-12,0.3718,0.1278,0,2.7685,price_proxy,,,,
2016-02-15,0.408,0.125,0,1.7556,price_proxy,,,,
2016-02-16,0.3998,0.1225,0,0.9109,price_proxy,,,,
2016-02-17,0.3297,0.1215,0,0.356,price_proxy,,,,
2016-02-18,0.4306,0.1214,0,0.2356,price_proxy,,,,
2016-02-19,0.5645,0.1205,0,0.4264,price_proxy,,,,
2016-02-22,0.5725,0.1207,0,0.3263,price_proxy,,,,
2016-02-23,0.5893,0.1137,0,0.255,price_proxy,,,,
2016-02-24,0.5162,0.1192,0,0.6416,price_proxy,,,,
2016-02-25,0.54,0.1209,0,1.4545,price_proxy,,,,
2016-02-26,0.5313,0.119,0,0.4123,price_proxy,,,,
2016-02-29,0.5617,0.1207,0,0.4432,price_proxy,,,,
2016-03-02,0.5854,0.1193,0,0.2862,price_proxy,,,,
2016-03-03,0.6125,0.1177,0,1.5393,price_proxy,,,,
2016-03-04,0.5313,0.1071,0,4.798,price_proxy,,,,
2016-03-07,0.5229,0.1071,0,0.1977,price_proxy,,,,
2016-03-08,0.4552,0.1065,0,0.6186,price_proxy,,,,
2016-03-09,0.4406,0.1062,0,0.4886,price_proxy,,,,
2016-03-10,0.4848,0.0955,0,0.3677,price_proxy,,,,
2016-03-11,0.4767,0.0885,0,1.411,price_proxy,,,,
2016-03-14,0.4774,0.073,0,0.3417,price_proxy,,,,
2016-03-15,0.5537,0.0775,0,0.5835,price_proxy,,,,
2016-03-16,0.5691,0.0755,0,0.3865,price_proxy,,,,
2016-03-17,0.6073,0.0778,0,0.861,price_proxy,,,,
2016-03-18,0.8425,0.1223,0,1.8542,price_proxy,,,,
2016-03-21,0.7305,0.1309,0,10.0,price_proxy,,,,
2016-03-22,0.5749,0.1418,0,2.7829,price_proxy,,,,
2016-03-23,0.6041,0.1427,0,1.514,price_proxy,,,,
2016-03-24,0.638,0.1408,0,0.5104,price_proxy,,,,
2016-03-25,0.3804,0.1471,0,0.3528,price_proxy,,,,
2016-03-28,0.4795,0.147,0,0.2175,price_proxy,,,,
2016-03-29,0.5,0.1515,0,0.5582,price_proxy,,,,
2016-03-30,0.4717,0.1515,0,0.1972,price_proxy,,,,
2016-03-31,0.2756,0.1662,0,1.5964,price_proxy,,,,
2016-04-01,0.3586,0.1659,0,0.9392,price_proxy,,,,
2016-04-04,0.3535,0.1659,0,0.1986,price_proxy,,,,
2016-04-05,0.3774,0.1673,0,0.2884,price_proxy,,,,
2016-04-06,0.3996,0.1684,0,0.2482,price_proxy,,,,
2016-04-07,0.5307,0.1684,0,0.0937,price_proxy,,,,
2016-04-08,0.5226,0.1674,0,0.5563,price_proxy,,,,
2016-04-11,0.5077,0.1671,0,0.2481,price_proxy,,,,
2016-04-12,0.5383,0.165,0,0.682,price_proxy,,,,
2016-04-14,0.5225,0.1652,0,0.0832,price_proxy,,,,
2016-04-15,0.4775,0.165,0,0.5141,price_proxy,,,,
2016-04-18,0.3874,0.1304,0,0.6802,price_proxy,,,,
2016-04-19,0.4028,0.1283,0,0.4562,price_proxy,,,,
2016-04-20,0.4171,0.1209,0,0.4565,price_proxy,,,,
2016-04-21,0.4031,0.1179,0,0.7415,price_proxy,,,,
2016-04-22,0.4695,0.1092,0,2.5606,price_proxy,,,,
2016-04-25,0.54,0.1036,0,1.3791,price_proxy,,,,
2016-04-26,0.5315,0.1025,0,2.3041,price_proxy,,,,
2016-04-27,0.4132,0.113,0,3.053,price_proxy,,,,
2016-04-28,0.3511,0.1143,0,1.3374,price_proxy,,,,
2016-04-29,0.337,0.0959,0,0.7516,price_proxy,,,,
2016-05-02,0.3357,0.0949,0,0.8363,price_proxy,,,,
2016-05-03,0.3139,0.0931,0,0.5403,price_proxy,,,,
2016-05-04,0.4755,0.0971,0,0.5451,price_proxy,,,,
2016-05-09,0.5509,0.0947,0,0.4101,price_proxy,,,,
2016-05-10,0.5169,0.0949,0,0.9897,price_proxy,,,,
2016-05-11,0.5428,0.095,0,0.6435,price_proxy,,,,
2016-05-12,0.5596,0.095,0,0.1411,price_proxy,,,,
2016-05-13,0.55,0.0988,0,0.3644,price_proxy,,,,
2016-05-16,0.5081,0.0978,0,0.5798,price_proxy,,,,
