year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.16,0.2,0.2194,1.0,21.94,0,0,0,0,0,0,0,0,0
2020,Q3,0.23,0.25,0.0612,0.0,6.12,0,0,0,0,0,0,0,0,0
2020,Q4,0.22,0.27,0.2172,1.0,21.72,0,0,0,0,0,0,0,0,0
2021,Q1,0.24,0.26,0.0804,1.0,8.04,0,0,0,0,0,0,0,0,0
2021,Q2,0.21,0.23,0.0731,0.0,7.31,0,0,0,0,0,0,0,0,0
2021,Q3,0.24,0.27,0.1127,1.0,11.27,0,0,0,0,0,0,0,0,0
2021,Q4,0.26,0.27,0.0451,0.0,4.51,0,0,0,0,0,0,0,0,0
2022,Q1,0.27,0.29,0.056,0.0,5.6,0,0,0,0,0,0,0,0,0
2022,Q2,0.28,0.3,0.0673,1.0,6.73,0,0,0,0,0,0,0,0,0
2022,Q3,0.38,0.4,0.0494,0.0,4.94,0,0,0,0,0,0,0,0,0
2022,Q4,0.34,0.42,0.2037,0.0,20.37,0,0,0,0,0,0,0,0,0
2023,Q1,0.39,0.53,0.3537,1.0,35.37,0,0,0,0,0,0,0,0,0
2023,Q2,0.46,0.52,0.1262,1.0,12.62,0,0,0,0,0,0,0,0,0
2023,Q3,0.64,0.72,0.12,0.0,12.0,0,0,0,0,0,0,0,0,0
2023,Q4,0.58,0.69,0.186,1.0,18.6,0,0,0,0,0,0,0,0,0
2024,Q1,0.65,0.73,0.122,1.0,12.2,0,0,0,0,0,0,0,0,0
2024,Q2,0.62,0.66,0.0563,0.0,5.63,0,0,0,0,0,0,0,0,0
2024,Q3,0.71,0.76,0.0695,1.0,6.95,0,0,0,0,0,0,0,0,0
2024,Q4,0.74,0.78,0.0576,1.0,5.76,0,0,0,0,0,0,0,0,0
2025,Q1,0.78,0.81,0.0394,1.0,3.94,0,0,0,0,0,0,0,0,0
2025,Q2,0.77,0.8,0.0359,0.0,3.59,0,0,0,0,0,0,0,0,0
2025,Q3,0.89,0.95,0.0731,1.0,7.31,0,0,0,0,0,0,0,0,0
2025,Q4,0.89,0.93,0.0436,0.0,4.36,0,0,0,0,0,0,0,0,0
2026,Q1,0.94,1.03,0.0994,0.0,9.94,0,0,0,0,0,0,0,0,0
