close,high,low,open,volume
12585.0,12585.0,12525.0,12585.0,0
12720.0,12732.0,12720.0,12732.0,84
12790.0,12790.0,12790.0,12790.0,40
12920.0,12920.0,12880.0,12880.0,0
12895.0,12920.0,12865.0,12920.0,14
12890.0,12890.0,12890.0,12890.0,8
12890.0,12890.0,12855.0,12855.0,120
12920.0,12920.0,12900.0,12900.0,77
12945.0,12945.0,12915.0,12915.0,162
12995.0,12995.0,12950.0,12950.0,46
12970.0,12970.0,12960.0,12960.0,240
12995.0,12995.0,12995.0,12995.0,0
13000.0,13000.0,12995.0,12995.0,558
13000.0,13000.0,12980.0,12980.0,3
13000.0,13000.0,13000.0,13000.0,3
13070.0,13070.0,13070.0,13070.0,0
13085.0,13085.0,13085.0,13085.0,190
13035.0,13035.0,12995.0,13000.0,64
13015.0,13015.0,13015.0,13015.0,2
12945.0,12945.0,12945.0,12945.0,5
12960.0,12960.0,12960.0,12960.0,0
12960.0,12960.0,12960.0,12960.0,14
12960.0,12960.0,12960.0,12960.0,2
12885.0,12930.0,12885.0,12930.0,6
12885.0,12885.0,12885.0,12885.0,99
12885.0,12885.0,12885.0,12885.0,52
12920.0,12950.0,12920.0,12950.0,128
12910.0,12910.0,12910.0,12910.0,98
12910.0,12910.0,12910.0,12910.0,4
12915.0,12915.0,12915.0,12915.0,1432
12900.0,12915.0,12900.0,12915.0,0
12885.0,12900.0,12885.0,12900.0,852
12900.0,12900.0,12895.0,12895.0,505
12955.0,12985.0,12880.0,12885.0,0
12940.0,12940.0,12920.0,12920.0,416
13035.0,13035.0,13000.0,13000.0,73
13035.0,13035.0,13035.0,13035.0,15
13080.0,13080.0,13080.0,13080.0,10
13035.0,13035.0,13035.0,13035.0,2
13035.0,13035.0,13035.0,13035.0,143
