close,high,low,open,volume
12290.0,12290.0,12290.0,12290.0,0
12270.0,12270.0,12270.0,12270.0,1
12200.0,12250.0,12200.0,12250.0,6
12150.0,12180.0,12150.0,12180.0,12
12180.0,12180.0,12170.0,12170.0,2
12200.0,12210.0,12200.0,12210.0,40
12175.0,12175.0,12175.0,12175.0,0
12145.0,12150.0,12145.0,12150.0,200
12100.0,12100.0,12075.0,12100.0,3236
12040.0,12060.0,12040.0,12060.0,51
12100.0,12100.0,12100.0,12100.0,0
12060.0,12060.0,12060.0,12060.0,1
12135.0,12135.0,12135.0,12135.0,9
12135.0,12135.0,12135.0,12135.0,0
12160.0,12160.0,12160.0,12160.0,1
12175.0,12175.0,12175.0,12175.0,3
12190.0,12190.0,12190.0,12190.0,6
12195.0,12195.0,12195.0,12195.0,0
12220.0,12220.0,12220.0,12220.0,5
12200.0,12200.0,12200.0,12200.0,42
12185.0,12185.0,12185.0,12185.0,1000
12175.0,12175.0,12175.0,12175.0,0
12175.0,12175.0,12175.0,12175.0,0
12175.0,12175.0,12175.0,12175.0,0
12185.0,12185.0,12185.0,12185.0,39
12170.0,12170.0,12170.0,12170.0,0
12140.0,12140.0,12140.0,12140.0,0
12135.0,12135.0,12130.0,12130.0,2
12140.0,12140.0,12140.0,12140.0,15
12120.0,12120.0,12120.0,12120.0,13
12115.0,12115.0,12105.0,12105.0,40
12150.0,12150.0,12150.0,12150.0,77
