close,high,low,open,volume
12590.0,12590.0,12590.0,12590.0,0
12615.0,12720.0,12615.0,12720.0,333
12555.0,12565.0,12555.0,12565.0,2
12720.0,12720.0,12705.0,12705.0,10
12785.0,12785.0,12740.0,12755.0,0
12715.0,12715.0,12715.0,12715.0,20
12825.0,12825.0,12800.0,12800.0,793
12850.0,12850.0,12790.0,12790.0,42
12875.0,12875.0,12875.0,12875.0,30
13025.0,13025.0,12995.0,12995.0,37
13005.0,13015.0,13000.0,13000.0,34
13060.0,13060.0,13035.0,13035.0,20
13020.0,13020.0,13020.0,13020.0,11
13150.0,13150.0,13095.0,13095.0,20
13210.0,13210.0,13200.0,13200.0,4
13170.0,13170.0,13165.0,13165.0,1002
13190.0,13190.0,13190.0,13190.0,0
13225.0,13225.0,13225.0,13225.0,0
13210.0,13210.0,13180.0,13190.0,149
13175.0,13175.0,13175.0,13175.0,174
13180.0,13190.0,13175.0,13190.0,0
13210.0,13210.0,13210.0,13210.0,48
13175.0,13195.0,13175.0,13195.0,0
13175.0,13175.0,13175.0,13175.0,4
13175.0,13175.0,13160.0,13160.0,110
13160.0,13175.0,13160.0,13175.0,23
13105.0,13160.0,13105.0,13160.0,4
13110.0,13110.0,13110.0,13110.0,73
13120.0,13120.0,13120.0,13120.0,31
13085.0,13085.0,13085.0,13085.0,0
13085.0,13085.0,13085.0,13085.0,813
13035.0,13035.0,13030.0,13030.0,88
13065.0,13085.0,13065.0,13085.0,0
13065.0,13065.0,13065.0,13065.0,722
13065.0,13065.0,13065.0,13065.0,0
13065.0,13065.0,13065.0,13065.0,0
13005.0,13020.0,13005.0,13020.0,1099
12970.0,12970.0,12970.0,12970.0,48
12910.0,12955.0,12910.0,12955.0,61
12910.0,12910.0,12910.0,12910.0,0
12905.0,12910.0,12905.0,12910.0,40
12845.0,12875.0,12845.0,12875.0,60
12875.0,12875.0,12875.0,12875.0,316
12920.0,12920.0,12920.0,12920.0,200
12920.0,12920.0,12920.0,12920.0,343
12920.0,12920.0,12920.0,12920.0,5
12900.0,12920.0,12900.0,12920.0,26
12920.0,12920.0,12920.0,12920.0,0
12895.0,12900.0,12895.0,12900.0,7
