close,high,low,open,volume
12760.0,12800.0,12685.0,12800.0,0
12720.0,12720.0,12720.0,12720.0,408
12640.0,12640.0,12640.0,12640.0,780
12570.0,12620.0,12570.0,12620.0,1100
12580.0,12580.0,12550.0,12550.0,0
12560.0,12585.0,12560.0,12585.0,23
12560.0,12560.0,12560.0,12560.0,174
12565.0,12565.0,12565.0,12565.0,1
12600.0,12600.0,12600.0,12600.0,1
12525.0,12525.0,12525.0,12525.0,6
12500.0,12500.0,12495.0,12500.0,113
12485.0,12520.0,12485.0,12520.0,3
12455.0,12455.0,12455.0,12455.0,2
12390.0,12390.0,12390.0,12390.0,1
12360.0,12360.0,12340.0,12340.0,3035
12445.0,12445.0,12445.0,12445.0,0
12335.0,12360.0,12335.0,12360.0,23
12285.0,12285.0,12285.0,12285.0,16
12250.0,12250.0,12250.0,12250.0,50
12175.0,12175.0,12175.0,12175.0,0
12200.0,12200.0,12065.0,12130.0,1718
12230.0,12230.0,12200.0,12200.0,4100
12295.0,12295.0,12250.0,12250.0,0
12305.0,12305.0,12305.0,12305.0,3
12340.0,12340.0,12340.0,12340.0,2
12325.0,12325.0,12315.0,12315.0,25
12295.0,12295.0,12295.0,12295.0,4
12295.0,12295.0,12270.0,12270.0,28
12295.0,12295.0,12295.0,12295.0,1
12270.0,12270.0,12270.0,12270.0,5
12250.0,12250.0,12250.0,12250.0,0
12215.0,12230.0,12215.0,12230.0,3
12215.0,12215.0,12215.0,12215.0,20
12270.0,12270.0,12270.0,12270.0,226
12195.0,12195.0,12195.0,12195.0,0
12180.0,12180.0,12180.0,12180.0,984
12195.0,12195.0,12195.0,12195.0,0
12260.0,12260.0,12235.0,12235.0,1
12270.0,12270.0,12270.0,12270.0,125
