close,high,low,open,volume
11935.0,11935.0,11850.0,11850.0,0
12050.0,12050.0,12050.0,12050.0,0
12030.0,12030.0,12030.0,12030.0,9
12115.0,12130.0,12045.0,12045.0,42
12190.0,12190.0,12115.0,12115.0,4
12240.0,12240.0,12195.0,12195.0,37
12235.0,12240.0,12235.0,12240.0,8
12260.0,12260.0,12225.0,12225.0,4
12335.0,12335.0,12335.0,12335.0,0
12260.0,12260.0,12260.0,12260.0,29
12240.0,12255.0,12240.0,12255.0,21
12300.0,12300.0,12300.0,12300.0,0
12325.0,12325.0,12325.0,12325.0,0
12340.0,12340.0,12335.0,12335.0,47
12365.0,12365.0,12365.0,12365.0,2
12370.0,12370.0,12325.0,12325.0,3
12335.0,12335.0,12335.0,12335.0,399
12300.0,12305.0,12300.0,12305.0,3
12300.0,12300.0,12300.0,12300.0,1
12305.0,12330.0,12305.0,12330.0,50
12370.0,12370.0,12370.0,12370.0,34
12305.0,12305.0,12305.0,12305.0,0
12305.0,12305.0,12305.0,12305.0,42
12300.0,12300.0,12300.0,12300.0,0
12300.0,12300.0,12300.0,12300.0,1
12275.0,12275.0,12275.0,12275.0,242
12355.0,12355.0,12355.0,12355.0,0
12370.0,12370.0,12370.0,12370.0,1
12400.0,12400.0,12400.0,12400.0,25
12370.0,12370.0,12370.0,12370.0,11
12430.0,12430.0,12405.0,12405.0,93
12420.0,12420.0,12420.0,12420.0,712
12430.0,12440.0,12425.0,12425.0,0
12440.0,12440.0,12440.0,12440.0,11
12530.0,12530.0,12530.0,12530.0,95
