ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
5290,57400,69,57500,85,57600,41,57700,17,57800,10,57000,72,56900,17,56800,207,56700,332,56600,362,222,990,0.6336633663314055,400,0.7017543859647892,0.0727272727265381,2026-05-15 09:02:58
5290,57300,34,57400,289,57500,167,57600,3,57700,247,57200,26,57100,250,57000,1378,56900,1361,56800,954,740,3969,0.6857082183039166,100,0.1748251748251442,0.0065507684555138,2026-05-15 09:11:05
5290,57200,166,57300,204,57400,25,57500,83,57600,222,57100,409,57000,1304,56900,524,56800,1106,56700,837,700,4180,0.7131147540968994,100,0.1751313485113528,0.097846889951919,2026-05-15 09:19:24
5290,57200,221,57300,438,57400,45,57500,278,57600,120,57100,15,57000,2132,56900,2291,56800,2100,56700,958,1102,7496,0.7436613165843874,100,0.1751313485113528,0.0020010672358564,2026-05-15 09:29:27
5290,57000,800,57100,483,57200,51,57300,116,57400,184,56800,1622,56700,1084,56600,1953,56500,2064,56400,571,1634,7294,0.6339605734759923,200,0.352112676056276,0.2223745544279923,2026-05-15 09:40:35
5290,56500,236,56600,357,56700,443,56800,152,56900,15,56200,166,56100,1180,56000,2961,55900,194,55800,756,1203,5257,0.627554179565592,300,0.5338078291813997,0.0315769450256199,2026-05-15 09:50:54
5290,56100,84,56200,14,56300,407,56400,706,56500,216,56000,4176,55900,435,55800,960,55700,661,55600,930,1427,7162,0.6677145185694868,100,0.1785714285713966,0.5830773526939639,2026-05-15 10:07:32
5290,55900,511,56000,120,56100,198,56200,135,56300,269,55800,1194,55700,863,55600,1023,55500,1421,55400,366,1233,4867,0.5957377049170561,100,0.179211469534018,0.2453256626253435,2026-05-15 10:18:30
5290,55500,530,55600,97,55700,53,55800,450,55900,270,55400,1253,55300,1273,55200,347,55100,1680,55000,3765,1400,8318,0.7118748713719778,100,0.1805054151624223,0.1506371723970297,2026-05-15 10:28:47
5290,55800,72,55900,252,56000,508,56100,10,56200,20,55700,200,55600,151,55500,111,55400,913,55300,1222,862,2597,0.5015900549277202,100,0.179533213644492,0.0770119368499152,2026-05-15 10:39:51
