,Close,High,Low,Open,Volume,"('Close', 'XLB')","('High', 'XLB')","('Low', 'XLB')","('Open', 'XLB')","('Volume', 'XLB')","('Close', 'XLB').1","('High', 'XLB').1","('Low', 'XLB').1","('Open', 'XLB').1","('Volume', 'XLB').1","('Close', 'XLB').2","('High', 'XLB').2","('Low', 'XLB').2","('Open', 'XLB').2","('Volume', 'XLB').2","('Close', 'XLB').3","('High', 'XLB').3","('Low', 'XLB').3","('Open', 'XLB').3","('Volume', 'XLB').3","('Close', 'XLB').4","('High', 'XLB').4","('Low', 'XLB').4","('Open', 'XLB').4","('Volume', 'XLB').4","('Close', 'XLB').5","('High', 'XLB').5","('Low', 'XLB').5","('Open', 'XLB').5","('Volume', 'XLB').5","('Close', 'XLB').6","('High', 'XLB').6","('Low', 'XLB').6","('Open', 'XLB').6","('Volume', 'XLB').6","('Close', 'XLB').7","('High', 'XLB').7","('Low', 'XLB').7","('Open', 'XLB').7","('Volume', 'XLB').7","('Close', 'XLB').8","('High', 'XLB').8","('Low', 'XLB').8","('Open', 'XLB').8","('Volume', 'XLB').8","('Close', 'XLB').9","('High', 'XLB').9","('Low', 'XLB').9","('Open', 'XLB').9","('Volume', 'XLB').9","('Close', 'XLB').10","('High', 'XLB').10","('Low', 'XLB').10","('Open', 'XLB').10","('Volume', 'XLB').10","('Close', 'XLB').11","('High', 'XLB').11","('Low', 'XLB').11","('Open', 'XLB').11","('Volume', 'XLB').11","('Close', 'XLB').12","('High', 'XLB').12","('Low', 'XLB').12","('Open', 'XLB').12","('Volume', 'XLB').12","('Close', 'XLB').13","('High', 'XLB').13","('Low', 'XLB').13","('Open', 'XLB').13","('Volume', 'XLB').13","('Close', 'XLB').14","('High', 'XLB').14","('Low', 'XLB').14","('Open', 'XLB').14","('Volume', 'XLB').14","('Close', 'XLB').15","('High', 'XLB').15","('Low', 'XLB').15","('Open', 'XLB').15","('Volume', 'XLB').15","('Close', 'XLB').16","('High', 'XLB').16","('Low', 'XLB').16","('Open', 'XLB').16","('Volume', 'XLB').16","('Close', 'XLB').17","('High', 'XLB').17","('Low', 'XLB').17","('Open', 'XLB').17","('Volume', 'XLB').17","('Close', 'XLB').18","('High', 'XLB').18","('Low', 'XLB').18","('Open', 'XLB').18","('Volume', 'XLB').18","('Close', 'XLB').19","('High', 'XLB').19","('Low', 'XLB').19","('Open', 'XLB').19","('Volume', 'XLB').19","('Close', 'XLB').20","('High', 'XLB').20","('Low', 'XLB').20","('Open', 'XLB').20","('Volume', 'XLB').20","('Close', 'XLB').21","('High', 'XLB').21","('Low', 'XLB').21","('Open', 'XLB').21","('Volume', 'XLB').21","('Close', 'XLB').22","('High', 'XLB').22","('Low', 'XLB').22","('Open', 'XLB').22","('Volume', 'XLB').22","('Close', 'XLB').23","('High', 'XLB').23","('Low', 'XLB').23","('Open', 'XLB').23","('Volume', 'XLB').23","('Close', 'XLB').24","('High', 'XLB').24","('Low', 'XLB').24","('Open', 'XLB').24","('Volume', 'XLB').24","('Close', 'XLB').25","('High', 'XLB').25","('Low', 'XLB').25","('Open', 'XLB').25","('Volume', 'XLB').25","('Close', 'XLB').26","('High', 'XLB').26","('Low', 'XLB').26","('Open', 'XLB').26","('Volume', 'XLB').26","('Close', 'XLB').27","('High', 'XLB').27","('Low', 'XLB').27","('Open', 'XLB').27","('Volume', 'XLB').27","('Close', 'XLB').28","('High', 'XLB').28","('Low', 'XLB').28","('Open', 'XLB').28","('Volume', 'XLB').28","('Close', 'XLB').29","('High', 'XLB').29","('Low', 'XLB').29","('Open', 'XLB').29","('Volume', 'XLB').29","('Close', 'XLB').30","('High', 'XLB').30","('Low', 'XLB').30","('Open', 'XLB').30","('Volume', 'XLB').30","('Close', 'XLB').31","('High', 'XLB').31","('Low', 'XLB').31","('Open', 'XLB').31","('Volume', 'XLB').31","('Close', 'XLB').32","('High', 'XLB').32","('Low', 'XLB').32","('Open', 'XLB').32","('Volume', 'XLB').32","('Close', 'XLB').33","('High', 'XLB').33","('Low', 'XLB').33","('Open', 'XLB').33","('Volume', 'XLB').33","('Close', 'XLB').34","('High', 'XLB').34","('Low', 'XLB').34","('Open', 'XLB').34","('Volume', 'XLB').34","('Close', 'XLB').35","('High', 'XLB').35","('Low', 'XLB').35","('Open', 'XLB').35","('Volume', 'XLB').35","('Close', 'XLB').36","('High', 'XLB').36","('Low', 'XLB').36","('Open', 'XLB').36","('Volume', 'XLB').36","('Close', 'XLB').37","('High', 'XLB').37","('Low', 'XLB').37","('Open', 'XLB').37","('Volume', 'XLB').37","('Close', 'XLB').38","('High', 'XLB').38","('Low', 'XLB').38","('Open', 'XLB').38","('Volume', 'XLB').38","('Close', 'XLB').39","('High', 'XLB').39","('Low', 'XLB').39","('Open', 'XLB').39","('Volume', 'XLB').39","('Close', 'XLB').40","('High', 'XLB').40","('Low', 'XLB').40","('Open', 'XLB').40","('Volume', 'XLB').40","('Close', 'XLB').41","('High', 'XLB').41","('Low', 'XLB').41","('Open', 'XLB').41","('Volume', 'XLB').41","('Close', 'XLB').42","('High', 'XLB').42","('Low', 'XLB').42","('Open', 'XLB').42","('Volume', 'XLB').42","('Close', 'XLB').43","('High', 'XLB').43","('Low', 'XLB').43","('Open', 'XLB').43","('Volume', 'XLB').43","('Close', 'XLB').44","('High', 'XLB').44","('Low', 'XLB').44","('Open', 'XLB').44","('Volume', 'XLB').44","('Close', 'XLB').45","('High', 'XLB').45","('Low', 'XLB').45","('Open', 'XLB').45","('Volume', 'XLB').45","('Close', 'XLB').46","('High', 'XLB').46","('Low', 'XLB').46","('Open', 'XLB').46","('Volume', 'XLB').46","('Close', 'XLB').47","('High', 'XLB').47","('Low', 'XLB').47","('Open', 'XLB').47","('Volume', 'XLB').47","('Close', 'XLB').48","('High', 'XLB').48","('Low', 'XLB').48","('Open', 'XLB').48","('Volume', 'XLB').48","('Close', 'XLB').49","('High', 'XLB').49","('Low', 'XLB').49","('Open', 'XLB').49","('Volume', 'XLB').49","('Close', 'XLB').50","('High', 'XLB').50","('Low', 'XLB').50","('Open', 'XLB').50","('Volume', 'XLB').50","('Close', 'XLB')","('High', 'XLB')","('Low', 'XLB')","('Open', 'XLB')","('Volume', 'XLB')"
2025-12-30,45.52753448486328,45.6470021333264,45.42797874411203,45.60718211571074,4432100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-31,45.14921569824219,45.46779862505827,45.129307588398234,45.40806669991029,5704300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-02,45.91580581665039,45.97554153799833,45.06957065216492,45.31846379440276,18031000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-05,46.37377166748047,46.52310527279485,45.796337759736,45.81624966667283,22033700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-06,47.289695739746094,47.41912123357792,46.48328061360486,46.52310442675432,18351400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07,46.47332763671875,47.34943255728035,46.423549768031734,47.13040537768797,16963400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-08,47.289695739746094,47.41912123357792,46.06514196895909,46.20452151717434,14918900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-09,48.046329498291016,48.076199257242145,47.34943175289603,47.379297714039275,11769700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-12,48.305179595947266,48.39478127553103,47.98659669027339,48.15584219737172,12672800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13,48.514251708984375,48.544117671295936,48.17575687749058,48.38482620928757,10797500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14,48.53416442871094,48.92243713649133,48.4146967796573,48.53416442871094,16029700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-15,48.74323272705078,48.89257013354692,48.39478384230381,48.554075303589286,17883600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-16,48.464473724365234,48.50429753922498,48.145890801103334,48.354960132404955,10769100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-20,47.97663879394531,48.30517955138531,47.807393287003116,48.135930246635304,17363800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-21,49.021995544433594,49.16137509808155,48.45451567945436,48.603853085681735,16940400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-22,49.30075454711914,49.609383413690445,49.131505233900036,49.15141714120863,14648300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-23,49.74876403808594,49.76867594582322,49.14146414442703,49.24101988530538,19550700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26,49.808494567871094,50.256502984886744,49.7985405131854,50.19676726334867,13900900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27,49.75871658325195,49.95783185677509,49.460045571871234,49.64920299292383,10123800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-28,49.728851318359375,49.98769851910137,49.32066671093021,49.89809683465068,13517200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-29,49.778629302978516,50.3958832429492,49.07177367835015,50.22663772626693,20503700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-30,49.05186080932617,49.43017944799886,48.59389834019016,49.0020829405606,28082600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-02,49.430179595947266,49.589471055158654,48.98217118010026,49.03194904901483,25155300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-03,50.475528717041016,50.99322689541877,49.838362896824655,49.95783053866326,34077400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-04,51.66025924682617,51.78968474230107,50.78415433545502,50.78415433545502,35878600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-05,50.27641296386719,51.29189740422085,50.13703341676512,51.15251785711879,25667300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-06,51.28194046020508,51.39145404852676,50.634820580370956,50.634820580370956,14367300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-09,51.948978424072266,52.07840392509041,51.04300751256133,51.24212279155663,12325200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-10,52.675743103027344,52.75539072942239,51.889239882511646,51.91910964131371,18381400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-11,53.382598876953125,53.43237674471376,52.87485854930203,52.87485854930203,24891300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-12,52.596099853515625,53.900297468726706,52.50649817173863,53.43237715302373,30108100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-13,53.073974609375,53.402511579739304,52.207823746634354,52.30738328144772,19918900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-17,52.4666748046875,52.7354798523065,51.84942087930753,52.4666748046875,20404700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-18,52.78525924682617,53.10384217221972,52.50650013655883,52.76534733926307,11992700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19,52.596099853515625,52.93459087599773,52.19786931277166,52.41689648996163,18340200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
