date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2021-04-05,12654.0,1714065.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2021-04-06,12788.0,1148751.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2021-04-07,12341.0,621327.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2021-04-08,12610.0,548704.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2021-04-09,12699.0,644232.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2021-04-12,12431.0,314967.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2021-04-13,12699.0,441233.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2021-04-14,12699.0,352520.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2021-04-15,12341.0,242721.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2021-04-16,12118.0,308032.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2021-04-19,11984.0,205611.0,0.0,0.0,-1e-06,0.0,-0.126556,0.0,ohlcv_proxy,,,,
2021-04-20,11984.0,186446.0,0.0,0.0,-1e-06,0.0,-0.090085,0.0,ohlcv_proxy,,,,
2021-04-21,11805.0,347791.0,0.0,0.0,-1e-06,0.0,-0.094076,0.0,ohlcv_proxy,,,,
2021-04-22,11715.0,349717.0,0.0,0.0,-1e-06,0.0,-0.089104,0.0,ohlcv_proxy,,,,
2021-04-23,11402.0,668365.0,0.0,0.0,-1e-06,0.0,-0.067264,0.0,ohlcv_proxy,,,,
2021-04-26,11715.0,559220.0,0.0,0.0,-1e-06,0.0,-0.057625,0.0,ohlcv_proxy,,,,
2021-04-27,11894.0,399478.0,0.0,0.0,-0.0,0.0,-0.053941,0.0,ohlcv_proxy,,,,
2021-04-28,11447.0,322113.0,0.0,0.0,-1e-06,0.0,-0.054371,0.0,ohlcv_proxy,,,,
2021-04-29,11268.0,219593.0,0.0,0.0,-1e-06,0.0,-0.057253,0.0,ohlcv_proxy,,,,
2021-04-30,10642.0,527464.0,0.0,0.0,-1e-06,0.0,-0.067031,0.0,ohlcv_proxy,,,,
2021-05-03,10284.0,213692.0,0.0,0.0,-1e-06,0.0,-0.07712,0.0,ohlcv_proxy,,,,
2021-05-04,10150.0,255161.0,0.0,0.0,-1e-06,0.0,-0.094192,0.0,ohlcv_proxy,,,,
2021-05-06,10374.0,277886.0,0.0,0.0,-1e-06,0.0,-0.105519,0.0,ohlcv_proxy,,,,
2021-05-07,10553.0,133176.0,0.0,0.0,-1e-06,0.0,-0.108347,0.0,ohlcv_proxy,,,,
2021-05-10,10418.0,116548.0,0.0,0.0,-1e-06,0.0,-0.108461,0.0,ohlcv_proxy,,,,
2021-05-11,9971.0,245071.0,0.0,0.0,-1e-06,0.0,-0.107004,0.0,ohlcv_proxy,,,,
2021-05-12,9301.0,389549.0,0.0,0.0,-2e-06,0.0,-0.115907,0.0,ohlcv_proxy,,,,
2021-05-13,9345.0,188219.0,0.0,0.0,-2e-06,0.0,-0.124094,0.0,ohlcv_proxy,,,,
2021-05-14,9614.0,149229.0,0.0,0.0,-1e-06,0.0,-0.127846,0.0,ohlcv_proxy,,,,
2021-05-17,9792.0,90418.0,0.0,0.0,-1e-06,0.0,-0.128413,0.0,ohlcv_proxy,,,,
2021-05-18,9748.0,53881.0,0.0,0.0,-1e-06,0.0,-0.134285,0.0,ohlcv_proxy,,,,
2021-05-20,9882.0,153610.0,0.0,0.0,-1e-06,0.0,-0.111426,0.0,ohlcv_proxy,,,,
2021-05-21,9479.0,95939.0,0.0,0.0,-1e-06,0.0,-0.097529,0.0,ohlcv_proxy,,,,
2021-05-24,9301.0,120951.0,0.0,0.0,-1e-06,0.0,-0.095588,0.0,ohlcv_proxy,,,,
2021-05-25,9301.0,70180.0,0.0,0.0,-1e-06,0.0,-0.091703,0.0,ohlcv_proxy,,,,
2021-05-26,9971.0,385646.0,0.0,0.0,-0.0,0.1,-0.056988,0.0,ohlcv_proxy,,,,
2021-05-27,10061.0,164905.0,0.0,0.0,-0.0,0.1,-0.038478,0.0,ohlcv_proxy,,,,
2021-05-28,10508.0,231619.0,0.0,0.0,0.0,0.1,-0.010586,0.0,ohlcv_proxy,,,,
2021-05-31,10732.0,305519.0,0.0,0.0,1e-06,0.1,0.017583,0.0,ohlcv_proxy,,,,
2021-06-01,10776.0,131882.0,0.0,0.0,1e-06,0.1,0.034273,0.0,ohlcv_proxy,,,,
2021-06-02,10687.0,110379.0,0.0,0.0,0.0,0.1,0.053535,0.0,ohlcv_proxy,,,,
2021-06-03,10955.0,96751.0,0.0,0.0,1e-06,0.1,0.065507,0.0,ohlcv_proxy,,,,
2021-06-04,11223.0,322550.0,0.0,0.0,1e-06,0.2,0.078752,0.0,ohlcv_proxy,,,,
2021-06-07,10732.0,239863.0,0.0,0.0,0.0,0.2,0.077512,0.0,ohlcv_proxy,,,,
2021-06-08,10418.0,330797.0,0.0,0.0,-0.0,0.1,0.062542,0.0,ohlcv_proxy,,,,
2021-06-09,10016.0,265265.0,0.0,0.0,-0.0,0.0,0.047041,0.0,ohlcv_proxy,,,,
2021-06-10,10329.0,248516.0,0.0,0.0,-0.0,0.0,0.029324,0.0,ohlcv_proxy,,,,
2021-06-11,10374.0,162715.0,0.0,0.0,-0.0,0.0,0.005299,0.0,ohlcv_proxy,,,,
2021-06-14,10240.0,103056.0,0.0,0.0,-0.0,0.0,-0.005993,0.0,ohlcv_proxy,,,,
2021-06-15,10105.0,70511.0,0.0,0.0,-0.0,0.0,-0.013477,0.0,ohlcv_proxy,,,,
2021-06-16,10642.0,295247.0,0.0,0.0,0.0,0.1,0.00323,0.0,ohlcv_proxy,,,,
2021-06-17,10821.0,168233.0,0.0,0.0,0.0,0.1,0.010281,0.0,ohlcv_proxy,,,,
2021-06-18,10732.0,126902.0,0.0,0.0,0.0,0.0,0.013475,0.0,ohlcv_proxy,,,,
2021-06-21,10508.0,133011.0,0.0,0.0,0.0,0.0,0.012912,0.0,ohlcv_proxy,,,,
2021-06-22,10508.0,89272.0,0.0,0.0,0.0,0.1,0.013925,0.0,ohlcv_proxy,,,,
2021-06-23,10105.0,171459.0,0.0,0.0,-0.0,0.1,-0.002033,0.0,ohlcv_proxy,,,,
2021-06-24,9837.0,142217.0,0.0,0.0,-1e-06,0.1,-0.022635,0.0,ohlcv_proxy,,,,
2021-06-25,9614.0,173579.0,0.0,0.0,-1e-06,0.1,-0.042125,0.0,ohlcv_proxy,,,,
2021-06-28,10061.0,175639.0,0.0,0.0,-0.0,0.1,-0.045854,0.0,ohlcv_proxy,,,,
2021-06-29,9882.0,64677.0,0.0,0.0,-0.0,0.1,-0.050827,0.0,ohlcv_proxy,,,,
2021-06-30,9703.0,128402.0,0.0,0.0,-1e-06,0.0,-0.056118,0.0,ohlcv_proxy,,,,
2021-07-01,10240.0,261298.0,0.0,0.0,0.0,0.0,-0.040834,0.0,ohlcv_proxy,,,,
2021-07-02,10061.0,78709.0,0.0,0.0,-0.0,0.0,-0.023513,0.0,ohlcv_proxy,,,,
2021-07-05,10105.0,77629.0,0.0,0.0,-0.0,0.0,-0.019685,0.0,ohlcv_proxy,,,,
2021-07-06,10240.0,216460.0,0.0,0.0,0.0,0.0,-0.011248,0.0,ohlcv_proxy,,,,
2021-07-07,10687.0,254816.0,0.0,0.0,0.0,0.1,0.005144,0.0,ohlcv_proxy,,,,
2021-07-08,10508.0,204236.0,0.0,0.0,0.0,0.1,0.011108,0.0,ohlcv_proxy,,,,
2021-07-09,11223.0,1986038.0,0.0,0.0,1e-06,0.2,0.031979,0.0,ohlcv_proxy,,,,
2021-07-12,11313.0,718185.0,0.0,0.0,1e-06,0.3,0.031112,0.0,ohlcv_proxy,,,,
2021-07-13,11402.0,774677.0,0.0,0.0,1e-06,0.4,0.032734,0.0,ohlcv_proxy,,,,
2021-07-14,11671.0,1500955.0,0.0,0.0,1e-06,0.5,0.031019,0.0,ohlcv_proxy,,,,
2021-07-15,11045.0,550201.0,0.0,0.0,0.0,0.5,0.030454,0.0,ohlcv_proxy,,,,
2021-07-16,10821.0,314461.0,0.0,0.0,0.0,0.5,0.03333,0.0,ohlcv_proxy,,,,
2021-07-19,11179.0,364750.0,0.0,0.0,0.0,0.5,0.031367,0.0,ohlcv_proxy,,,,
2021-07-20,11402.0,1810960.0,0.0,0.0,1e-06,0.6,0.025145,0.0,ohlcv_proxy,,,,
2021-07-21,13683.0,16263724.0,0.0,0.0,2e-06,0.6,0.045396,0.0,ohlcv_proxy,,,,
2021-07-22,13236.0,8194821.0,0.0,0.0,1e-06,0.5,0.036456,0.1,ohlcv_proxy,,,,
2021-07-23,14622.0,7871567.0,0.0,0.0,2e-06,0.5,0.033439,0.1,ohlcv_proxy,,,,
2021-07-26,14309.0,7937447.0,0.0,0.0,2e-06,0.3,0.029869,0.2,ohlcv_proxy,,,,
2021-07-27,13146.0,1422174.0,0.0,0.0,1e-06,0.2,0.036162,0.2,ohlcv_proxy,,,,
2021-07-28,13101.0,1530714.0,0.0,0.0,1e-06,0.1,0.041413,0.2,ohlcv_proxy,,,,
2021-07-29,12654.0,1035200.0,0.0,0.0,0.0,0.1,0.058179,0.2,ohlcv_proxy,,,,
2021-07-30,13862.0,8693269.0,0.0,0.0,1e-06,0.2,0.030164,0.2,ohlcv_proxy,,,,
2021-08-02,13906.0,1738786.0,0.0,0.0,1e-06,0.2,0.011232,0.2,ohlcv_proxy,,,,
2021-08-03,14756.0,9435738.0,0.0,0.0,1e-06,0.2,0.035169,0.2,ohlcv_proxy,,,,
2021-08-04,15203.0,2595979.0,0.0,0.0,1e-06,0.1,0.043873,0.2,ohlcv_proxy,,,,
2021-08-05,14488.0,1126106.0,0.0,0.0,1e-06,0.2,0.048254,0.1,ohlcv_proxy,,,,
2021-08-06,13862.0,934314.0,0.0,0.0,1e-06,0.1,0.062177,0.1,ohlcv_proxy,,,,
2021-08-09,13817.0,663639.0,0.0,0.0,0.0,0.2,0.064035,0.0,ohlcv_proxy,,,,
2021-08-10,13101.0,676733.0,0.0,0.0,0.0,0.2,0.044833,0.0,ohlcv_proxy,,,,
2021-08-11,13683.0,796800.0,0.0,0.0,0.0,0.2,-0.001771,0.0,ohlcv_proxy,,,,
2021-08-12,13325.0,955163.0,0.0,0.0,0.0,0.2,-0.0245,0.0,ohlcv_proxy,,,,
2021-08-13,12878.0,1174466.0,0.0,0.0,-0.0,0.1,-0.042556,0.0,ohlcv_proxy,,,,
2021-08-17,11626.0,846671.0,0.0,0.0,-1e-06,0.1,-0.070219,0.0,ohlcv_proxy,,,,
2021-08-18,11358.0,550702.0,0.0,0.0,-1e-06,0.0,-0.089335,0.0,ohlcv_proxy,,,,
2021-08-19,10553.0,620148.0,0.0,0.0,-2e-06,0.0,-0.128042,0.0,ohlcv_proxy,,,,
2021-08-20,10105.0,430785.0,0.0,0.0,-2e-06,0.0,-0.17237,0.0,ohlcv_proxy,,,,
2021-08-23,10329.0,257324.0,0.0,0.0,-1e-06,0.0,-0.2,0.0,ohlcv_proxy,,,,
2021-08-24,10553.0,322130.0,0.0,0.0,-1e-06,0.0,-0.2,0.0,ohlcv_proxy,,,,
2021-08-25,10642.0,560192.0,0.0,0.0,-1e-06,0.0,-0.2,0.0,ohlcv_proxy,,,,
2021-08-26,10418.0,244077.0,0.0,0.0,-1e-06,0.0,-0.2,0.0,ohlcv_proxy,,,,
2021-08-27,10463.0,171706.0,0.0,0.0,-1e-06,0.0,-0.2,0.0,ohlcv_proxy,,,,
2021-08-30,10463.0,167897.0,0.0,0.0,-1e-06,0.0,-0.2,0.0,ohlcv_proxy,,,,
