year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.28,1.4,0.0954,0.0,9.54,0,0,0,0,0,0,0,0,0
2020,Q3,1.3,1.6,0.2313,1.0,23.13,0,0,0,0,0,0,0,0,0
2020,Q4,1.6,1.87,0.1698,1.0,16.98,0,0,0,0,0,0,0,0,0
2021,Q1,1.83,2.0,0.0932,0.0,9.32,0,0,0,0,0,0,0,0,0
2021,Q2,1.55,1.97,0.2697,1.0,26.97,0,0,0,0,0,0,0,0,0
2021,Q3,1.72,1.98,0.1544,1.0,15.44,0,0,0,0,0,0,0,0,0
2021,Q4,1.73,1.85,0.0698,1.0,6.98,0,0,0,0,0,0,0,0,0
2022,Q1,1.81,1.84,0.0164,0.0,1.64,0,0,0,0,0,0,0,0,0
2022,Q2,2.14,2.22,0.0379,0.0,3.79,0,0,0,0,0,0,0,0,0
2022,Q3,2.0,2.09,0.0438,0.0,4.38,0,0,0,0,0,0,0,0,0
2022,Q4,1.63,1.73,0.0641,1.0,6.41,0,0,0,0,0,0,0,0,0
2023,Q1,1.49,1.52,0.0201,0.0,2.01,0,0,0,0,0,0,0,0,0
2023,Q2,1.37,1.43,0.0473,1.0,4.73,0,0,0,0,0,0,0,0,0
2023,Q3,1.66,1.71,0.0301,1.0,3.01,0,0,0,0,0,0,0,0,0
2023,Q4,1.77,1.76,-0.0058,0.0,-0.58,0,0,0,0,0,0,0,0,0
2024,Q1,1.75,1.81,0.0328,0.0,3.28,0,0,0,0,0,0,0,0,0
2024,Q2,1.43,1.5,0.049,0.0,4.9,0,0,0,0,0,0,0,0,0
2024,Q3,1.73,1.82,0.0542,1.0,5.42,0,0,0,0,0,0,0,0,0
2024,Q4,1.83,1.85,0.0084,0.0,0.84,0,0,0,0,0,0,0,0,0
2025,Q1,2.1,2.12,0.0112,0.0,1.12,0,0,0,0,0,0,0,0,0
2025,Q2,0.96,1.06,0.1028,1.0,10.28,0,0,0,0,0,0,0,0,0
2025,Q3,1.92,2.0,0.0413,0.0,4.13,0,0,0,0,0,0,0,0,0
2025,Q4,1.94,2.04,0.0534,1.0,5.34,0,0,0,0,0,0,0,0,0
2026,Q1,2.05,2.09,0.0178,0.0,1.78,0,0,0,0,0,0,0,0,0
