year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.76,0.85,0.114,1.0,11.4,0,0,0,0,0,0,0,0,0
2020,Q3,-0.17,-0.53,-2.0327,0.0,-203.27,0,0,0,0,0,0,0,0,0
2020,Q4,0.9,1.44,0.5991,1.0,59.91,0,0,0,0,0,0,0,0,0
2021,Q1,1.69,2.61,0.5464,1.0,54.64,0,0,0,0,0,0,0,0,0
2021,Q2,1.32,1.62,0.2253,0.0,22.53,0,0,0,0,0,0,0,0,0
2021,Q3,0.5,0.78,0.5489,1.0,54.89,0,0,0,0,0,0,0,0,0
2021,Q4,1.7,1.89,0.112,0.0,11.2,0,0,0,0,0,0,0,0,0
2022,Q1,2.64,3.01,0.1411,1.0,14.11,0,0,0,0,0,0,0,0,0
2022,Q2,1.67,1.9,0.1344,0.0,13.44,0,0,0,0,0,0,0,0,0
2022,Q3,0.37,0.42,0.14,1.0,14.0,0,0,0,0,0,0,0,0,0
2022,Q4,1.31,1.37,0.0432,0.0,4.32,0,0,0,0,0,0,0,0,0
2023,Q1,1.29,1.54,0.1907,1.0,19.07,0,0,0,0,0,0,0,0,0
2023,Q2,0.51,0.47,-0.0769,0.0,-7.69,0,0,0,0,0,0,0,0,0
2023,Q3,-0.04,0.07,2.8667,1.0,286.67,0,0,0,0,0,0,0,0,0
2023,Q4,-0.2,0.11,1.564,1.0,156.4,0,0,0,0,0,0,0,0,0
2024,Q1,0.56,0.88,0.5754,0.0,57.54,0,0,0,0,0,0,0,0,0
2024,Q2,0.5,0.97,0.9568,0.0,95.68,0,0,0,0,0,0,0,0,0
2024,Q3,0.25,0.64,1.5103,1.0,151.03,0,0,0,0,0,0,0,0,0
2024,Q4,0.1,0.14,0.4683,0.0,46.83,0,0,0,0,0,0,0,0,0
2025,Q1,0.32,0.62,0.9385,0.0,93.85,0,0,0,0,0,0,0,0,0
2025,Q2,0.31,0.65,1.088,1.0,108.8,0,0,0,0,0,0,0,0,0
2025,Q3,0.09,0.09,0.0107,0.0,1.07,0,0,0,0,0,0,0,0,0
2025,Q4,0.18,0.32,0.8188,1.0,81.88,0,0,0,0,0,0,0,0,0
2026,Q1,0.83,0.89,0.066,0.0,6.6,0,0,0,0,0,0,0,0,0
