year,report,account,current,previous,fs_div,sj_div
2026,연간,자산총계,5408832248718,5433913123855,CFS,BS
2026,연간,자본총계,2025843564077,2020783201585,CFS,BS
2026,연간,자본과부채총계,5408832248718,5433913123855,CFS,BS
2026,연간,부채총계,3382988684641,3413129922270,CFS,BS
2026,연간,영업이익,53853739755,64534748213,CFS,CIS
2026,연간,연결당기순이익,20539220221,33550467838,CFS,CIS
2025,연간,자산총계,5433913123855,5062352589564,CFS,BS
2025,연간,자본총계,2020783201585,1983194157600,CFS,BS
2025,연간,자본과부채총계,5433913123855,5062352589564,CFS,BS
2025,연간,부채총계,3413129922270,3079158431964,CFS,BS
2025,연간,영업이익,64534748213,50321093490,CFS,CIS
2025,연간,연결당기순이익,33550467838,20302578012,CFS,CIS
2024,연간,자산총계,4433542205994,4232565579262,CFS,BS
2024,연간,자본총계,1264816356167,1281674813331,CFS,BS
2024,연간,자본과부채총계,4433542205994,4232565579262,CFS,BS
2024,연간,부채총계,3168725849827,2950890765931,CFS,BS
2024,연간,영업이익(손실),35412431276,35229556044,CFS,CIS
2024,연간,연결당기순이익,2335602882,-189811766,CFS,CIS
2023,연간,자산총계,4295626954241,4432219551667,CFS,BS
2023,연간,자본총계,1321400311577,1031709653058,CFS,BS
2023,연간,자본과부채총계,4295626954241,4432219551667,CFS,BS
2023,연간,부채총계,2974226642664,3400509898609,CFS,BS
2023,연간,영업이익(손실),35808941724,19678890341,CFS,CIS
2023,연간,연결당기순이익,4776022048,14060087503,CFS,CIS
2022,연간,자산총계,3127366909549,2408065611795,CFS,BS
2022,연간,부채총계,2158647314000,1430897422032,CFS,BS
2022,연간,자본총계,968719595549,977168189763,CFS,BS
2022,연간,자본과부채총계,3127366909549,2408065611795,CFS,BS
2022,연간,영업이익(손실),21299681709,18428364586,CFS,CIS
2022,연간,당기순이익(손실),3732637782,7263833504,CFS,CIS
