year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,10327265554498,5810354385245,CFS,BS
2025,연간,자본총계,5000999101579,2455796776189,CFS,BS
2025,연간,자본과부채총계,10327265554498,5810354385245,CFS,BS
2025,연간,부채총계,5326266452919,3354557609056,CFS,BS
2025,연간,영업이익(손실),119898725355,219345297682,CFS,CIS
2025,연간,매출총이익,391732299684,415792516415,CFS,CIS
2025,연간,당기순이익(손실),209145275418,445378843124,CFS,CIS
2025,연간,계속영업이익(손실),200720060615,477154389067,CFS,CIS
2025,연간,중단영업이익(손실),8425214803,-31775545943,CFS,CIS
2025,연간,매출액,3664150568020,2803686058274,CFS,CIS
2024,연간,자산총계,5724010115718,4483210824746,CFS,BS
2024,연간,자본총계,2416416895456,2154126164004,CFS,BS
2024,연간,자본과부채총계,5724010115718,4483210824746,CFS,BS
2024,연간,부채총계,3307593220262,2329084660742,CFS,BS
2024,연간,영업이익(손실),219345297682,122575141004,CFS,CIS
2024,연간,매출총이익,415792516415,304144377973,CFS,CIS
2024,연간,당기순이익(손실),445378843124,343083288939,CFS,CIS
2024,연간,계속영업이익(손실),477154389067,386447911533,CFS,CIS
2024,연간,중단영업이익(손실),-31775545943,-43364622594,CFS,CIS
2024,연간,매출액,2803686058274,2452494865652,CFS,CIS
2023,연간,자산총계,4483210824746,3945627700263,CFS,BS
2023,연간,자본총계,2154126164004,2018952014723,CFS,BS
2023,연간,자본과부채총계,4483210824746,3945627700263,CFS,BS
2023,연간,부채총계,2329084660742,1926675685540,CFS,BS
2023,연간,영업이익(손실),92870721114,39087866052,CFS,CIS
2023,연간,매출총이익,304309138759,255420397675,CFS,CIS
2023,연간,당기순이익(손실),343083288939,-80760193717,CFS,CIS
2023,연간,계속영업이익(손실),356051094197,-65773958171,CFS,CIS
2023,연간,중단영업이익(손실),-12967805258,-14986235546,CFS,CIS
2023,연간,매출액,2453079541922,2187980199396,CFS,CIS
2022,연간,자산총계,3945627700263,3894302649982,CFS,BS
2022,연간,부채총계,1926675685540,1654541163154,CFS,BS
2022,연간,자본총계,2018952014723,2239761486828,CFS,BS
2022,연간,자본과부채총계,3945627700263,3894302649982,CFS,BS
2022,연간,매출액,2188002345349,2089503039125,CFS,CIS
2022,연간,매출총이익,253313439312,283621506938,CFS,CIS
2022,연간,영업이익(손실),24022201122,112049712222,CFS,CIS
2022,연간,계속영업이익(손실),-80760193717,97878482869,CFS,CIS
2022,연간,당기순이익(손실),-80760193717,97878482869,CFS,CIS
2025,3분기,자산총계,9572070983309,5724010115718,CFS,BS
2025,3분기,자본총계,4859766658974,2416416895456,CFS,BS
2025,3분기,자본과부채총계,9572070983308,5724010115718,CFS,BS
2025,3분기,부채총계,4712304324334,3307593220262,CFS,BS
2025,3분기,영업이익(손실),22520994537,0,CFS,CIS
2025,3분기,매출총이익,86616956643,0,CFS,CIS
2025,3분기,당기순이익(손실),151796401218,0,CFS,CIS
2025,3분기,계속영업이익(손실),151934852386,0,CFS,CIS
2025,3분기,중단영업이익(손실),-138451168,0,CFS,CIS
2025,3분기,매출액,807736584417,0,CFS,CIS
2024,3분기,자산총계,5060406887131,4483210824746,CFS,BS
2024,3분기,자본총계,2195843261301,2154126164004,CFS,BS
2024,3분기,자본과부채총계,5060406887131,4483210824746,CFS,BS
2024,3분기,부채총계,2864563625830,2329084660742,CFS,BS
2024,3분기,영업이익(손실),56998701226,0,CFS,CIS
2024,3분기,매출총이익,105939165312,0,CFS,CIS
2024,3분기,당기순이익(손실),8144570457,0,CFS,CIS
2024,3분기,계속영업이익(손실),8616360225,0,CFS,CIS
2024,3분기,중단영업이익(손실),-471789768,0,CFS,CIS
2024,3분기,매출액,639172022980,0,CFS,CIS
2023,3분기,자산총계,4394824008372,3945627700263,CFS,BS
2023,3분기,자본총계,2260018702225,2018952014723,CFS,BS
2023,3분기,자본과부채총계,4394824008372,3945627700263,CFS,BS
2023,3분기,부채총계,2134805306147,1926675685540,CFS,BS
2023,3분기,영업이익(손실),37332548936,0,CFS,CIS
2023,3분기,매출총이익,87540376724,0,CFS,CIS
2023,3분기,계속영업이익(손실),41156845520,0,CFS,CIS
2023,3분기,매출액,620823051196,0,CFS,CIS
2022,3분기,자산총계,3959771423263,3894302649982,CFS,BS
2022,3분기,부채총계,1740426359396,1654541163154,CFS,BS
2022,3분기,자본총계,2219345063867,2239761486828,CFS,BS
2022,3분기,자본과부채총계,3959771423263,3894302649982,CFS,BS
2022,3분기,매출액,459399838243,0,CFS,CIS
2022,3분기,매출총이익,56677752837,0,CFS,CIS
2022,3분기,영업이익(손실),541350957,0,CFS,CIS
2022,3분기,계속영업이익(손실),2579722577,0,CFS,CIS
2025,반기,자산총계,8042860647450,5724010115718,CFS,BS
2025,반기,자본총계,3805769917319,2416416895456,CFS,BS
2025,반기,자본과부채총계,8042860647450,5724010115718,CFS,BS
2025,반기,부채총계,4237090730131,3307593220262,CFS,BS
2025,반기,영업이익(손실),33451471776,0,CFS,CIS
2025,반기,매출총이익,93412999731,0,CFS,CIS
2025,반기,당기순이익(손실),47009425828,0,CFS,CIS
2025,반기,계속영업이익(손실),47448826878,0,CFS,CIS
2025,반기,중단영업이익(손실),-439401050,0,CFS,CIS
2025,반기,매출액,768190548880,0,CFS,CIS
2024,반기,자산총계,5011232580452,4483210824746,CFS,BS
2024,반기,자본총계,2198225166475,2154126164004,CFS,BS
2024,반기,자본과부채총계,5011232580452,4483210824746,CFS,BS
2024,반기,부채총계,2813007413977,2329084660742,CFS,BS
2024,반기,영업이익(손실),79837290118,0,CFS,CIS
2024,반기,매출총이익,127352687266,0,CFS,CIS
2024,반기,당기순이익(손실),27036133806,0,CFS,CIS
2024,반기,계속영업이익(손실),27031614709,0,CFS,CIS
2024,반기,중단영업이익(손실),4519097,0,CFS,CIS
2024,반기,매출액,687318651559,0,CFS,CIS
2023,반기,자산총계,4167796409645,3945627700263,CFS,BS
2023,반기,부채총계,1951341265710,1926675685540,CFS,BS
2023,반기,자본총계,2216455143935,2018952014723,CFS,BS
2023,반기,자본과부채총계,4167796409645,3945627700263,CFS,BS
2023,반기,매출액,610676669255,0,CFS,CIS
2023,반기,매출총이익,84393784521,0,CFS,CIS
2023,반기,영업이익(손실),25932185243,0,CFS,CIS
2023,반기,계속영업이익(손실),74741287251,0,CFS,CIS
2022,반기,자산총계,3926645720890,3894302649982,CFS,BS
2022,반기,부채총계,1746506901419,1654541163154,CFS,BS
2022,반기,자본총계,2180138819471,2239761486828,CFS,BS
2022,반기,자본과부채총계,3926645720890,3894302649982,CFS,BS
2022,반기,매출액,510494176184,0,CFS,CIS
2022,반기,매출총이익,71747002271,0,CFS,CIS
2022,반기,영업이익(손실),16426930170,0,CFS,CIS
2022,반기,계속영업이익(손실),-46394981496,0,CFS,CIS
2026,1분기,자산총계,10820663576719,10327265554498,CFS,BS
2026,1분기,자본총계,5042789965122,5000999101579,CFS,BS
2026,1분기,자본과부채총계,10820663576719,10327265554498,CFS,BS
2026,1분기,부채총계,5777873611597,5326266452919,CFS,BS
2026,1분기,영업이익(손실),34284490078,0,CFS,CIS
2026,1분기,매출총이익,108525845918,0,CFS,CIS
2026,1분기,당기순이익(손실),-95751914040,0,CFS,CIS
2026,1분기,계속영업이익(손실),-89038628053,0,CFS,CIS
2026,1분기,중단영업이익(손실),-6713285987,0,CFS,CIS
