ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
11070,762000,8,763000,322,764000,132,765000,233,766000,26,761000,10,760000,351,759000,259,758000,126,757000,136,721,882,0.1004366812220808,1000,0.1314060446780534,0.011337868480597,2026-05-14 09:12:35
11070,749000,148,750000,1137,751000,5,752000,3,754000,27,748000,4,747000,210,746000,213,745000,177,744000,209,1320,813,-0.2376933895910094,1000,0.1336898395721907,0.0049200492004314,2026-05-14 09:21:44
11070,764000,207,765000,188,766000,20,767000,13,768000,43,763000,82,762000,171,761000,185,760000,240,759000,13,471,691,0.1893287435439817,1000,0.1310615989515055,0.1186685962356198,2026-05-14 09:31:59
11070,771000,109,772000,8,773000,136,774000,111,775000,178,770000,171,769000,227,768000,13,767000,28,766000,39,542,478,-0.0627450980386005,1000,0.1298701298701282,0.3577405857665744,2026-05-14 09:42:38
11070,774000,215,775000,318,776000,23,777000,126,778000,132,772000,1,771000,22,770000,155,769000,71,768000,11,814,260,-0.5158286778350482,2000,0.25906735751295,0.0038461538460059,2026-05-14 09:52:41
11070,768000,35,769000,29,770000,129,771000,44,772000,81,767000,56,766000,147,765000,123,764000,15,763000,55,318,396,0.1092436974774615,1000,0.1303780964797897,0.1414141414105703,2026-05-14 10:10:53
11070,765000,4,766000,168,767000,6,768000,3,769000,1,764000,1,763000,148,762000,250,761000,248,760000,410,182,1057,0.7062146892598369,1000,0.1308900523560192,0.0009460737937469,2026-05-14 10:19:42
11070,762000,397,763000,104,764000,105,765000,39,766000,3,761000,4,760000,98,759000,123,758000,169,757000,105,648,499,-0.1299040976449005,1000,0.1314060446780534,0.0080160320639676,2026-05-14 10:29:52
11070,768000,213,769000,134,770000,133,771000,39,772000,111,767000,94,766000,93,765000,214,764000,165,763000,38,630,604,-0.021069692058176,1000,0.1303780964797897,0.155629139070271,2026-05-14 10:39:08
11070,759000,19,760000,146,761000,321,762000,220,763000,200,758000,104,757000,180,756000,37,755000,191,754000,142,906,654,-0.161538461537426,1000,0.1319261213720299,0.1590214067253972,2026-05-14 10:48:44
11070,757000,43,758000,85,759000,202,760000,759,761000,45,756000,50,755000,11,754000,275,753000,202,752000,132,1134,670,-0.2572062084242948,1000,0.1322751322751305,0.0746268656705279,2026-05-14 11:04:52
11070,759000,1045,760000,255,761000,89,762000,28,763000,56,757000,44,756000,128,755000,309,754000,174,753000,238,1473,893,-0.2451394759076706,2000,0.2642007926023743,0.0492721164608144,2026-05-14 11:13:45
11070,760000,266,761000,209,762000,154,763000,60,764000,104,759000,91,758000,103,757000,137,756000,287,755000,210,793,828,0.0215916101170784,1000,0.1317523056653474,0.1099033816411847,2026-05-14 11:22:36
11070,761000,145,762000,341,763000,128,764000,104,765000,62,760000,42,759000,110,758000,224,757000,89,756000,90,780,555,-0.1685393258414341,1000,0.1315789473684193,0.0756756756743121,2026-05-14 11:30:23
11070,758000,78,759000,45,760000,231,761000,69,762000,111,757000,213,756000,359,755000,247,754000,174,753000,178,534,1171,0.3736070381209759,1000,0.1321003963011871,0.1818958155407182,2026-05-14 11:39:53
11070,755000,191,756000,222,757000,110,758000,69,759000,9,754000,106,753000,232,752000,358,751000,385,750000,683,601,1764,0.4917547568689566,1000,0.1326259946949584,0.0600907029475051,2026-05-14 11:49:35
11070,749000,103,750000,221,751000,89,752000,76,753000,234,747000,154,746000,310,745000,319,744000,365,743000,664,723,1812,0.4295857988148734,2000,0.2677376171352039,0.0849889624719371,2026-05-14 11:58:52
11070,752000,107,753000,477,754000,72,755000,4,756000,5,751000,64,750000,246,749000,450,748000,114,747000,299,665,1173,0.276387377582827,1000,0.1331557922769622,0.0545609548162441,2026-05-14 12:07:43
11070,755000,246,756000,236,757000,14,758000,20,759000,53,754000,79,753000,187,752000,93,751000,264,750000,180,569,803,0.1705539358588152,1000,0.1326259946949584,0.0983810709825855,2026-05-14 12:17:09
11070,759000,108,760000,416,761000,149,762000,102,763000,111,758000,50,757000,287,756000,142,755000,35,754000,335,886,849,-0.0213256484148626,1000,0.1319261213720299,0.0588928150758669,2026-05-14 12:27:32
11070,755000,301,756000,17,757000,100,758000,279,759000,91,754000,409,753000,150,752000,42,751000,253,750000,218,788,1072,0.1526881720421898,1000,0.1326259946949584,0.3815298507427096,2026-05-14 12:37:37
11070,754000,500,755000,96,756000,327,757000,9,758000,154,753000,257,752000,218,751000,244,750000,379,749000,243,1086,1341,0.1050679851664397,1000,0.1328021248339956,0.1916480238613598,2026-05-14 13:01:15
11070,759000,66,760000,421,761000,50,762000,123,763000,133,758000,30,757000,378,756000,339,755000,19,754000,25,793,791,-0.0012626262626182,1000,0.1319261213720299,0.0379266750943372,2026-05-14 13:11:36
11070,761000,102,762000,345,763000,152,764000,135,765000,170,760000,123,759000,179,758000,165,757000,490,756000,259,904,1216,0.1471698113200605,1000,0.1315789473684193,0.1011513157886418,2026-05-14 13:21:18
11070,763000,73,764000,153,765000,324,766000,196,767000,509,762000,236,761000,107,760000,270,759000,133,758000,83,1255,829,-0.2044145873310728,1000,0.1312335958005232,0.2846803377528989,2026-05-14 13:31:23
11070,766000,49,767000,720,768000,198,769000,110,770000,384,765000,197,764000,48,763000,163,762000,175,761000,797,1461,1380,-0.028511087645095,1000,0.1307189542483643,0.1427536231873713,2026-05-14 13:41:55
11070,764000,247,765000,326,766000,110,767000,544,768000,87,763000,121,762000,236,761000,359,760000,359,759000,106,1314,1181,-0.0533066132262392,1000,0.1310615989515055,0.1024555461464652,2026-05-14 13:52:25
11070,761000,87,762000,238,763000,457,764000,43,765000,97,760000,1091,759000,336,758000,196,757000,82,756000,141,922,1846,0.3338150289005281,1000,0.1315789473684193,0.5910075839621289,2026-05-14 14:04:28
11070,752000,29,753000,789,754000,77,755000,142,756000,171,751000,202,750000,531,749000,69,748000,178,747000,131,1208,1111,-0.0418283742990865,1000,0.1331557922769622,0.1818181818165453,2026-05-14 14:17:40
11070,750000,42,751000,126,752000,334,753000,136,754000,14,749000,328,748000,1126,747000,192,746000,251,745000,600,652,2497,0.5859002858031569,1000,0.1335113484646177,0.1313576291544599,2026-05-14 14:31:11
11070,750000,116,751000,111,752000,261,753000,103,754000,15,749000,15,748000,822,747000,238,746000,236,745000,630,606,1941,0.524146054179332,1000,0.1335113484646177,0.0077279752704393,2026-05-14 14:43:20
11070,755000,110,756000,237,757000,108,758000,170,759000,93,754000,104,753000,118,752000,225,751000,211,750000,219,718,877,0.0996865203755505,1000,0.1326259946949584,0.1185860889382145,2026-05-14 14:56:41
011070,758000,122,759000,123,760000,318,761000,21,762000,44,757000,105,756000,174,755000,75,754000,277,753000,630,628,1261,0.33509793541378985,1000,0.13210039630118714,0.0832672482150415,2026-05-14 15:15:41
