Date,Open,High,Low,Close,Volume
2026-03-03,513709.1843271074,522351.02107279695,498345.9190014368,501226.53125,126819
2026-03-04,496425.49893162394,496425.49893162394,441213.765491453,449375.5,149202
2026-03-05,476261.23092573753,483942.8636826043,459457.6592700915,471940.3125,123569
2026-03-06,462818.35372608254,480102.0266868076,459457.6395392749,476741.3125,100664
2026-03-09,441693.8843519494,458977.55808746046,434492.3536288198,455616.84375,126683
2026-03-10,471940.2997057318,474820.91191146366,457057.136642784,469059.6875,106680
2026-03-11,481062.24554020097,488743.8782035176,475301.02104271355,477701.53125,88322
2026-03-12,471460.20408163266,473380.61224489793,465698.97959183675,470500.0,127574
2026-03-13,454176.51470200426,462338.2491099684,452256.1066060127,455136.71875,120794
2026-03-16,447455.0790322581,454656.6092741935,442654.0588709677,446494.875,97286
2026-03-17,451295.90706806286,460417.8456151833,451295.90706806286,458497.4375,100536
2026-03-18,463778.56768724695,482022.4450910931,463298.4656503037,474340.8125,138480
2026-03-19,461858.1664707419,469539.799177116,456096.94194096135,459457.65625,99380
2026-03-20,458977.55808746046,462818.3744731296,455616.84375,455616.84375,181062
2026-03-23,440733.6516190999,449375.4879253567,435452.5294319429,437372.9375,92306
2026-03-24,451295.9196149843,462338.2665842872,442654.0828563996,461378.0625,123658
2026-03-25,996.04,1006.11,990.65,997.55,158766
2026-03-26,474500.0,475500.0,450000.0,453000.0,123589
2026-03-27,951.17,977.0,940.44,976.13,92085
2026-03-30,924.27,942.28,918.19,936.72,79911
2026-03-31,434500.0,455000.0,434000.0,440500.0,141613
2026-04-01,952.04,963.52,936.29,956.48,180373
2026-04-02,457000.0,461500.0,438500.0,444000.0,86242
2026-04-03,937.5,940.47,922.25,927.5,75606
2026-04-06,442500.0,452000.0,439000.0,444500.0,39424
2026-04-07,441000.0,452000.0,440500.0,446500.0,59157
2026-04-08,469500.0,474000.0,461000.0,468000.0,139098
2026-04-09,993.49,996.34,983.86,987.62,37124
2026-04-10,469500.0,472500.0,465000.0,469500.0,89497
2026-04-13,467000.0,471500.0,460500.0,471500.0,91284
2026-04-14,491000.0,492000.0,474500.0,489500.0,200078
2026-04-15,1055.02,1065.32,1047.36,1049.9,48329
2026-04-16,1059.8,1068.02,1056.93,1065.04,43515
2026-04-17,1064.26,1064.26,1056.69,1059.28,28985
2026-04-20,1068.25,1075.74,1060.21,1060.76,28172
2026-04-21,1069.48,1072.62,1062.21,1068.4,34408
2026-04-22,1061.81,1066.65,1051.83,1064.93,50441
2026-04-23,1078.95,1083.77,1055.69,1076.69,55903
2026-04-24,1079.21,1087.07,1076.25,1079.97,42709
2026-04-27,1091.32,1103.86,1084.81,1097.26,145775
2026-04-28,1100.98,1117.01,1099.92,1105.01,252357
2026-04-29,1102.25,1115.61,1098.24,1111.3,79243
2026-04-30,1118.93,1125.28,1104.81,1105.97,84478
2026-05-04,1137.16,1160.3,1125.55,1158.11,192982
2026-05-06,1170.87,1221.37,1170.87,1206.21,302838
2026-05-07,1212.07,1215.55,1179.6,1208.9,105119
2026-05-08,1195.65,1207.23,1186.11,1204.66,90076
2026-05-11,1232.77,1238.64,1214.58,1219.84,85908
2026-05-12,1236.46,1242.67,1156.41,1183.34,112590
2026-05-13,1178.43,1190.28,1154.78,1188.92,65541
2026-05-14,1196.13,1210.67,1184.5,1210.67,108885
2026-05-15,1213.54,1228.68,1145.02,1165.04,111882
2026-05-18,1165.85,1168.45,1110.32,1155.28,84201
2026-05-19,1148.0,1155.58,1112.63,1129.93,83787
