Date,Open,High,Low,Close,Volume
2026-03-03,11430.720035089447,11490.151855029251,10984.981385540896,11004.7919921875,47512
2026-03-04,10351.042046108128,10677.917058090492,9439.754133914876,9687.38671875,68572
2026-03-05,9905.303527661064,10846.307362788866,9905.303527661064,10608.580078125,59194
2026-03-06,10460.000260416668,10935.454817708334,10182.651768663194,10697.7275390625,29025
2026-03-09,10578.86388546798,10578.86388546798,9796.344927647784,10053.8828125,43362
2026-03-10,10380.757664114435,10717.537970011275,10143.030389363725,10430.2841796875,21586
2026-03-11,10658.106242559525,10687.822152157738,10390.663056175596,10400.568359375,15491
2026-03-12,10598.673915988167,10598.673915988167,9786.439092519917,10568.9580078125,16431
2026-03-13,10479.810225312793,10608.579160028356,10202.46175054081,10588.7685546875,13404
2026-03-16,10588.768820017687,10658.105940448111,10380.757458726415,10499.62109375,22627
2026-03-17,10687.822325470055,10697.727628830084,10410.473831389276,10668.01171875,11487
2026-03-18,10687.822415655552,11093.939856843575,10499.621650226954,10638.2958984375,31535
2026-03-19,10618.485429725168,10628.390733297672,10202.462679679966,10271.7998046875,25869
2026-03-20,10271.799329853691,10479.810695260565,10261.89402673908,10430.2841796875,14246
2026-03-23,10430.28406047821,10430.28406047821,9845.871183395386,10143.0302734375,27920
2026-03-24,10093.503989104209,10390.6630859375,9954.829743915336,10390.6630859375,31870
2026-03-25,270.89,276.76,270.64,276.76,6612
2026-03-26,10499.621212121212,10638.295454545454,10103.40909090909,10460.0,14662
2026-03-27,298.07,299.58,282.0,283.41,191098
2026-03-30,288.58,300.0,283.17,285.17,71228
2026-03-31,10150.0,10250.0,9880.0,9920.0,26638
2026-04-01,274.67,274.81,270.32,274.21,12624
2026-04-02,10280.0,10530.0,9610.0,9770.0,36009
2026-04-03,273.51,280.13,273.04,277.65,13326
2026-04-06,10050.0,10440.0,9800.0,9900.0,11363
2026-04-07,9900.0,10210.0,9300.0,9780.0,13373
2026-04-08,9990.0,10120.0,9810.0,9900.0,14604
2026-04-09,273.43,274.86,272.74,273.64,20632
2026-04-10,9820.0,9980.0,9780.0,9950.0,12215
2026-04-13,9900.0,10020.0,9730.0,9900.0,18577
2026-04-14,11400.0,11400.0,10030.0,10050.0,179532
2026-04-15,294.03,295.5,288.93,290.64,26362
2026-04-16,291.28,304.78,289.75,303.27,52369
2026-04-17,303.78,306.8,295.07,296.74,48247
2026-04-20,301.17,302.49,296.87,297.88,33158
2026-04-21,300.14,303.11,295.04,295.59,30755
2026-04-22,294.8,295.19,290.69,291.14,9222
2026-04-23,290.98,291.63,285.97,286.41,11515
2026-04-24,283.97,285.45,283.04,285.32,8723
2026-04-27,284.24,285.36,281.59,281.77,5508
2026-04-28,281.67,282.62,280.49,281.25,5614
2026-04-29,281.54,284.29,281.02,282.61,4596
2026-04-30,283.51,283.51,280.19,282.19,5008
2026-05-04,282.13,282.53,277.58,278.5,5131
2026-05-06,278.64,278.82,270.72,271.11,5177
2026-05-07,270.58,270.63,267.88,268.78,3412
2026-05-08,269.01,269.11,265.78,266.92,3071
2026-05-11,267.42,267.62,261.58,262.14,3800
2026-05-12,263.16,263.59,255.62,256.75,5554
2026-05-13,257.08,257.35,253.01,254.63,3197
2026-05-14,255.47,258.45,254.15,258.45,2427
2026-05-15,257.09,258.78,252.85,254.31,3425
2026-05-18,253.1,253.69,247.47,251.06,3128
2026-05-19,250.62,250.62,243.57,245.12,2836
