Date,Open,High,Low,Close,Volume
2026-03-03,162044.89338662793,165128.6206395349,146626.25712209303,149709.984375,2187209
2026-03-04,139066.14295212767,146924.67320478725,122055.9065824468,126233.859375,2405244
2026-03-05,144238.8444010417,147720.4716796875,135683.98880208333,143244.09375,1583053
2026-03-06,139662.99513711737,156971.6569276148,138668.24445950254,155976.90625,1801129
2026-03-09,146626.25068306012,146924.67588797814,139066.14549180327,145631.5,1584152
2026-03-10,154683.7368935033,159558.0154194079,148217.8572162829,151202.109375,1212368
2026-03-11,157071.13774781587,157170.61281922043,145631.50453629033,148018.90625,1032454
2026-03-12,146427.3063583815,161050.14197976878,146427.3063583815,154882.6875,1490261
2026-03-13,151997.90746654503,168112.8688602494,151003.15676322993,163537.015625,2710670
2026-03-16,165526.507518797,165526.507518797,156673.2267680921,158762.203125,1051718
2026-03-17,162542.2610054348,167615.4894701087,159558.0089673913,160154.859375,716382
2026-03-18,162840.68928204,172688.72119341564,161945.4136537331,169207.09375,1475128
2026-03-19,166421.78295538347,173484.51253687314,165824.93256821533,168610.234375,1053700
2026-03-20,172290.8155106707,173981.89164443596,163139.109375,163139.109375,1805813
2026-03-23,164730.71082089553,164730.71082089553,152793.70279039585,153291.078125,1314307
2026-03-24,160254.33247164777,160751.70780520348,142547.7705970647,149113.125,1703908
2026-03-25,6072.88,6088.69,5998.85,6084.83,16277
2026-03-26,157170.60367454067,159458.53018372704,149312.07349081364,151600.0,664660
2026-03-27,5825.78,5967.13,5700.0,5954.13,14740
2026-03-30,5659.62,5778.92,5580.01,5733.33,18411
2026-03-31,148500.0,148500.0,141300.0,142100.0,977221
2026-04-01,5723.99,5936.02,5671.11,5901.61,24057
2026-04-02,165400.0,165400.0,146000.0,148800.0,1646258
2026-04-03,5896.27,6021.31,5883.33,5958.46,19138
2026-04-06,151100.0,156900.0,150100.0,151900.0,672484
2026-04-07,155400.0,166300.0,153200.0,155900.0,1276012
2026-04-08,165200.0,198400.0,164900.0,188700.0,5892562
2026-04-09,6210.58,6210.58,5994.8,6014.3,23640
2026-04-10,191000.0,191100.0,179100.0,179500.0,1650776
2026-04-13,172000.0,177400.0,170200.0,176000.0,1047344
2026-04-14,6076.66,6117.91,6034.03,6090.82,19656
2026-04-15,6191.95,6260.98,6125.99,6149.61,18671
2026-04-16,6292.12,6397.98,6292.12,6348.48,23988
2026-04-17,6382.1,6382.1,6249.15,6325.31,17781
2026-04-20,6320.24,6364.48,6277.87,6280.65,14219
2026-04-21,6349.05,6473.42,6321.92,6465.59,24562
2026-04-22,6469.08,6640.83,6438.85,6640.81,33281
2026-04-23,6675.37,6683.27,6497.32,6609.94,44583
2026-04-24,6628.52,6644.17,6526.01,6564.95,30149
2026-04-27,6644.39,6644.39,6548.28,6586.36,36912
2026-04-28,6585.3,6755.08,6536.98,6673.34,25289
2026-04-29,6702.19,6787.02,6650.55,6741.29,30468
2026-04-30,6747.19,6769.45,6604.88,6612.47,23129
2026-05-04,6729.06,6740.51,6661.69,6700.32,30548
2026-05-06,6711.11,6720.03,6609.05,6629.34,31862
2026-05-07,6719.25,6813.69,6616.75,6674.47,29841
2026-05-08,6772.03,6919.64,6601.04,6795.2,40726
2026-05-11,6939.83,7147.55,6938.09,7076.95,43264
2026-05-12,7226.68,7336.43,6727.66,6963.11,61936
2026-05-13,7032.89,7358.82,6911.19,7356.84,48295
2026-05-14,7422.28,7443.58,7161.61,7272.31,31878
2026-05-15,7302.1,7481.34,6848.07,6996.13,42430
2026-05-18,6975.18,6975.18,6557.0,6749.06,27234
2026-05-19,6770.45,6778.23,6363.23,6458.41,24607
