Date,Open,High,Low,Close,Volume
2026-03-03,6165.14990234375,6180.4501953125,5791.64990234375,5791.91015625,1227200
2026-03-04,5592.58984375,5672.1201171875,5059.4501953125,5093.5400390625,1637600
2026-03-05,5250.919921875,5715.2998046875,5248.1298828125,5583.89990234375,1660700
2026-03-06,5491.02001953125,5609.97998046875,5381.27001953125,5584.8701171875,1223000
2026-03-09,5265.3701171875,5327.419921875,5096.16015625,5251.8701171875,1026200
2026-03-10,5523.2099609375,5595.8798828125,5427.8798828125,5532.58984375,923200
2026-03-11,5658.72021484375,5746.35986328125,5559.68994140625,5609.9501953125,1050900
2026-03-12,5567.64990234375,5629.06982421875,5527.47021484375,5583.25,801300
2026-03-13,5412.39013671875,5537.58984375,5392.52001953125,5487.240234375,907700
2026-03-16,5510.81982421875,5561.419921875,5448.75,5549.85009765625,1073900
2026-03-17,5711.7998046875,5717.1298828125,5632.85986328125,5640.47998046875,1135100
2026-03-18,5767.10009765625,5934.35009765625,5766.14013671875,5925.02978515625,1143800
2026-03-19,5761.39990234375,5863.39013671875,5738.9501953125,5763.22021484375,1184200
2026-03-20,5813.35009765625,5833.68017578125,5764.64013671875,5781.2001953125,1490800
2026-03-23,5580.14990234375,5580.14990234375,5397.93994140625,5405.75,1125600
2026-03-24,5638.2001953125,5643.0,5395.169921875,5553.919921875,1170500
2026-03-25,4349.42,4356.33,4310.27,4324.68,4721
2026-03-26,5594.06005859375,5598.3701171875,5448.1201171875,5460.4599609375,925100
2026-03-27,4226.4,4227.38,4153.71,4208.03,5229
2026-03-30,4152.89,4152.89,4080.71,4118.35,4114
2026-03-31,5143.75,5233.990234375,5042.990234375,5052.4599609375,1163300
2026-04-01,4106.65,4167.33,4084.37,4167.33,5193
2026-04-02,5551.68994140625,5574.6201171875,5170.27001953125,5234.0498046875,1428200
2026-04-03,4121.63,4167.85,4108.29,4111.26,3795
2026-04-06,5423.35009765625,5505.60986328125,5404.91015625,5450.330078125,1110500
2026-04-07,5552.18994140625,5594.89990234375,5424.4599609375,5494.77978515625,990400
2026-04-08,5804.7001953125,5919.60009765625,5774.0,5872.33984375,932600
2026-04-09,4204.95,4205.86,4157.19,4199.79,3057
2026-04-10,5876.1201171875,5918.58984375,5850.830078125,5858.8701171875,1002400
2026-04-13,5737.27978515625,5827.72998046875,5730.22998046875,5808.6201171875,1083200
2026-04-14,5960.0,6026.52001953125,5938.330078125,5967.75,889500
2026-04-15,4406.63,4632.62,4405.36,4417.08,10195
2026-04-16,4455.46,4456.67,4397.51,4423.5,5355
2026-04-17,4416.11,4417.64,4360.31,4384.06,4951
2026-04-20,4392.29,4392.29,4330.32,4344.8,4418
2026-04-21,4389.47,4405.07,4348.22,4357.53,6732
2026-04-22,4359.86,4361.09,4319.3,4355.83,6421
2026-04-23,4363.54,4383.19,4296.99,4327.41,10510
2026-04-24,4342.8,4367.81,4333.51,4342.19,5702
2026-04-27,4351.5,4385.22,4322.51,4376.2,4831
2026-04-28,4380.3,4427.8,4375.09,4416.54,4326
2026-04-29,4438.33,4466.55,4406.64,4457.83,5594
2026-04-30,4463.74,4463.74,4350.85,4361.3,6312
2026-05-04,4382.74,4401.03,4309.08,4314.12,4922
2026-05-06,4304.41,4314.64,4202.41,4211.93,7341
2026-05-07,4232.78,4247.75,4202.89,4223.47,7225
2026-05-08,4229.95,4229.95,4170.76,4216.97,3748
2026-05-11,4210.52,4221.69,4136.27,4146.95,6669
2026-05-12,4165.52,4174.8,4022.86,4055.28,9621
2026-05-13,4091.95,4190.63,4040.77,4096.6,11757
2026-05-14,4106.21,4207.31,4084.4,4207.31,6785
2026-05-15,4202.79,4243.81,4145.8,4165.66,5723
2026-05-18,4147.02,4161.2,4064.52,4107.31,3724
2026-05-19,4113.22,4129.73,3978.08,4017.25,5781
