Date,Open,High,Low,Close,Volume
2026-03-03,97009.91725978648,97208.70807384342,83790.328125,83790.328125,521145
2026-03-04,79715.11218227715,81007.25240468314,71067.71223232939,71365.8984375,291499
2026-03-05,77031.44183433219,78323.5821489726,71564.69434931506,72558.6484375,381417
2026-03-06,72061.66616586539,75341.71441893236,71167.10755139258,74944.1328125,231482
2026-03-09,70371.94961376404,71365.90370435393,68582.83225070224,70769.53125,263758
2026-03-10,73552.59678643725,74049.57379175101,72161.06117155871,73651.9921875,196019
2026-03-11,74248.3705239816,77031.4419760184,73850.78888797635,75639.90625,213979
2026-03-12,73651.99697001689,74844.7418602196,72061.67044974661,73552.6015625,246423
2026-03-13,70471.34071548376,71266.50393935382,69874.96829758122,70371.9453125,213284
2026-03-16,69874.97145215268,70570.73930445008,68384.04034008684,68682.2265625,207019
2026-03-17,70073.76435630342,71266.5092815171,68682.2286102208,69775.578125,250456
2026-03-18,71862.87982088415,83989.11956935975,71564.69359756098,81504.234375,732412
2026-03-19,83492.13895631068,83989.11597390777,79615.71821905341,81901.8125,309720
2026-03-20,84287.30210807601,86573.39638695071,82597.58024977731,83690.9296875,338323
2026-03-23,80212.09628690037,84386.70352859779,80013.30546586716,80808.46875,204132
2026-03-24,83889.72248134328,84983.07194496269,77826.60272854478,79913.90625,159844
2026-03-25,4771.84,4790.95,4709.21,4720.88,30007
2026-03-26,79615.72304930125,83392.74861218943,78124.79190605589,80013.3046875,266407
2026-03-27,4630.3,4713.27,4613.19,4701.72,15691
2026-03-30,4561.74,4674.88,4538.57,4631.04,16688
2026-03-31,81200.0,83600.0,79600.0,80600.0,221976
2026-04-01,4753.28,4822.82,4691.34,4816.2,17042
2026-04-02,81900.0,83800.0,78400.0,78900.0,179728
2026-04-03,4735.63,4755.62,4687.35,4693.58,16225
2026-04-06,80900.0,86300.0,80700.0,83600.0,217032
2026-04-07,84000.0,90400.0,83300.0,88000.0,320698
2026-04-08,91800.0,92000.0,88000.0,91600.0,248487
2026-04-09,4699.6,4785.32,4688.2,4761.05,20730
2026-04-10,97000.0,97000.0,91300.0,92300.0,230759
2026-04-13,90300.0,90400.0,87200.0,88600.0,164553
2026-04-14,4893.9,4906.37,4873.2,4892.06,11244
2026-04-15,4913.5,4968.77,4888.13,4967.79,10985
2026-04-16,4994.14,5077.09,4994.14,5056.53,12932
2026-04-17,5053.63,5101.43,5029.89,5061.96,9362
2026-04-20,5062.99,5106.51,5050.67,5051.48,7288
2026-04-21,5060.79,5096.83,5043.26,5055.88,20222
2026-04-22,5032.96,5056.83,4997.35,5037.29,10771
2026-04-23,5056.68,5104.1,5026.03,5053.73,13922
2026-04-24,5051.9,5136.87,5023.77,5087.6,24833
2026-04-27,5093.46,5120.9,5073.46,5090.13,2705
2026-04-28,5061.95,5108.57,5033.24,5072.98,1979
2026-04-29,5126.33,5140.79,5083.07,5120.01,2118
2026-04-30,5115.07,5205.07,5097.3,5143.63,2718
2026-05-04,5232.79,5232.79,5110.08,5131.42,3165
2026-05-06,5102.82,5106.0,5013.42,5013.42,3968
2026-05-07,5016.58,5072.42,4968.03,5006.22,4365
2026-05-08,5040.34,5175.35,5005.6,5140.71,5052
2026-05-11,5132.87,5155.8,5051.33,5068.43,3694
2026-05-12,5082.6,5099.33,4982.64,5052.15,3741
2026-05-13,5133.36,5151.15,4930.49,4963.19,2693
2026-05-14,5066.1,5298.6,5058.74,5298.6,7700
2026-05-15,5306.71,5306.71,5130.28,5192.99,4311
2026-05-18,5197.33,5197.33,4980.89,5060.55,3727
2026-05-19,5083.84,5109.9,4995.28,5063.81,2933
