date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-13,0.0,0,0.0
2026-02-19,0.0,0,0.0
2026-02-20,0.0,0,0.0
2026-02-23,0.959,0,0.48
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,1.297,0,0.648
2026-02-27,0.805,0,0.402
2026-03-03,1.187,0,0.594
2026-03-04,1.508,0,0.754
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.44,0,0.22
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.809,0,0.404
2026-03-13,0.697,0,0.348
2026-03-16,1.027,0,0.514
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.838,0,0.419
2026-03-20,0.973,0,0.486
2026-03-23,4.313,0,2.156
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.352,1,0.676
2026-03-27,0.0,0,0.0
2026-03-30,0.337,0,0.168
2026-03-31,0.424,0,0.212
2026-04-01,0.0,0,0.0
2026-04-02,1.475,0,0.738
2026-04-03,0.662,0,0.331
2026-04-06,0.0,0,0.0
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.0,1,0.5
2026-04-10,0.959,1,0.98
2026-04-13,0.0,0,0.0
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,1,0.5
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,1.241,0,0.62
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.907,1,0.954
2026-04-29,0.62,0,0.31
2026-04-30,0.827,1,0.914
2026-05-04,0.0,0,0.0
2026-05-06,1.333,1,1.166
2026-05-07,0.824,0,0.412
2026-05-08,0.0,0,0.0
2026-05-11,0.0,0,0.0
2026-05-12,1.754,0,0.877
2026-05-13,0.575,0,0.288
2026-05-14,0.739,1,0.869
2026-05-15,2.067,0,1.034
2026-05-18,0.52,1,0.76
2026-05-19,0.483,1,0.742
2026-07-21,0.483,1,0.742
