date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-13,0.0,0,0.0
2026-02-19,0.0,0,0.0
2026-02-20,0.785,1,0.893
2026-02-23,1.102,0,0.551
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.0,0,0.0
2026-02-27,0.0,0,0.0
2026-03-03,0.972,1,0.986
2026-03-04,0.786,0,0.393
2026-03-05,0.0,0,0.0
2026-03-06,0.0,1,0.5
2026-03-09,0.606,0,0.303
2026-03-10,0.786,1,0.893
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,0.0,0,0.0
2026-03-17,1.921,1,1.461
2026-03-18,0.0,0,0.0
2026-03-19,0.0,0,0.0
2026-03-20,0.0,0,0.0
2026-03-23,0.548,0,0.274
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.437,0,0.218
2026-03-27,0.764,0,0.382
2026-03-30,0.306,0,0.153
2026-03-31,0.0,0,0.0
2026-04-01,0.0,0,0.0
2026-04-02,1.164,0,0.582
2026-04-03,0.894,0,0.447
2026-04-06,0.0,0,0.0
2026-04-07,0.964,0,0.482
2026-04-08,0.0,0,0.0
2026-04-09,0.634,0,0.317
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,1.266,1,1.133
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,1.646,0,0.823
2026-04-22,0.0,0,0.0
2026-04-23,0.0,1,0.5
2026-04-24,0.781,0,0.39
2026-04-27,0.761,1,0.881
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,0.0,0,0.0
2026-05-04,0.0,0,0.0
2026-05-06,0.642,0,0.321
2026-05-07,0.0,0,0.0
2026-05-08,0.477,0,0.238
2026-05-11,0.0,0,0.0
2026-05-12,0.0,0,0.0
2026-05-13,0.632,0,0.316
2026-05-14,0.0,0,0.0
2026-05-15,0.0,0,0.0
2026-05-18,0.0,0,0.0
2026-05-19,0.695,0,0.348
