date,news_sentiment_mean,news_sentiment_std,news_count,volume_ratio,source,news_positive_total,news_negative_total,news_pos_ratio,news_intensity
2019-04-02,0.2335,0.2125,0,0.3955,price_proxy,,,,
2019-04-03,0.2334,0.1922,0,0.522,price_proxy,,,,
2019-04-04,0.4457,0.1903,0,0.2641,price_proxy,,,,
2019-04-05,0.4509,0.1909,0,0.4694,price_proxy,,,,
2019-04-08,0.5855,0.2058,0,0.7294,price_proxy,,,,
2019-04-09,0.6892,0.2052,0,0.6538,price_proxy,,,,
2019-04-10,0.6669,0.2056,0,0.3795,price_proxy,,,,
2019-04-11,0.7003,0.1952,0,0.3471,price_proxy,,,,
2019-04-12,0.7149,0.1943,0,0.2899,price_proxy,,,,
2019-04-15,0.5126,0.1968,0,0.4372,price_proxy,,,,
2019-04-16,0.432,0.1774,0,0.3497,price_proxy,,,,
2019-04-17,0.4033,0.1775,0,0.2566,price_proxy,,,,
2019-04-18,0.3806,0.1749,0,0.2686,price_proxy,,,,
2019-04-19,0.4181,0.1706,0,0.2911,price_proxy,,,,
2019-04-22,0.5187,0.1685,0,0.445,price_proxy,,,,
2019-04-23,0.5416,0.1678,0,0.4264,price_proxy,,,,
2019-04-24,0.4905,0.1639,0,0.5689,price_proxy,,,,
2019-04-25,0.4905,0.1125,0,0.4517,price_proxy,,,,
2019-04-26,0.4463,0.1111,0,0.4054,price_proxy,,,,
2019-04-29,0.4317,0.1115,0,0.4372,price_proxy,,,,
2019-04-30,0.4405,0.1069,0,0.5198,price_proxy,,,,
2019-05-02,0.5447,0.1075,0,1.0158,price_proxy,,,,
2019-05-03,0.583,0.1086,0,1.2619,price_proxy,,,,
2019-05-07,0.5909,0.1068,0,0.5899,price_proxy,,,,
2019-05-08,0.5321,0.0842,0,0.8538,price_proxy,,,,
2019-05-09,0.3903,0.1122,0,2.6286,price_proxy,,,,
2019-05-10,0.3409,0.1091,0,1.0681,price_proxy,,,,
2019-05-13,0.2335,0.1133,0,1.2466,price_proxy,,,,
2019-05-14,0.2081,0.1152,0,1.4752,price_proxy,,,,
2019-05-15,0.3642,0.1409,0,1.0538,price_proxy,,,,
2019-05-16,0.4898,0.14,0,0.785,price_proxy,,,,
2019-05-17,0.4016,0.1442,0,1.0069,price_proxy,,,,
2019-05-20,0.4046,0.1484,0,1.0712,price_proxy,,,,
2019-05-21,0.4417,0.1478,0,0.9069,price_proxy,,,,
2019-05-22,0.361,0.1501,0,1.7344,price_proxy,,,,
2019-05-23,0.4177,0.1525,0,0.9807,price_proxy,,,,
2019-05-24,0.5143,0.1528,0,0.6436,price_proxy,,,,
2019-05-27,0.6892,0.1614,0,1.2379,price_proxy,,,,
2019-05-28,0.7172,0.1606,0,0.745,price_proxy,,,,
2019-05-29,0.6529,0.16,0,0.7869,price_proxy,,,,
2019-05-30,0.7326,0.1713,0,2.9061,price_proxy,,,,
2019-05-31,0.6168,0.1728,0,1.4948,price_proxy,,,,
2019-06-03,0.6017,0.1765,0,1.4532,price_proxy,,,,
2019-06-04,0.6791,0.1815,0,2.2023,price_proxy,,,,
2019-06-05,0.7031,0.1806,0,3.0041,price_proxy,,,,
2019-06-07,0.6474,0.1611,0,1.3674,price_proxy,,,,
2019-06-10,0.7007,0.1633,0,1.6884,price_proxy,,,,
2019-06-11,0.6452,0.1547,0,1.456,price_proxy,,,,
2019-06-12,0.5403,0.1508,0,0.8874,price_proxy,,,,
2019-06-13,0.5307,0.1333,0,2.6174,price_proxy,,,,
2019-06-14,0.4255,0.1359,0,0.7482,price_proxy,,,,
2019-06-17,0.4271,0.1297,0,0.4219,price_proxy,,,,
2019-06-18,0.3045,0.1365,0,1.5071,price_proxy,,,,
2019-06-19,0.2599,0.1424,0,1.3808,price_proxy,,,,
2019-06-20,0.2731,0.1403,0,0.6129,price_proxy,,,,
2019-06-21,0.317,0.1394,0,0.511,price_proxy,,,,
2019-06-24,0.3329,0.1396,0,0.3315,price_proxy,,,,
2019-06-25,0.48,0.1335,0,0.6205,price_proxy,,,,
2019-06-26,0.5277,0.1341,0,0.2173,price_proxy,,,,
2019-06-27,0.5239,0.1345,0,0.2615,price_proxy,,,,
2019-06-28,0.5376,0.1199,0,0.376,price_proxy,,,,
2019-07-01,0.5619,0.1114,0,0.3336,price_proxy,,,,
2019-07-02,0.4663,0.1066,0,0.3175,price_proxy,,,,
2019-07-03,0.5374,0.1,0,0.7718,price_proxy,,,,
2019-07-04,0.5303,0.0996,0,0.5246,price_proxy,,,,
2019-07-05,0.51,0.0926,0,0.5704,price_proxy,,,,
2019-07-08,0.3831,0.1088,0,0.8739,price_proxy,,,,
2019-07-09,0.4211,0.1069,0,0.8501,price_proxy,,,,
2019-07-10,0.3997,0.1091,0,0.3984,price_proxy,,,,
2019-07-11,0.4735,0.1223,0,0.8454,price_proxy,,,,
2019-07-12,0.6133,0.1422,0,2.5095,price_proxy,,,,
2019-07-15,0.7519,0.141,0,0.9177,price_proxy,,,,
2019-07-16,0.7567,0.1276,0,1.7688,price_proxy,,,,
2019-07-17,0.7994,0.1236,0,2.6872,price_proxy,,,,
2019-07-18,0.6515,0.1268,0,1.093,price_proxy,,,,
2019-07-19,0.4968,0.1276,0,0.9961,price_proxy,,,,
2019-07-22,0.4465,0.1304,0,1.0295,price_proxy,,,,
2019-07-23,0.3326,0.1454,0,3.1903,price_proxy,,,,
2019-07-24,0.2856,0.145,0,0.8061,price_proxy,,,,
2019-07-25,0.2871,0.1462,0,0.7594,price_proxy,,,,
2019-07-26,0.2978,0.1459,0,0.5296,price_proxy,,,,
2019-07-29,0.2573,0.1529,0,0.9443,price_proxy,,,,
2019-07-30,0.4311,0.1555,0,0.5508,price_proxy,,,,
2019-07-31,0.4795,0.1569,0,0.7255,price_proxy,,,,
2019-08-01,0.4755,0.1582,0,0.4599,price_proxy,,,,
2019-08-02,0.4718,0.1583,0,0.637,price_proxy,,,,
2019-08-05,0.3748,0.1751,0,1.1706,price_proxy,,,,
2019-08-06,0.2624,0.1773,0,0.9874,price_proxy,,,,
2019-08-07,0.2677,0.1812,0,0.633,price_proxy,,,,
2019-08-08,0.4008,0.183,0,0.5582,price_proxy,,,,
2019-08-09,0.4002,0.1645,0,0.3927,price_proxy,,,,
2019-08-12,0.5825,0.1642,0,0.3458,price_proxy,,,,
2019-08-13,0.5791,0.166,0,0.5602,price_proxy,,,,
2019-08-14,0.5981,0.1697,0,0.5361,price_proxy,,,,
2019-08-16,0.4515,0.1698,0,0.4611,price_proxy,,,,
2019-08-19,0.4775,0.1707,0,0.2891,price_proxy,,,,
2019-08-20,0.681,0.2028,0,1.6245,price_proxy,,,,
2019-08-21,0.7613,0.1919,0,0.896,price_proxy,,,,
2019-08-22,0.6906,0.1921,0,1.272,price_proxy,,,,
2019-08-23,0.7561,0.1906,0,1.4511,price_proxy,,,,
2019-08-26,0.629,0.1983,0,1.561,price_proxy,,,,
2019-08-27,0.4482,0.1916,0,1.1645,price_proxy,,,,
2019-08-28,0.5413,0.1963,0,0.9368,price_proxy,,,,
2019-08-29,0.5239,0.194,0,0.9056,price_proxy,,,,
2019-08-30,0.5136,0.192,0,0.8141,price_proxy,,,,
2019-09-02,0.5535,0.1952,0,1.4012,price_proxy,,,,
2019-09-03,0.5426,0.1643,0,0.6025,price_proxy,,,,
2019-09-04,0.4122,0.161,0,1.3534,price_proxy,,,,
2019-09-05,0.4156,0.1584,0,1.3544,price_proxy,,,,
2019-09-06,0.372,0.1525,0,1.5409,price_proxy,,,,
2019-09-09,0.3437,0.1604,0,1.7758,price_proxy,,,,
2019-09-10,0.3749,0.161,0,0.8462,price_proxy,,,,
2019-09-11,0.394,0.1568,0,0.7203,price_proxy,,,,
2019-09-16,0.4226,0.1515,0,0.8235,price_proxy,,,,
2019-09-17,0.3956,0.1544,0,1.7747,price_proxy,,,,
2019-09-18,0.4736,0.1543,0,0.67,price_proxy,,,,
2019-09-19,0.4516,0.1108,0,0.7672,price_proxy,,,,
2019-09-20,0.4887,0.1121,0,1.4921,price_proxy,,,,
2019-09-23,0.4231,0.1115,0,0.6583,price_proxy,,,,
2019-09-24,0.4925,0.1109,0,0.5712,price_proxy,,,,
2019-09-25,0.3874,0.1154,0,2.764,price_proxy,,,,
2019-09-26,0.3404,0.1159,0,1.597,price_proxy,,,,
2019-09-27,0.3575,0.1018,0,0.6246,price_proxy,,,,
2019-09-30,0.3819,0.1015,0,0.4441,price_proxy,,,,
2019-10-01,0.4029,0.1031,0,0.6545,price_proxy,,,,
2019-10-02,0.4576,0.1033,0,0.7427,price_proxy,,,,
2019-10-04,0.4545,0.1041,0,0.7141,price_proxy,,,,
2019-10-07,0.3242,0.1107,0,1.3406,price_proxy,,,,
2019-10-08,0.3946,0.1209,0,0.9662,price_proxy,,,,
2019-10-10,0.4619,0.1339,0,1.209,price_proxy,,,,
2019-10-11,0.5166,0.1266,0,0.5501,price_proxy,,,,
2019-10-14,0.6354,0.1318,0,0.9512,price_proxy,,,,
2019-10-15,0.7103,0.1321,0,0.4189,price_proxy,,,,
2019-10-16,0.6624,0.1313,0,0.6063,price_proxy,,,,
2019-10-17,0.5183,0.1285,0,0.563,price_proxy,,,,
2019-10-18,0.5388,0.1287,0,1.3858,price_proxy,,,,
2019-10-21,0.3969,0.1337,0,1.006,price_proxy,,,,
2019-10-22,0.4239,0.1325,0,1.3029,price_proxy,,,,
2019-10-23,0.3715,0.1324,0,0.7328,price_proxy,,,,
2019-10-24,0.498,0.1419,0,1.3637,price_proxy,,,,
2019-10-25,0.4398,0.13,0,1.0788,price_proxy,,,,
2019-10-28,0.6839,0.1558,0,2.2952,price_proxy,,,,
2019-10-29,0.6334,0.1566,0,1.0433,price_proxy,,,,
2019-10-30,0.6838,0.1568,0,1.0765,price_proxy,,,,
2019-10-31,0.585,0.1566,0,0.6481,price_proxy,,,,
2019-11-01,0.6223,0.1526,0,0.5739,price_proxy,,,,
2019-11-04,0.4579,0.1498,0,0.6798,price_proxy,,,,
2019-11-05,0.5,0.1393,0,0.5049,price_proxy,,,,
2019-11-06,0.4923,0.1353,0,0.5162,price_proxy,,,,
2019-11-07,0.4572,0.1296,0,0.7538,price_proxy,,,,
2019-11-08,0.4764,0.1294,0,0.5627,price_proxy,,,,
2019-11-11,0.4883,0.1243,0,0.6224,price_proxy,,,,
2019-11-12,0.4374,0.1268,0,0.7863,price_proxy,,,,
2019-11-13,0.3912,0.1272,0,0.561,price_proxy,,,,
2019-11-14,0.4425,0.1251,0,0.3657,price_proxy,,,,
2019-11-15,0.512,0.132,0,0.9911,price_proxy,,,,
2019-11-18,0.5235,0.1251,0,0.673,price_proxy,,,,
2019-11-19,0.5927,0.1251,0,0.9664,price_proxy,,,,
2019-11-20,0.6519,0.1236,0,2.1584,price_proxy,,,,
2019-11-21,0.5756,0.1216,0,0.8205,price_proxy,,,,
2019-11-22,0.5941,0.128,0,2.1832,price_proxy,,,,
2019-11-25,0.5776,0.0933,0,0.9363,price_proxy,,,,
2019-11-26,0.5463,0.0905,0,1.6482,price_proxy,,,,
2019-11-27,0.5306,0.0901,0,0.7272,price_proxy,,,,
2019-11-28,0.504,0.1018,0,1.7844,price_proxy,,,,
2019-11-29,0.3706,0.1039,0,1.2795,price_proxy,,,,
2019-12-02,0.3879,0.105,0,0.6133,price_proxy,,,,
2019-12-03,0.4021,0.105,0,0.4299,price_proxy,,,,
2019-12-04,0.3063,0.1164,0,1.4371,price_proxy,,,,
2019-12-05,0.3938,0.1147,0,0.6655,price_proxy,,,,
2019-12-06,0.4659,0.1163,0,0.6127,price_proxy,,,,
2019-12-09,0.492,0.1198,0,1.0246,price_proxy,,,,
2019-12-10,0.4445,0.1194,0,0.7297,price_proxy,,,,
2019-12-11,0.5478,0.1177,0,0.5139,price_proxy,,,,
2019-12-12,0.5519,0.1177,0,0.8256,price_proxy,,,,
2019-12-13,0.5388,0.11,0,0.6594,price_proxy,,,,
2019-12-16,0.4603,0.1098,0,0.5747,price_proxy,,,,
2019-12-17,0.5203,0.1096,0,0.6789,price_proxy,,,,
2019-12-18,0.4737,0.1106,0,1.0473,price_proxy,,,,
2019-12-19,0.4717,0.1067,0,0.5695,price_proxy,,,,
2019-12-20,0.4499,0.0903,0,0.5378,price_proxy,,,,
2019-12-23,0.4798,0.0901,0,0.5624,price_proxy,,,,
2019-12-24,0.4638,0.0901,0,0.8533,price_proxy,,,,
2019-12-26,0.5885,0.102,0,1.6907,price_proxy,,,,
2019-12-27,0.621,0.0935,0,1.0312,price_proxy,,,,
2019-12-30,0.6767,0.0936,0,1.7497,price_proxy,,,,
2020-01-02,0.6722,0.093,0,1.2407,price_proxy,,,,
2020-01-03,0.6067,0.1,0,1.4635,price_proxy,,,,
2020-01-06,0.5236,0.0834,0,1.2241,price_proxy,,,,
2020-01-07,0.5233,0.0852,0,0.9414,price_proxy,,,,
2020-01-08,0.3867,0.098,0,1.5468,price_proxy,,,,
2020-01-09,0.5942,0.1498,0,3.6104,price_proxy,,,,
2020-01-10,0.7107,0.1471,0,3.5662,price_proxy,,,,
2020-01-13,0.6911,0.148,0,1.5448,price_proxy,,,,
2020-01-14,0.6758,0.1481,0,1.573,price_proxy,,,,
2020-01-15,0.716,0.1524,0,1.3417,price_proxy,,,,
2020-01-16,0.5036,0.1509,0,1.0797,price_proxy,,,,
2020-01-17,0.4223,0.1535,0,0.8688,price_proxy,,,,
2020-01-20,0.5036,0.1533,0,1.7837,price_proxy,,,,
2020-01-21,0.4403,0.156,0,0.7828,price_proxy,,,,
2020-01-22,0.5253,0.156,0,0.7557,price_proxy,,,,
2020-01-23,0.5611,0.1566,0,1.352,price_proxy,,,,
2020-01-28,0.5257,0.1635,0,1.2542,price_proxy,,,,
