year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2025,Q1,344439246096.0,0.0,3747561687129.0,0.0,344439246096.0,3747561687129.0,,,,0.0,0.0
2025,Q2,429534809113.0,0.0,4595277807527.0,0.0,85095563017.0,847716120398.0,,,-0.7529446368800764,-0.7071067811865475,-1.0
2025,Q3,426800645478.0,0.0,3465605560170.0,0.0,-2734163635.0,-1129672247357.0,,,-1.0321305076088843,-0.8032865744959103,-2.0
2025,Q4,1559283728269.0,1174681942719.0,17495003836308.0,11625798455732.0,1132483082791.0,14029398276138.0,,,-415.1972588231721,1.4376527277115494,-1.0
2026,Q1,641342856940.0,0.0,9482573083277.0,0.0,641342856940.0,9482573083277.0,1.5303314194519855,0.8619912341848781,-0.4336843819693862,0.3351119564599103,1.0
