year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.04,0.05,0.0686,0.0,6.86,0,0,0,0,0,0,0,0,0
2020,Q3,0.05,0.05,0.1066,0.0,10.66,0,0,0,0,0,0,0,0,0
2020,Q4,0.06,0.07,0.1421,1.0,14.21,0,0,0,0,0,0,0,0,0
2021,Q1,0.07,0.08,0.1037,0.0,10.37,0,0,0,0,0,0,0,0,0
2021,Q2,0.08,0.09,0.1144,1.0,11.44,0,0,0,0,0,0,0,0,0
2021,Q3,0.1,0.1,0.0226,0.0,2.26,0,0,0,0,0,0,0,0,0
2021,Q4,0.11,0.12,0.0581,0.0,5.81,0,0,0,0,0,0,0,0,0
2022,Q1,0.12,0.13,0.0797,1.0,7.97,0,0,0,0,0,0,0,0,0
2022,Q2,0.13,0.14,0.0486,1.0,4.86,0,0,0,0,0,0,0,0,0
2022,Q3,0.05,0.05,-0.0149,1.0,-1.49,0,0,0,0,0,0,0,0,0
2022,Q4,0.07,0.06,-0.1732,0.0,-17.32,0,0,0,0,0,0,0,0,0
2023,Q1,0.08,0.09,0.0945,0.0,9.45,0,0,0,0,0,0,0,0,0
2023,Q2,0.09,0.11,0.188,0.0,18.8,0,0,0,0,0,0,0,0,0
2023,Q3,0.21,0.27,0.2935,1.0,29.35,0,0,0,0,0,0,0,0,0
2023,Q4,0.34,0.4,0.1873,1.0,18.73,0,0,0,0,0,0,0,0,0
2024,Q1,0.46,0.52,0.114,1.0,11.4,0,0,0,0,0,0,0,0,0
2024,Q2,0.56,0.61,0.0974,1.0,9.74,0,0,0,0,0,0,0,0,0
2024,Q3,0.64,0.68,0.0566,0.0,5.66,0,0,0,0,0,0,0,0,0
2024,Q4,0.75,0.81,0.0852,1.0,8.52,0,0,0,0,0,0,0,0,0
2025,Q1,0.85,0.89,0.0525,1.0,5.25,0,0,0,0,0,0,0,0,0
2025,Q2,0.81,0.76,-0.059,0.0,-5.9,0,0,0,0,0,0,0,0,0
2025,Q3,1.01,1.05,0.041,1.0,4.1,0,0,0,0,0,0,0,0,0
2025,Q4,1.26,1.3,0.0346,0.0,3.46,0,0,0,0,0,0,0,0,0
2026,Q1,1.54,1.62,0.0532,0.0,5.32,0,0,0,0,0,0,0,0,0
