date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.778,0,0.389
2026-02-26,0.0,0,0.0
2026-02-27,0.0,0,0.0
2026-03-03,1.776,0,0.888
2026-03-04,1.183,0,0.592
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.707,1,0.853
2026-03-10,0.0,0,0.0
2026-03-11,0.708,1,0.854
2026-03-12,0.0,0,0.0
2026-03-13,0.804,0,0.402
2026-03-16,0.0,0,0.0
2026-03-17,1.184,1,1.092
2026-03-18,0.0,0,0.0
2026-03-19,1.253,0,0.626
2026-03-20,0.0,0,0.0
2026-03-23,1.188,0,0.594
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.858,0,0.429
2026-03-27,0.0,0,0.0
2026-03-30,0.718,0,0.359
2026-03-31,0.0,0,0.0
2026-04-01,0.0,0,0.0
2026-04-02,1.254,0,0.627
2026-04-03,0.0,0,0.0
2026-04-06,0.849,0,0.424
2026-04-07,0.0,1,0.5
2026-04-08,0.0,0,0.0
2026-04-09,2.295,0,1.148
2026-04-10,0.0,0,0.0
2026-04-13,0.0,1,0.5
2026-04-14,0.0,1,0.5
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.319,0,0.16
2026-04-20,0.592,0,0.296
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.731,1,0.865
2026-04-28,0.469,0,0.234
2026-04-29,0.0,0,0.0
2026-04-30,0.583,0,0.292
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,0.0,0,0.0
2026-05-08,0.561,0,0.28
2026-05-11,0.69,0,0.345
2026-05-12,1.451,0,0.726
2026-05-13,0.0,0,0.0
2026-05-14,0.0,0,0.0
2026-05-15,0.837,0,0.418
2026-05-18,0.0,0,0.0
2026-05-19,0.0,0,0.0
2026-05-20,0.702,0,0.351
2026-05-21,0.0,0,0.0
