date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-01-15,5060.0,234443.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-18,4805.0,619961.0,0.0,0.0,-3e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-19,4640.0,383507.0,0.0,0.0,-3e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-20,4630.0,901375.0,0.0,0.0,-3e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-21,4565.0,523952.0,0.0,0.0,-3e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-22,4655.0,218329.0,0.0,0.0,-2e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-25,4595.0,349636.0,0.0,0.0,-2e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-26,4430.0,312869.0,0.0,0.0,-3e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-27,4540.0,124110.0,0.0,0.0,-2e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-28,4555.0,125367.0,0.0,0.0,-2e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-29,4550.0,167428.0,0.0,0.0,-1e-06,0.0,-0.074005,0.0,ohlcv_proxy,,,,
2016-02-01,4605.0,149489.0,0.0,0.0,-1e-06,0.0,-0.068819,0.0,ohlcv_proxy,,,,
2016-02-02,4675.0,227923.0,0.0,0.0,-1e-06,0.0,-0.04598,0.0,ohlcv_proxy,,,,
2016-02-03,4755.0,304475.0,0.0,0.0,-0.0,0.0,-0.025876,0.0,ohlcv_proxy,,,,
2016-02-04,4900.0,361573.0,0.0,0.0,1e-06,0.0,-0.005819,0.0,ohlcv_proxy,,,,
2016-02-05,4935.0,166233.0,0.0,0.0,1e-06,0.0,0.006708,0.0,ohlcv_proxy,,,,
2016-02-11,4565.0,444128.0,0.0,0.0,-1e-06,0.0,0.001464,0.0,ohlcv_proxy,,,,
2016-02-12,4210.0,787232.0,0.0,0.0,-3e-06,-0.1,-0.025813,0.1,ohlcv_proxy,,,,
2016-02-15,4475.0,305599.0,0.0,0.0,-1e-06,-0.1,-0.02709,0.1,ohlcv_proxy,,,,
2016-02-16,4570.0,116831.0,0.0,0.0,-1e-06,-0.1,-0.038681,0.1,ohlcv_proxy,,,,
2016-02-17,4480.0,153064.0,0.0,0.0,-1e-06,-0.1,-0.043981,0.1,ohlcv_proxy,,,,
2016-02-18,4990.0,3025815.0,0.0,0.0,1e-06,0.0,0.016451,0.1,ohlcv_proxy,,,,
2016-02-19,5410.0,1180209.0,0.0,0.0,3e-06,0.1,0.050153,0.1,ohlcv_proxy,,,,
2016-02-22,5510.0,966157.0,0.0,0.0,3e-06,0.2,0.055852,0.1,ohlcv_proxy,,,,
2016-02-23,5490.0,320555.0,0.0,0.0,3e-06,0.2,0.054333,0.1,ohlcv_proxy,,,,
2016-02-24,5640.0,542655.0,0.0,0.0,3e-06,0.2,0.056784,0.1,ohlcv_proxy,,,,
2016-02-25,5640.0,386002.0,0.0,0.0,2e-06,0.2,0.102407,0.1,ohlcv_proxy,,,,
2016-02-26,5690.0,328186.0,0.0,0.0,2e-06,0.3,0.107456,0.0,ohlcv_proxy,,,,
2016-02-29,5740.0,365746.0,0.0,0.0,2e-06,0.3,0.113472,0.0,ohlcv_proxy,,,,
2016-03-02,5830.0,642300.0,0.0,0.0,2e-06,0.3,0.117062,0.0,ohlcv_proxy,,,,
2016-03-03,5760.0,234251.0,0.0,0.0,2e-06,0.3,0.117381,0.0,ohlcv_proxy,,,,
2016-03-04,5870.0,427920.0,0.0,0.0,2e-06,0.2,0.118974,0.0,ohlcv_proxy,,,,
2016-03-07,5720.0,362986.0,0.0,0.0,1e-06,0.1,0.1138,0.0,ohlcv_proxy,,,,
2016-03-08,5870.0,309015.0,0.0,0.0,2e-06,0.0,0.111603,0.0,ohlcv_proxy,,,,
2016-03-09,5850.0,150772.0,0.0,0.0,1e-06,0.0,0.107108,0.0,ohlcv_proxy,,,,
2016-03-10,5840.0,165888.0,0.0,0.0,1e-06,0.0,0.106565,0.0,ohlcv_proxy,,,,
2016-03-11,5820.0,406963.0,0.0,0.0,1e-06,0.0,0.093695,0.0,ohlcv_proxy,,,,
2016-03-14,5710.0,220069.0,0.0,0.0,1e-06,0.0,0.077054,0.0,ohlcv_proxy,,,,
2016-03-15,5970.0,499910.0,0.0,0.0,1e-06,0.0,0.07427,0.0,ohlcv_proxy,,,,
2016-03-16,5890.0,376267.0,0.0,0.0,1e-06,0.0,0.070924,0.0,ohlcv_proxy,,,,
2016-03-17,5890.0,505676.0,0.0,0.0,1e-06,0.0,0.066207,0.0,ohlcv_proxy,,,,
2016-03-18,6080.0,379344.0,0.0,0.0,1e-06,0.0,0.036925,0.0,ohlcv_proxy,,,,
2016-03-21,6000.0,342634.0,0.0,0.0,1e-06,0.0,0.032551,0.0,ohlcv_proxy,,,,
2016-03-22,5990.0,213160.0,0.0,0.0,1e-06,0.0,0.025282,0.0,ohlcv_proxy,,,,
2016-03-23,5900.0,243566.0,0.0,0.0,1e-06,0.0,0.023414,0.0,ohlcv_proxy,,,,
2016-03-24,6150.0,534194.0,0.0,0.0,1e-06,0.1,0.030266,0.0,ohlcv_proxy,,,,
2016-03-25,6100.0,257674.0,0.0,0.0,1e-06,0.1,0.026694,0.0,ohlcv_proxy,,,,
2016-03-28,6150.0,362239.0,0.0,0.0,1e-06,0.1,0.028334,0.0,ohlcv_proxy,,,,
2016-03-29,6160.0,236001.0,0.0,0.0,1e-06,0.1,0.029179,0.0,ohlcv_proxy,,,,
2016-03-30,5990.0,667788.0,0.0,0.0,0.0,0.0,0.024325,0.0,ohlcv_proxy,,,,
2016-03-31,5990.0,356899.0,0.0,0.0,0.0,0.0,0.01688,0.0,ohlcv_proxy,,,,
2016-04-01,6000.0,354199.0,0.0,0.0,0.0,0.0,0.012939,0.0,ohlcv_proxy,,,,
2016-04-04,6100.0,318290.0,0.0,0.0,1e-06,0.0,0.007915,0.0,ohlcv_proxy,,,,
2016-04-05,5980.0,284982.0,0.0,0.0,0.0,0.0,0.003293,0.0,ohlcv_proxy,,,,
2016-04-06,5900.0,577889.0,0.0,0.0,-0.0,-0.1,-0.000464,0.0,ohlcv_proxy,,,,
2016-04-07,5780.0,373910.0,0.0,0.0,-0.0,-0.2,-0.006165,0.0,ohlcv_proxy,,,,
2016-04-08,5870.0,233882.0,0.0,0.0,-0.0,-0.2,-0.010557,0.0,ohlcv_proxy,,,,
2016-04-11,5840.0,273107.0,0.0,0.0,-0.0,-0.2,-0.018614,0.0,ohlcv_proxy,,,,
2016-04-12,5900.0,250711.0,0.0,0.0,0.0,-0.2,-0.020615,0.0,ohlcv_proxy,,,,
2016-04-14,5910.0,446424.0,0.0,0.0,0.0,-0.1,-0.020752,0.0,ohlcv_proxy,,,,
2016-04-15,5910.0,117229.0,0.0,0.0,0.0,-0.1,-0.017174,0.0,ohlcv_proxy,,,,
2016-04-18,5740.0,192646.0,0.0,0.0,-0.0,-0.1,-0.018316,0.0,ohlcv_proxy,,,,
2016-04-19,5770.0,203501.0,0.0,0.0,-0.0,-0.1,-0.018757,0.0,ohlcv_proxy,,,,
2016-04-20,5740.0,211662.0,0.0,0.0,-0.0,-0.1,-0.022504,0.0,ohlcv_proxy,,,,
2016-04-21,5660.0,326295.0,0.0,0.0,-1e-06,0.0,-0.03506,0.0,ohlcv_proxy,,,,
2016-04-22,5960.0,447668.0,0.0,0.0,0.0,0.0,-0.022907,0.0,ohlcv_proxy,,,,
2016-04-25,5980.0,216203.0,0.0,0.0,0.0,0.0,-0.015998,0.0,ohlcv_proxy,,,,
2016-04-26,5880.0,209387.0,0.0,0.0,0.0,0.0,-0.010891,0.0,ohlcv_proxy,,,,
2016-04-27,5810.0,173060.0,0.0,0.0,-0.0,0.0,-0.006831,0.0,ohlcv_proxy,,,,
