year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,295484173,151216411,OFS,BS
2025,연간,자본총계,44658862,99254203,OFS,BS
2025,연간,자본과부채총계,295484173,151216411,OFS,BS
2025,연간,부채총계,250825311,51962208,OFS,BS
2025,연간,영업이익(손실),-15695998,-16127329,OFS,CIS
2025,연간,매출총이익,481814,435847,OFS,CIS
2025,연간,당기순이익(손실),-135413281,-24779552,OFS,CIS
2025,연간,매출액,3627220,3719583,OFS,CIS
2024,연간,자산총계,151216411,104630356,OFS,BS
2024,연간,자본총계,99254203,89160369,OFS,BS
2024,연간,부채와자본총계,151216411,104630356,OFS,BS
2024,연간,부채총계,51962208,15469987,OFS,BS
2024,연간,영업이익(손실),-16127329,-15707145,OFS,CIS
2024,연간,매출총이익,435847,316534,OFS,CIS
2024,연간,당기순이익(손실),-24779552,-13194601,OFS,CIS
2024,연간,매출액,3719583,2839000,OFS,CIS
2023,연간,자산총계,104630356,86711825,OFS,BS
2023,연간,자본총계,89160369,72191850,OFS,BS
2023,연간,부채와자본총계,104630356,86711825,OFS,BS
2023,연간,부채총계,15469987,14519975,OFS,BS
2023,연간,영업이익(손실),-15707145,-12618990,OFS,CIS
2023,연간,매출총이익,316534,5953036,OFS,CIS
2023,연간,당기순이익,-13194601,-8619693,OFS,CIS
2023,연간,매출액,2839000,7319202,OFS,CIS
2022,연간,자산총계,86711825,51792050,OFS,BS
2022,연간,부채총계,14519975,19191687,OFS,BS
2022,연간,자본총계,72191850,32600363,OFS,BS
2022,연간,부채와자본총계,86711825,51792050,OFS,BS
2022,연간,매출액,7319202,3497973,OFS,CIS
2022,연간,매출총이익,5953036,382974,OFS,CIS
2022,연간,영업이익(손실),-12618990,-40984035,OFS,CIS
2022,연간,당기순이익,-8619693,-41391802,OFS,CIS
2022,연간,1.당기순이익(손실),-8619693,-41391802,OFS,CF
2025,3분기,자산총계,290238375,151216411,OFS,BS
2025,3분기,자본총계,131486879,99254203,OFS,BS
2025,3분기,부채및자본총계,290238375,151216411,OFS,BS
2025,3분기,부채총계,158751496,51962208,OFS,BS
2025,3분기,매출총이익,161291,0,OFS,CIS
2025,3분기,매출액,1214461,0,OFS,CIS
2024,3분기,자산총계,146159930,104630356,OFS,BS
2024,3분기,자본총계,112813203,89160371,OFS,BS
2024,3분기,부채와자본총계,146159930,104630356,OFS,BS
2024,3분기,부채총계,33346727,15469985,OFS,BS
2024,3분기,영업이익(손실),-4292597,0,OFS,CIS
2024,3분기,매출총이익,153569,0,OFS,CIS
2024,3분기,매출액,1551005,0,OFS,CIS
2023,3분기,자산총계,108739780,86711825,OFS,BS
2023,3분기,자본총계,92176030,72191850,OFS,BS
2023,3분기,자본과부채총계,108739780,86711825,OFS,BS
2023,3분기,부채총계,16563750,14519975,OFS,BS
2023,3분기,영업이익(손실),-3986008,0,OFS,CIS
2023,3분기,매출총이익,143770,0,OFS,CIS
2023,3분기,수익(매출액),1346361,0,OFS,CIS
2022,3분기,자산총계,86911539,51792050,OFS,BS
2022,3분기,부채총계,14060717,19191687,OFS,BS
2022,3분기,자본총계,72850822,32600363,OFS,BS
2022,3분기,부채와자본총계,86911539,51792050,OFS,BS
2022,3분기,매출액,616605,0,OFS,CIS
2022,3분기,매출총이익,41362,0,OFS,CIS
2022,3분기,영업이익(손실),-4404076,0,OFS,CIS
2025,반기,자산총계,205335399,151216411,OFS,BS
2025,반기,자본총계,85480628,99254203,OFS,BS
2025,반기,부채및자본총계,205335399,151216411,OFS,BS
2025,반기,부채총계,119854771,51962208,OFS,BS
2025,반기,매출총이익,132043,0,OFS,CIS
2025,반기,매출액,940892,0,OFS,CIS
2024,반기,자산총계,132158909,104630356,OFS,BS
2024,반기,자본총계,117155465,89160369,OFS,BS
2024,반기,부채와자본총계,132158909,104630356,OFS,BS
2024,반기,부채총계,15003444,15469987,OFS,BS
2024,반기,영업이익(손실),-3987226,0,OFS,CIS
2024,반기,매출총이익,74011,0,OFS,CIS
2024,반기,당기순이익(손실),-3909941,0,OFS,CIS
2024,반기,매출액,710493,0,OFS,CIS
2023,반기,자산총계,108249579,86711825,OFS,BS
2023,반기,부채총계,12746585,14519975,OFS,BS
2023,반기,부채와자본총계,108249579,86711825,OFS,BS
2023,반기,매출액,510777,0,OFS,CIS
2023,반기,매출총이익,57862,0,OFS,CIS
