date,title,sentiment_score,positive_count,negative_count,source
2026-04-11,"[주간사모펀드] 베인캐피탈, '최윤범 백기사' 엑시트…메리츠금융이 바...",0.0,0,0,https://news.tf.co.kr/read/economy/2311949.htm
2026-04-14,롯데SK에너루트 '울산하이드로젠파워1호' 가동,0.0,0,0,https://www.ksilbo.co.kr/news/articleView.html?idxno=1053923
2026-04-13,택시연료용 LPG 과세특례 5년 연장되나,0.0,0,0,http://www.e2news.com/news/articleView.html?idxno=329491
2026-04-13,롯데SK에너루트 '울산하이드로젠파워1호' 준공,0.0,0,0,https://www.ulsanpress.net/news/articleView.html?idxno=573109
2026-04-13,부생수소로 전력 만든다… 울산하이드로젠파워1호 상업운전 개시,0.0,0,0,http://www.ujeil.com/news/articleView.html?idxno=384163
2026-04-13,"롯데SK에너루트, '울산하이드로젠파워1호' 상업 운전 개시",0.0,0,0,https://view.asiae.co.kr/article/2026041319214172776
2026-04-13,'울산하이드로젠파워1호' 상업운전 개시,0.0,0,0,http://www.fnnews.com/news/202604131832042394
2026-04-13,'수소 발전' 울산하이드로젠파워1호 상업운전 개시,0.0,0,0,https://www.usmbc.co.kr/NewsArticle/834894
2026-04-13,"롯데SK에너루트, 수소발전소 상업운전 시작",0.0,0,0,https://www.hankyung.com/article/2026041378211
2026-04-13,"SK가스·롯데, 울산서 2호 수소발전",0.0,0,0,https://www.mk.co.kr/article/12015671
2026-04-13,"롯데SK에너루트, 울산하이드로젠파워1호 상업운전 개시",0.0,0,0,https://www.m-i.kr/news/articleView.html?idxno=1364022
2026-04-13,"롯데SK에너루트, '울산하이드로젠파워1호' 상업운전 개시",0.0,0,0,https://www.iusm.co.kr/news/articleView.html?idxno=1061650
2026-04-13,"롯데SK에너루트, 연료전지 발전소 '울산하이드로젠파워1호' 상업 운전",0.0,0,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=445116
2026-04-13,"롯데SK에너루트, '울산하이드로젠파워 1호' 상업운전 개시",0.0,0,0,https://www.nocutnews.co.kr/news/6501359?utm_source=naver&utm_medium=article&utm_campaign=20260413032253
2026-04-13,롯데SK에너루트 '울산하이드로젠파워1호' 상업 가동,0.0,0,0,https://news.mtn.co.kr/news-detail/2026041315043537998
2026-04-13,"롯데SK에너루트, ‘울산하이드로젠파워1호’ 상업 운전 시작",0.0,0,0,https://www.munhwa.com/article/11581865?ref=naver
2026-04-13,"[중화학 ON] 김동명 LG엔솔 사장 ""2028년 생산성 50% 개선"" 外",0.0,0,0,https://dealsite.co.kr/articles/160060
2026-04-13,[최태원 시대①]SK가 그리는 100년 성장엔진 'AI 생태계 완성',0.322,1,0,https://www.m-i.kr/news/articleView.html?idxno=1363872
2026-04-13,"롯데SK에너루트, 울산 수소 연료전지 발전소 2곳 준공",0.0,0,0,https://zdnet.co.kr/view/?no=20260413135346
2026-04-13,‘울산하이드로젠파워1호’ 상업운전 개시,0.0,0,0,https://www.naeil.com/news/read/585074?ref=naver
2026-04-13,"롯데SK에너루트, '울산하이드로젠파워1호' 상업운전 개시…""부생수소 활...",0.0,0,0,http://www.bizwnews.com/news/articleView.html?idxno=133512
2026-04-13,"롯데SK에너루트, 울산 수소연료전지 발전소 상업운전 돌입",0.0,0,0,http://www.whitepaper.co.kr/news/articleView.html?idxno=260934
2026-04-13,"롯데SK에너루트, 울산하이드로젠파워1호 상업운전",0.0,0,0,https://biz.heraldcorp.com/article/10715781?ref=naver
2026-04-13,[기업家] 포스코 ㅣ 친환경·배터리 투자 확대…글로벌 공급망·저탄소...,0.0,0,0,https://www.cbci.co.kr/news/articleView.html?idxno=567423
2026-04-13,"부생수소로 전력 만든다…롯데SK에너루트, 울산 수소발전 가동",0.0,0,0,https://biz.sbs.co.kr/article_hub/20000303834?division=NAVER
2026-04-13,"﻿롯데SK에너루트, '울산하이드로젠파워1호' 상업운전 개시",0.0,0,0,https://www.pointdaily.co.kr/news/articleView.html?idxno=300889
2026-04-13,"롯데SK에너루트, 2번째 연료전지 '울산하이드로젠파워1호' 상업운전",0.0,0,0,http://www.smedaily.co.kr/news/articleView.html?idxno=355534
2026-04-13,"롯데SK에너루트, 울산 수소발전소 가동…부생수소 활용 확대",0.0,0,0,https://www.straightnews.co.kr/news/articleView.html?idxno=299997
2026-04-13,"롯데SK에너루트, 수소발전소 울산하이드로젠파워1호 상업 가동",0.0,0,0,https://www.newsis.com/view/NISX20260413_0003588278
2026-04-13,"롯데SK에너루트, '울산하이드로젠파워1호' 가동…부생수소 발전 확대",0.0,0,0,https://www.dailian.co.kr/news/view/1632638/?sc=Naver
2026-04-13,"롯데SK에너루트, 부생수소 활용 '울산하이드로젠파워1호' 상업가동 돌입",0.0,0,0,http://www.e-platform.net/news/articleView.html?idxno=101402
2026-04-13,롯데SK에너루트 두 번째 수소연료전지발전소 상업운전,0.0,0,0,http://www.e2news.com/news/articleView.html?idxno=329458
2026-04-13,"롯데SK에너루트, 울산 두 번째 수소발전소 가동…연내 80MW 구축 목표",0.0,0,0,https://www.g-enews.com/view.php?ud=20260413090522467824debea800_1
2026-04-13,[이 시각 시황] 제지 비닐 부족 현실화…제지株 4월에도 강세,0.261,2,1,https://biz.sbs.co.kr/article_hub/20000303773?division=NAVER
2026-04-13,"롯데SK에너루트, 부생수소 활용 친환경 발전 확대",0.0,0,0,https://www.energy-news.co.kr/news/articleView.html?idxno=224536
2026-04-13,"롯데SK에너루트, ‘울산하이드로젠파워1호’ 상업운전 개시",0.0,0,0,https://www.viva100.com/article/20260413500213
2026-04-13,"롯데SK에너루트, ‘울산하이드로젠파워1호’ 상업 가동",0.0,0,0,https://www.sedaily.com/article/20031587?ref=naver
2026-04-13,"롯데SK에너루트, 울산하이드로젠파워1호 상업운전 개시...수소활용↑",0.0,0,0,https://www.ajunews.com/view/20260413083543232
