ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
120110,84900,33,85000,91,85100,120,85300,46,85400,150,84800,31,84700,9,84500,109,84400,371,84300,1246,440,1766,0.6010879419737032,100,0.1179245283018728,0.0175537938843853,2026-05-11 09:10:18
120110,80600,30,80700,1,80800,48,0,0,0,0,80100,468,80000,403,79900,4,0,0,0,0,79,875,0.8343815513539373,500,0.6242197253432429,0.5348571428510303,2026-05-11 09:18:34
120110,85600,1,85700,192,85800,49,85900,176,86000,2011,85500,9,85400,3009,85200,2,85100,47,85000,129,2429,3196,0.1363555555553131,100,0.1169590643274717,0.0028160200250224,2026-05-11 09:27:22
120110,84300,96,84400,1,84600,889,84700,11,84900,1,84000,1425,83900,143,83800,1530,83700,1128,83600,789,998,5015,0.6680525528011507,300,0.3571428571428146,0.2841475573274493,2026-05-11 09:45:02
120110,84600,305,84700,103,84800,53,84900,50,85100,32,84400,45,84300,204,84200,618,84100,706,84000,76,543,1649,0.5045620437933186,200,0.2369668246445216,0.0272892662217872,2026-05-11 10:09:56
120110,84200,5,84300,96,84500,34,84600,898,84700,31,84100,35,84000,1,83900,825,83800,646,83700,1656,1064,3163,0.4965696711604055,100,0.1189060642092605,0.0110654441985107,2026-05-11 10:20:09
120110,85800,54,85900,666,86000,216,86100,144,86200,57,85500,227,85400,69,85300,7,85200,71,85100,378,1137,752,-0.2038115404965388,300,0.3508771929824151,0.3018617021236454,2026-05-11 10:29:14
120110,85200,8,85500,20,85600,178,85700,442,85800,348,85100,185,85000,168,84900,173,84800,149,84700,75,996,750,-0.140893470789571,100,0.1175088131609732,0.2466666666633777,2026-05-11 10:38:56
120110,85500,85,85600,47,85800,25,85900,18,86000,127,85300,227,85200,321,85100,251,85000,843,84900,247,302,1889,0.7243267914161373,200,0.2344665885111096,0.1201694017992579,2026-05-11 10:49:14
120110,86600,10,86700,47,86800,552,86900,115,87000,891,86500,13,86400,7,86300,232,86200,154,86100,267,1615,673,-0.4117132867114872,100,0.1156069364161716,0.0193164933132345,2026-05-11 10:58:34
120110,86700,1,86800,306,86900,9,87000,300,87100,55,86600,78,86500,746,86400,493,86300,384,86200,206,671,1907,0.47944142746129,100,0.1154734411085317,0.0409019402200267,2026-05-11 11:07:41
120110,87100,9,87200,21,87300,468,87400,228,87500,330,87000,128,86900,463,86800,319,86700,656,86600,256,1056,1822,0.2661570535084567,100,0.1149425287356189,0.0702524698130063,2026-05-11 11:17:23
120110,87400,124,87500,56,87600,108,87700,442,87800,13,87300,377,87200,123,87100,234,87000,923,86900,263,743,1920,0.4419827262469321,100,0.1145475372279364,0.196354166665644,2026-05-11 11:33:32
120110,87400,22,87500,18,87600,20,87700,4,87800,5,87300,331,87000,513,86900,84,86800,279,86700,303,69,1510,0.9126029132304458,100,0.1145475372279364,0.2192052980117933,2026-05-11 11:45:07
120110,87900,28,88000,42,88100,285,88200,794,88300,10,87800,168,87700,50,87600,509,87500,311,87400,282,1159,1320,0.0649455425572208,100,0.1138952164008981,0.1272727272717631,2026-05-11 11:55:36
120110,89800,423,89900,146,90000,262,90100,511,90200,25,89700,78,89600,1,89500,71,89400,58,89300,505,1367,713,-0.3144230769215653,100,0.1114827201783599,0.1093969144444684,2026-05-11 12:06:29
120110,88700,7,88800,8,88900,115,89000,519,89100,46,88500,115,88400,308,88300,76,88200,90,88100,1016,695,1605,0.3956521739113233,200,0.2259887005649462,0.0716510903422327,2026-05-11 12:16:42
120110,88600,50,88700,72,88800,7,88900,51,89000,291,88500,131,88400,103,88300,286,88200,50,88100,1033,471,1603,0.5458052073262015,100,0.1129943502824731,0.0817217716775937,2026-05-11 12:27:14
120110,88300,162,88400,28,88600,226,88700,12,88800,498,88200,19,88100,956,88000,259,87900,92,87800,78,926,1404,0.2051502145913942,100,0.1133786848072433,0.0135327635326671,2026-05-11 12:46:23
120110,87500,12,87600,17,87700,32,87800,5,87900,3,87400,295,87300,10,87200,183,87100,214,87000,1053,69,1755,0.9243421052580902,100,0.1144164759725269,0.1680911680902103,2026-05-11 12:56:47
120110,87100,69,87200,112,87300,63,87400,293,87500,172,87000,406,86900,188,86800,1663,86700,216,86600,495,709,2968,0.6143595322256885,100,0.1149425287356189,0.1367924528297278,2026-05-11 13:06:46
120110,86300,7,86400,164,86500,85,86600,110,86700,11,86200,66,86100,391,86000,1747,85900,155,85800,241,377,2600,0.7467248908271861,100,0.1160092807424459,0.0253846153845177,2026-05-11 13:18:40
120110,86400,16,86500,22,86600,23,86700,117,86800,148,86300,360,86200,398,86100,482,86000,2000,85900,199,326,3439,0.8268260292142714,100,0.1158748551564176,0.1046815934861742,2026-05-11 13:30:35
120110,86100,9,86200,71,86300,322,86400,160,86500,151,86000,19,85800,105,85700,226,85600,493,85500,1285,713,2128,0.4980640619482644,100,0.1162790697674283,0.0089285714285294,2026-05-11 13:43:07
120110,86000,126,86100,17,86200,312,86300,30,86500,222,85900,7,85800,16,85700,1146,85600,131,85500,1435,707,2735,0.5891923300389623,100,0.1164144353899748,0.0025594149908498,2026-05-11 13:58:48
120110,86900,39,87000,212,87100,74,87200,155,87300,34,86800,28,86700,66,86600,71,86500,54,86400,29,514,248,-0.3490813648248152,100,0.1152073732718761,0.112903225801899,2026-05-11 14:32:11
120110,87700,3,87800,2,88000,154,88100,37,88200,32,87600,160,87500,156,87400,10,87300,12,87200,12,228,350,0.2110726643562098,100,0.1141552511415394,0.4571428571297959,2026-05-11 14:50:14
120110,88700,49,88900,46,89000,49,89100,40,89200,67,88600,47,88500,66,88400,13,88300,22,88200,18,251,166,-0.2038369304507473,100,0.11286681715574347,0.28313253010342576,2026-05-11 15:07:55
