date,news_sentiment_mean,news_sentiment_std,news_count,volume_ratio,source,news_positive_total,news_negative_total,news_pos_ratio,news_intensity
2018-08-10,0.5,0.1721,0,0.1581,price_proxy,,,,
2018-08-13,0.45,0.144,0,0.4513,price_proxy,,,,
2018-08-14,0.4564,0.1444,0,0.5485,price_proxy,,,,
2018-08-16,0.4012,0.1284,0,0.6016,price_proxy,,,,
2018-08-17,0.45,0.1195,0,0.707,price_proxy,,,,
2018-08-20,0.4688,0.1138,0,0.7254,price_proxy,,,,
2018-08-21,0.5962,0.1062,0,0.7999,price_proxy,,,,
2018-08-22,0.5,0.1155,0,1.3645,price_proxy,,,,
2018-08-23,0.474,0.1188,0,1.2439,price_proxy,,,,
2018-08-24,0.4615,0.1145,0,0.6518,price_proxy,,,,
2018-08-27,0.3984,0.1129,0,1.3026,price_proxy,,,,
2018-08-28,0.3654,0.1053,0,1.0391,price_proxy,,,,
2018-08-29,0.4873,0.1059,0,1.1742,price_proxy,,,,
2018-08-30,0.6053,0.11,0,1.5318,price_proxy,,,,
2018-08-31,0.5915,0.0958,0,0.5434,price_proxy,,,,
2018-09-03,0.5736,0.1014,0,0.8647,price_proxy,,,,
2018-09-04,0.5262,0.1014,0,0.3323,price_proxy,,,,
2018-09-05,0.4167,0.1063,0,0.9446,price_proxy,,,,
2018-09-06,0.3875,0.1064,0,0.8613,price_proxy,,,,
2018-09-07,0.3938,0.1061,0,0.5979,price_proxy,,,,
2018-09-10,0.4226,0.1071,0,0.5598,price_proxy,,,,
2018-09-11,0.39,0.1061,0,0.8587,price_proxy,,,,
2018-09-12,0.4866,0.1078,0,0.8578,price_proxy,,,,
2018-09-13,0.4338,0.1074,0,0.6867,price_proxy,,,,
2018-09-14,0.4736,0.1099,0,0.8715,price_proxy,,,,
2018-09-17,0.5336,0.1104,0,0.6693,price_proxy,,,,
2018-09-18,0.5411,0.102,0,0.4652,price_proxy,,,,
2018-09-19,0.5135,0.0943,0,0.6869,price_proxy,,,,
2018-09-20,0.4658,0.0977,0,1.0513,price_proxy,,,,
2018-09-21,0.4064,0.0972,0,1.2951,price_proxy,,,,
2018-09-27,0.3944,0.0953,0,0.9578,price_proxy,,,,
2018-09-28,0.3993,0.0928,0,1.0904,price_proxy,,,,
2018-10-01,0.393,0.0881,0,1.2327,price_proxy,,,,
2018-10-02,0.4094,0.0857,0,0.8827,price_proxy,,,,
2018-10-04,0.3667,0.0882,0,1.7045,price_proxy,,,,
2018-10-05,0.3467,0.0848,0,0.9716,price_proxy,,,,
2018-10-08,0.3445,0.085,0,0.6754,price_proxy,,,,
2018-10-10,0.2668,0.0888,0,1.0783,price_proxy,,,,
2018-10-11,0.2299,0.0972,0,2.3294,price_proxy,,,,
2018-10-12,0.2895,0.0974,0,1.0283,price_proxy,,,,
2018-10-15,0.2283,0.1012,0,1.1304,price_proxy,,,,
2018-10-16,0.2088,0.1019,0,1.4335,price_proxy,,,,
2018-10-17,0.3,0.0994,0,1.3157,price_proxy,,,,
2018-10-18,0.4325,0.1047,0,0.874,price_proxy,,,,
2018-10-19,0.416,0.0972,0,0.5872,price_proxy,,,,
2018-10-22,0.5524,0.1043,0,0.6998,price_proxy,,,,
2018-10-23,0.5628,0.1047,0,1.0005,price_proxy,,,,
2018-10-24,0.4289,0.1128,0,1.3834,price_proxy,,,,
2018-10-25,0.2991,0.116,0,1.3895,price_proxy,,,,
2018-10-26,0.2982,0.1162,0,1.3664,price_proxy,,,,
2018-10-29,0.1902,0.1143,0,1.2465,price_proxy,,,,
2018-10-30,0.2322,0.1164,0,0.9394,price_proxy,,,,
2018-10-31,0.4263,0.1352,0,1.0668,price_proxy,,,,
2018-11-01,0.4515,0.1363,0,1.0353,price_proxy,,,,
2018-11-02,0.5293,0.145,0,0.7041,price_proxy,,,,
2018-11-05,0.5846,0.145,0,0.3057,price_proxy,,,,
2018-11-06,0.5482,0.1449,0,0.5183,price_proxy,,,,
2018-11-07,0.4139,0.1413,0,0.429,price_proxy,,,,
2018-11-08,0.4761,0.1335,0,0.6611,price_proxy,,,,
2018-11-09,0.4231,0.1339,0,0.4319,price_proxy,,,,
2018-11-12,0.442,0.1304,0,0.4827,price_proxy,,,,
2018-11-13,0.4706,0.1285,0,0.7058,price_proxy,,,,
2018-11-14,0.52,0.1281,0,0.3964,price_proxy,,,,
2018-11-15,0.5342,0.1257,0,0.6049,price_proxy,,,,
2018-11-16,0.56,0.1287,0,0.2767,price_proxy,,,,
2018-11-19,0.5796,0.1245,0,0.7377,price_proxy,,,,
2018-11-20,0.5796,0.1233,0,0.4481,price_proxy,,,,
2018-11-21,0.6386,0.115,0,1.0819,price_proxy,,,,
2018-11-22,0.5891,0.1038,0,0.3642,price_proxy,,,,
2018-11-23,0.5097,0.1058,0,0.6721,price_proxy,,,,
2018-11-26,0.567,0.1087,0,0.6089,price_proxy,,,,
2018-11-27,0.567,0.1088,0,0.2422,price_proxy,,,,
2018-11-28,0.5463,0.0992,0,1.2053,price_proxy,,,,
2018-11-29,0.6043,0.0878,0,1.0694,price_proxy,,,,
2018-11-30,0.6256,0.0824,0,1.0669,price_proxy,,,,
2018-12-03,0.6111,0.0891,0,1.2848,price_proxy,,,,
2018-12-04,0.5926,0.0879,0,0.9778,price_proxy,,,,
2018-12-05,0.5181,0.086,0,0.5753,price_proxy,,,,
2018-12-06,0.509,0.0851,0,1.2348,price_proxy,,,,
2018-12-07,0.5364,0.0851,0,0.5856,price_proxy,,,,
2018-12-10,0.4298,0.0887,0,0.5874,price_proxy,,,,
2018-12-11,0.4558,0.0886,0,0.9622,price_proxy,,,,
2018-12-12,0.5269,0.0905,0,0.7635,price_proxy,,,,
2018-12-13,0.5359,0.0903,0,1.446,price_proxy,,,,
2018-12-14,0.5089,0.0903,0,0.8882,price_proxy,,,,
2018-12-17,0.5818,0.0907,0,1.1612,price_proxy,,,,
2018-12-18,0.5814,0.0906,0,1.6047,price_proxy,,,,
2018-12-19,0.4912,0.0889,0,1.509,price_proxy,,,,
2018-12-20,0.4119,0.0939,0,1.6371,price_proxy,,,,
2018-12-21,0.3222,0.1099,0,4.4871,price_proxy,,,,
2018-12-24,0.3166,0.1001,0,1.6898,price_proxy,,,,
2018-12-26,0.2478,0.1057,0,1.1797,price_proxy,,,,
2018-12-27,0.3489,0.1098,0,0.4759,price_proxy,,,,
2018-12-28,0.3986,0.1097,0,0.6554,price_proxy,,,,
2019-01-02,0.5,0.1095,0,0.3783,price_proxy,,,,
2019-01-03,0.4519,0.1003,0,0.6909,price_proxy,,,,
2019-01-04,0.4861,0.101,0,0.809,price_proxy,,,,
2019-01-07,0.4712,0.1064,0,0.3254,price_proxy,,,,
2019-01-08,0.4709,0.1065,0,0.4157,price_proxy,,,,
2019-01-09,0.5098,0.1081,0,0.6519,price_proxy,,,,
2019-01-10,0.5394,0.1073,0,0.9015,price_proxy,,,,
2019-01-11,0.5741,0.107,0,0.8834,price_proxy,,,,
2019-01-14,0.6268,0.1198,0,1.699,price_proxy,,,,
2019-01-15,0.6478,0.1197,0,1.4832,price_proxy,,,,
2019-01-16,0.665,0.1221,0,0.7845,price_proxy,,,,
2019-01-17,0.6159,0.1218,0,0.7572,price_proxy,,,,
2019-01-18,0.6643,0.1245,0,0.705,price_proxy,,,,
2019-01-21,0.5367,0.1227,0,0.6587,price_proxy,,,,
2019-01-22,0.5092,0.1173,0,0.4929,price_proxy,,,,
2019-01-23,0.5,0.1004,0,1.2179,price_proxy,,,,
2019-01-24,0.5274,0.1002,0,0.9275,price_proxy,,,,
2019-01-25,0.5268,0.093,0,1.1599,price_proxy,,,,
2019-01-28,0.6351,0.0968,0,1.5595,price_proxy,,,,
2019-01-29,0.6553,0.0959,0,0.6517,price_proxy,,,,
2019-01-30,0.6076,0.0958,0,2.9807,price_proxy,,,,
2019-01-31,0.5631,0.1004,0,0.9078,price_proxy,,,,
2019-02-01,0.5088,0.0979,0,0.9655,price_proxy,,,,
2019-02-07,0.4241,0.0954,0,1.2047,price_proxy,,,,
2019-02-08,0.4322,0.0941,0,0.9599,price_proxy,,,,
2019-02-11,0.4745,0.0945,0,1.1709,price_proxy,,,,
2019-02-12,0.631,0.1061,0,1.7535,price_proxy,,,,
2019-02-13,0.6404,0.1061,0,1.9417,price_proxy,,,,
2019-02-14,0.7281,0.1007,0,1.3904,price_proxy,,,,
2019-02-15,0.6842,0.1046,0,0.7396,price_proxy,,,,
2019-02-18,0.6207,0.1048,0,0.9222,price_proxy,,,,
2019-02-19,0.5246,0.1016,0,1.2476,price_proxy,,,,
2019-02-20,0.5,0.1016,0,0.7805,price_proxy,,,,
2019-02-21,0.4685,0.1026,0,1.4945,price_proxy,,,,
2019-02-22,0.4839,0.1023,0,0.6516,price_proxy,,,,
2019-02-25,0.5081,0.1016,0,0.6274,price_proxy,,,,
2019-02-26,0.4676,0.1036,0,0.7152,price_proxy,,,,
2019-02-27,0.4918,0.1018,0,0.4624,price_proxy,,,,
2019-02-28,0.38,0.0983,0,0.5596,price_proxy,,,,
2019-03-04,0.3947,0.0983,0,1.1126,price_proxy,,,,
2019-03-05,0.4109,0.0986,0,1.0472,price_proxy,,,,
2019-03-06,0.4424,0.0943,0,0.7703,price_proxy,,,,
2019-03-07,0.4259,0.0947,0,0.6582,price_proxy,,,,
2019-03-08,0.4915,0.0947,0,0.7528,price_proxy,,,,
2019-03-11,0.4915,0.0949,0,0.6503,price_proxy,,,,
2019-03-12,0.5,0.0941,0,0.962,price_proxy,,,,
2019-03-13,0.5085,0.0754,0,0.9894,price_proxy,,,,
2019-03-14,0.5684,0.0791,0,1.5763,price_proxy,,,,
2019-03-15,0.6111,0.0688,0,2.5458,price_proxy,,,,
2019-03-18,0.7833,0.105,0,2.4079,price_proxy,,,,
2019-03-19,0.8136,0.1061,0,3.5027,price_proxy,,,,
2019-03-20,0.8207,0.1061,0,1.8295,price_proxy,,,,
2019-03-21,0.7066,0.1109,0,1.2632,price_proxy,,,,
2019-03-22,0.6215,0.1112,0,0.7684,price_proxy,,,,
2019-03-25,0.4323,0.1126,0,0.9089,price_proxy,,,,
2019-03-26,0.4048,0.113,0,0.7452,price_proxy,,,,
2019-03-27,0.4127,0.1113,0,0.7818,price_proxy,,,,
2019-03-28,0.4026,0.1185,0,0.5881,price_proxy,,,,
2019-03-29,0.416,0.113,0,0.8469,price_proxy,,,,
2019-04-01,0.5156,0.1165,0,0.94,price_proxy,,,,
2019-04-02,0.4615,0.1185,0,0.4877,price_proxy,,,,
2019-04-03,0.4468,0.1184,0,0.5261,price_proxy,,,,
2019-04-04,0.4921,0.1189,0,0.8014,price_proxy,,,,
2019-04-05,0.5637,0.1205,0,0.3053,price_proxy,,,,
2019-04-08,0.4768,0.1215,0,0.3858,price_proxy,,,,
2019-04-09,0.5078,0.1212,0,0.6918,price_proxy,,,,
2019-04-10,0.4609,0.1239,0,0.6079,price_proxy,,,,
2019-04-11,0.4526,0.1238,0,1.2029,price_proxy,,,,
2019-04-12,0.3687,0.1238,0,1.778,price_proxy,,,,
2019-04-15,0.4141,0.0903,0,1.4834,price_proxy,,,,
2019-04-16,0.3984,0.0838,0,0.5743,price_proxy,,,,
2019-04-17,0.4602,0.0848,0,0.5573,price_proxy,,,,
2019-04-18,0.4757,0.0807,0,0.9284,price_proxy,,,,
2019-04-19,0.5579,0.0831,0,0.8092,price_proxy,,,,
2019-04-22,0.598,0.0885,0,1.2405,price_proxy,,,,
2019-04-23,0.5658,0.0909,0,0.5857,price_proxy,,,,
2019-04-24,0.565,0.091,0,0.7061,price_proxy,,,,
2019-04-25,0.5738,0.0835,0,0.4746,price_proxy,,,,
2019-04-26,0.5402,0.0825,0,0.4395,price_proxy,,,,
2019-04-29,0.4922,0.0754,0,0.4521,price_proxy,,,,
2019-04-30,0.5637,0.0745,0,0.6283,price_proxy,,,,
2019-05-02,0.6024,0.081,0,3.1248,price_proxy,,,,
2019-05-03,0.6265,0.0796,0,0.7313,price_proxy,,,,
2019-05-07,0.6102,0.0765,0,0.8538,price_proxy,,,,
2019-05-08,0.5156,0.0861,0,1.28,price_proxy,,,,
2019-05-09,0.3919,0.1017,0,1.4268,price_proxy,,,,
2019-05-10,0.3277,0.0998,0,0.926,price_proxy,,,,
2019-05-13,0.277,0.1007,0,0.5373,price_proxy,,,,
2019-05-14,0.3433,0.1049,0,0.8811,price_proxy,,,,
2019-05-15,0.4225,0.1042,0,0.551,price_proxy,,,,
2019-05-16,0.4429,0.1127,0,1.5127,price_proxy,,,,
2019-05-17,0.4016,0.1146,0,1.2606,price_proxy,,,,
2019-05-20,0.4163,0.115,0,0.5319,price_proxy,,,,
2019-05-21,0.3623,0.1123,0,0.5078,price_proxy,,,,
2019-05-22,0.3387,0.105,0,1.0075,price_proxy,,,,
2019-05-23,0.3739,0.1047,0,0.773,price_proxy,,,,
2019-05-24,0.3966,0.1031,0,0.9369,price_proxy,,,,
2019-05-27,0.4651,0.1078,0,1.282,price_proxy,,,,
2019-05-28,0.4565,0.1075,0,0.6798,price_proxy,,,,
2019-05-29,0.4298,0.1077,0,0.773,price_proxy,,,,
2019-05-30,0.491,0.1072,0,0.8557,price_proxy,,,,
2019-05-31,0.5,0.0983,0,0.6364,price_proxy,,,,
2019-06-03,0.4556,0.0971,0,0.4833,price_proxy,,,,
2019-06-04,0.4822,0.1,0,0.957,price_proxy,,,,
2019-06-05,0.5273,0.0952,0,0.4066,price_proxy,,,,
2019-06-07,0.509,0.0822,0,0.8276,price_proxy,,,,
2019-06-10,0.5091,0.0823,0,0.788,price_proxy,,,,
2019-06-11,0.5909,0.0934,0,3.8102,price_proxy,,,,
2019-06-12,0.5897,0.0865,0,1.0015,price_proxy,,,,
2019-06-13,0.5987,0.0865,0,1.5593,price_proxy,,,,
2019-06-14,0.5628,0.0776,0,0.6043,price_proxy,,,,
2019-06-17,0.6176,0.0754,0,0.61,price_proxy,,,,
2019-06-18,0.5174,0.0746,0,1.1561,price_proxy,,,,
2019-06-19,0.4914,0.0745,0,1.0091,price_proxy,,,,
2019-06-20,0.5342,0.0783,0,1.2653,price_proxy,,,,
2019-06-21,0.5174,0.0796,0,1.0777,price_proxy,,,,
2019-06-24,0.5513,0.0846,0,1.046,price_proxy,,,,
2019-06-25,0.5776,0.0821,0,0.8165,price_proxy,,,,
2019-06-26,0.5862,0.082,0,0.6144,price_proxy,,,,
2019-06-27,0.5084,0.0789,0,0.8178,price_proxy,,,,
2019-06-28,0.5603,0.0789,0,0.3965,price_proxy,,,,
2019-07-01,0.5,0.0775,0,0.7265,price_proxy,,,,
2019-07-02,0.5747,0.0867,0,1.2192,price_proxy,,,,
2019-07-03,0.5496,0.0877,0,1.5637,price_proxy,,,,
2019-07-04,0.6506,0.0933,0,1.131,price_proxy,,,,
2019-07-05,0.659,0.093,0,1.0932,price_proxy,,,,
