date,news_sentiment_mean,news_sentiment_std,news_count,volume_ratio,source,news_positive_total,news_negative_total,news_pos_ratio,news_intensity
2016-08-23,0.3592,0.1155,0,0.3882,price_proxy,,,,
2016-08-24,0.4295,0.1175,0,0.2311,price_proxy,,,,
2016-08-25,0.415,0.1182,0,0.1412,price_proxy,,,,
2016-08-26,0.3592,0.1263,0,0.491,price_proxy,,,,
2016-08-29,0.4159,0.1246,0,0.2696,price_proxy,,,,
2016-08-30,0.4667,0.1262,0,0.2336,price_proxy,,,,
2016-08-31,0.3655,0.1273,0,0.4222,price_proxy,,,,
2016-09-01,0.3639,0.1172,0,0.3756,price_proxy,,,,
2016-09-02,0.5402,0.118,0,1.6388,price_proxy,,,,
2016-09-05,0.569,0.117,0,0.2847,price_proxy,,,,
2016-09-06,0.5647,0.1184,0,0.3814,price_proxy,,,,
2016-09-07,0.5909,0.1144,0,0.6483,price_proxy,,,,
2016-09-08,0.5317,0.1212,0,0.9272,price_proxy,,,,
2016-09-09,0.4364,0.1189,0,0.4318,price_proxy,,,,
2016-09-12,0.3848,0.1159,0,0.6863,price_proxy,,,,
2016-09-13,0.4015,0.1158,0,0.9088,price_proxy,,,,
2016-09-19,0.5,0.1283,0,1.8593,price_proxy,,,,
2016-09-20,0.6,0.1288,0,2.391,price_proxy,,,,
2016-09-21,0.7097,0.1395,0,3.2776,price_proxy,,,,
2016-09-22,0.8923,0.141,0,3.3426,price_proxy,,,,
2016-09-23,0.8077,0.1414,0,4.0657,price_proxy,,,,
2016-09-26,0.6829,0.138,0,1.5628,price_proxy,,,,
2016-09-27,0.6607,0.1371,0,0.9507,price_proxy,,,,
2016-09-28,0.4887,0.1335,0,0.6448,price_proxy,,,,
2016-09-29,0.4409,0.1342,0,1.1771,price_proxy,,,,
2016-09-30,0.4156,0.1376,0,0.5631,price_proxy,,,,
2016-10-04,0.4505,0.1356,0,0.307,price_proxy,,,,
2016-10-05,0.4752,0.134,0,0.7254,price_proxy,,,,
2016-10-06,0.5513,0.1261,0,0.3675,price_proxy,,,,
2016-10-07,0.4945,0.1261,0,1.524,price_proxy,,,,
2016-10-10,0.5511,0.1256,0,1.2263,price_proxy,,,,
2016-10-11,0.5338,0.1253,0,0.8662,price_proxy,,,,
2016-10-12,0.5139,0.1151,0,0.632,price_proxy,,,,
2016-10-13,0.5556,0.1164,0,5.5703,price_proxy,,,,
2016-10-14,0.5611,0.1101,0,1.8075,price_proxy,,,,
2016-10-17,0.5582,0.1091,0,1.4016,price_proxy,,,,
2016-10-18,0.5665,0.1,0,1.7171,price_proxy,,,,
2016-10-19,0.5693,0.1001,0,1.0721,price_proxy,,,,
2016-10-20,0.5135,0.0868,0,1.7608,price_proxy,,,,
2016-10-21,0.438,0.0753,0,1.1204,price_proxy,,,,
2016-10-24,0.3546,0.086,0,0.7343,price_proxy,,,,
2016-10-25,0.2882,0.0911,0,0.5042,price_proxy,,,,
2016-10-26,0.2403,0.0938,0,0.5991,price_proxy,,,,
2016-10-27,0.3174,0.1008,0,0.5595,price_proxy,,,,
2016-10-28,0.4444,0.1023,0,1.518,price_proxy,,,,
2016-10-31,0.4826,0.1018,0,0.4151,price_proxy,,,,
2016-11-01,0.6019,0.1055,0,1.8205,price_proxy,,,,
2016-11-02,0.5431,0.1184,0,0.4503,price_proxy,,,,
2016-11-03,0.4616,0.1182,0,0.1896,price_proxy,,,,
2016-11-04,0.4628,0.1245,0,0.4418,price_proxy,,,,
2016-11-07,0.5937,0.1331,0,0.6857,price_proxy,,,,
2016-11-08,0.5599,0.1335,0,0.2558,price_proxy,,,,
2016-11-09,0.5181,0.154,0,1.0479,price_proxy,,,,
2016-11-10,0.5301,0.1512,0,0.8743,price_proxy,,,,
2016-11-11,0.5641,0.1619,0,2.1435,price_proxy,,,,
2016-11-14,0.5056,0.1626,0,1.2617,price_proxy,,,,
2016-11-15,0.4612,0.1629,0,0.8297,price_proxy,,,,
2016-11-16,0.5955,0.163,0,0.8825,price_proxy,,,,
2016-11-17,0.5801,0.163,0,1.431,price_proxy,,,,
2016-11-18,0.3701,0.1692,0,1.0995,price_proxy,,,,
2016-11-21,0.3661,0.1643,0,0.5302,price_proxy,,,,
2016-11-22,0.3927,0.1606,0,0.2537,price_proxy,,,,
2016-11-23,0.3519,0.1615,0,0.1547,price_proxy,,,,
2016-11-24,0.2917,0.1586,0,0.2493,price_proxy,,,,
2016-11-25,0.3943,0.1535,0,0.4295,price_proxy,,,,
2016-11-28,0.3475,0.1526,0,0.2069,price_proxy,,,,
2016-11-29,0.3597,0.1494,0,0.2122,price_proxy,,,,
2016-11-30,0.4138,0.1398,0,0.4854,price_proxy,,,,
2016-12-01,0.414,0.1435,0,0.5234,price_proxy,,,,
2016-12-02,0.4234,0.1376,0,0.6685,price_proxy,,,,
2016-12-05,0.4029,0.1278,0,0.2811,price_proxy,,,,
2016-12-06,0.4486,0.1339,0,0.3198,price_proxy,,,,
2016-12-07,0.4293,0.1136,0,0.3262,price_proxy,,,,
2016-12-08,0.5233,0.1147,0,0.389,price_proxy,,,,
2016-12-09,0.5431,0.0992,0,0.647,price_proxy,,,,
2016-12-12,0.6497,0.1032,0,0.6745,price_proxy,,,,
2016-12-13,0.5593,0.1031,0,0.4771,price_proxy,,,,
2016-12-14,0.7267,0.13,0,1.7021,price_proxy,,,,
2016-12-15,0.6875,0.13,0,0.6051,price_proxy,,,,
2016-12-16,0.7597,0.1254,0,4.5898,price_proxy,,,,
2016-12-19,0.7184,0.1252,0,1.2145,price_proxy,,,,
2016-12-20,0.7848,0.1263,0,2.5756,price_proxy,,,,
2016-12-21,0.6467,0.1207,0,1.0298,price_proxy,,,,
2016-12-22,0.6564,0.1128,0,2.2628,price_proxy,,,,
2016-12-23,0.5603,0.1127,0,1.1536,price_proxy,,,,
2016-12-26,0.5514,0.1103,0,1.6583,price_proxy,,,,
2016-12-27,0.5168,0.1105,0,4.7301,price_proxy,,,,
2016-12-28,0.4498,0.1169,0,2.239,price_proxy,,,,
2016-12-29,0.4693,0.1081,0,1.0267,price_proxy,,,,
2017-01-02,0.5167,0.1092,0,0.5081,price_proxy,,,,
2017-01-03,0.5278,0.1023,0,0.6478,price_proxy,,,,
2017-01-04,0.525,0.1001,0,0.6023,price_proxy,,,,
2017-01-05,0.5486,0.1019,0,0.3257,price_proxy,,,,
2017-01-06,0.5312,0.1021,0,0.7007,price_proxy,,,,
2017-01-09,0.5111,0.1021,0,0.6817,price_proxy,,,,
2017-01-10,0.5741,0.1059,0,5.2889,price_proxy,,,,
2017-01-11,0.6536,0.1077,0,1.8898,price_proxy,,,,
2017-01-12,0.7039,0.0868,0,1.6568,price_proxy,,,,
2017-01-13,0.7315,0.0858,0,1.4969,price_proxy,,,,
2017-01-16,0.8054,0.0862,0,2.6154,price_proxy,,,,
2017-01-17,0.7619,0.0869,0,1.1411,price_proxy,,,,
2017-01-18,0.7038,0.0864,0,0.8246,price_proxy,,,,
2017-01-19,0.8397,0.1053,0,2.1831,price_proxy,,,,
2017-01-20,0.875,0.1056,0,3.6414,price_proxy,,,,
2017-01-23,0.8246,0.1049,0,1.3523,price_proxy,,,,
2017-01-24,0.9327,0.1174,0,1.7325,price_proxy,,,,
2017-01-25,1.0,0.1636,0,3.1512,price_proxy,,,,
2017-01-26,0.9529,0.1663,0,3.1017,price_proxy,,,,
2017-01-31,1.0,0.1828,0,1.7123,price_proxy,,,,
2017-02-01,1.0,0.1899,0,1.3185,price_proxy,,,,
2017-02-02,0.7808,0.1979,0,0.8317,price_proxy,,,,
2017-02-03,0.3433,0.2304,0,1.6542,price_proxy,,,,
2017-02-06,0.5848,0.2373,0,0.801,price_proxy,,,,
2017-02-07,0.381,0.2388,0,0.5259,price_proxy,,,,
2017-02-08,0.3951,0.2419,0,0.2893,price_proxy,,,,
2017-02-09,0.4224,0.2446,0,0.3928,price_proxy,,,,
2017-02-10,0.622,0.2444,0,0.2945,price_proxy,,,,
2017-02-13,0.4458,0.2448,0,0.194,price_proxy,,,,
2017-02-14,0.6197,0.2528,0,0.8715,price_proxy,,,,
2017-02-15,0.5865,0.2568,0,0.6277,price_proxy,,,,
2017-02-16,0.6509,0.2568,0,0.3407,price_proxy,,,,
2017-02-17,0.6916,0.2567,0,0.4289,price_proxy,,,,
2017-02-20,0.8101,0.2543,0,0.6866,price_proxy,,,,
2017-02-21,0.7161,0.2547,0,1.2619,price_proxy,,,,
2017-02-22,0.825,0.2546,0,0.6629,price_proxy,,,,
2017-02-23,0.7773,0.25,0,0.4523,price_proxy,,,,
2017-02-24,0.694,0.2172,0,0.5175,price_proxy,,,,
2017-02-27,0.5965,0.2114,0,0.5393,price_proxy,,,,
2017-02-28,0.5611,0.1878,0,0.6164,price_proxy,,,,
2017-03-02,0.5057,0.1862,0,0.3818,price_proxy,,,,
2017-03-03,0.4312,0.1897,0,0.9796,price_proxy,,,,
2017-03-06,0.4536,0.1579,0,0.8826,price_proxy,,,,
2017-03-07,0.4252,0.1319,0,0.654,price_proxy,,,,
2017-03-08,0.3559,0.1336,0,0.8778,price_proxy,,,,
2017-03-09,0.4687,0.1408,0,1.3905,price_proxy,,,,
2017-03-10,0.5564,0.1388,0,1.03,price_proxy,,,,
2017-03-13,0.5059,0.1436,0,0.8779,price_proxy,,,,
2017-03-14,0.3894,0.1634,0,1.5151,price_proxy,,,,
2017-03-15,0.4239,0.1405,0,1.6107,price_proxy,,,,
2017-03-16,0.2861,0.1393,0,0.8139,price_proxy,,,,
2017-03-17,0.2172,0.1441,0,1.6318,price_proxy,,,,
2017-03-20,0.355,0.153,0,1.498,price_proxy,,,,
2017-03-21,0.4304,0.1432,0,0.8698,price_proxy,,,,
2017-03-22,0.3892,0.137,0,0.7625,price_proxy,,,,
2017-03-23,0.39,0.1345,0,0.9597,price_proxy,,,,
2017-03-24,0.5134,0.1393,0,0.4102,price_proxy,,,,
2017-03-27,0.4426,0.1415,0,0.5115,price_proxy,,,,
2017-03-28,0.5328,0.1431,0,0.7303,price_proxy,,,,
2017-03-29,0.5402,0.1411,0,0.5584,price_proxy,,,,
2017-03-30,0.4863,0.1475,0,0.784,price_proxy,,,,
2017-03-31,0.51,0.1509,0,0.6232,price_proxy,,,,
2017-04-03,0.5493,0.1573,0,0.859,price_proxy,,,,
2017-04-04,0.4677,0.1585,0,0.7262,price_proxy,,,,
2017-04-05,0.4869,0.1579,0,0.4034,price_proxy,,,,
2017-04-06,0.6276,0.1472,0,0.5735,price_proxy,,,,
2017-04-07,0.5565,0.1473,0,0.8193,price_proxy,,,,
2017-04-10,0.4968,0.1462,0,0.4953,price_proxy,,,,
2017-04-11,0.5197,0.1296,0,0.392,price_proxy,,,,
2017-04-12,0.543,0.1296,0,0.4967,price_proxy,,,,
2017-04-13,0.5097,0.1275,0,0.5621,price_proxy,,,,
2017-04-14,0.626,0.1355,0,2.267,price_proxy,,,,
2017-04-17,0.6252,0.1243,0,1.2834,price_proxy,,,,
2017-04-18,0.6104,0.1221,0,1.4862,price_proxy,,,,
2017-04-19,0.5,0.132,0,1.4734,price_proxy,,,,
2017-04-20,0.4,0.1398,0,1.4079,price_proxy,,,,
2017-04-21,0.3267,0.1388,0,0.4405,price_proxy,,,,
2017-04-24,0.2674,0.1405,0,0.5657,price_proxy,,,,
2017-04-25,0.3277,0.1401,0,0.3251,price_proxy,,,,
2017-04-26,0.5065,0.1468,0,1.4005,price_proxy,,,,
2017-04-27,0.6053,0.1363,0,0.4856,price_proxy,,,,
2017-04-28,0.5666,0.1308,0,0.3292,price_proxy,,,,
2017-05-02,0.5855,0.1264,0,0.3023,price_proxy,,,,
2017-05-04,0.5842,0.125,0,0.5111,price_proxy,,,,
2017-05-08,0.429,0.1301,0,1.0475,price_proxy,,,,
2017-05-10,0.4387,0.1284,0,0.4365,price_proxy,,,,
2017-05-11,0.3969,0.1298,0,0.6555,price_proxy,,,,
2017-05-12,0.418,0.1295,0,1.0763,price_proxy,,,,
2017-05-15,0.458,0.1354,0,0.9938,price_proxy,,,,
2017-05-16,0.6271,0.1454,0,4.3531,price_proxy,,,,
2017-05-17,0.6631,0.147,0,1.5329,price_proxy,,,,
2017-05-18,0.68,0.1323,0,1.2245,price_proxy,,,,
2017-05-19,0.7154,0.1325,0,1.6372,price_proxy,,,,
2017-05-22,0.6518,0.1313,0,1.2609,price_proxy,,,,
2017-05-23,0.6541,0.1292,0,2.725,price_proxy,,,,
2017-05-24,0.4908,0.1335,0,1.7417,price_proxy,,,,
2017-05-25,0.5436,0.1328,0,0.932,price_proxy,,,,
2017-05-26,0.5247,0.1283,0,1.0661,price_proxy,,,,
2017-05-29,0.4785,0.13,0,1.1884,price_proxy,,,,
2017-05-30,0.3891,0.1224,0,0.7507,price_proxy,,,,
2017-05-31,0.5185,0.1226,0,0.685,price_proxy,,,,
2017-06-01,0.4939,0.1226,0,0.429,price_proxy,,,,
2017-06-02,0.5396,0.1221,0,0.8718,price_proxy,,,,
2017-06-05,0.5465,0.1231,0,0.767,price_proxy,,,,
2017-06-07,0.5649,0.116,0,0.5973,price_proxy,,,,
2017-06-08,0.5674,0.1161,0,0.5397,price_proxy,,,,
2017-06-09,0.5092,0.118,0,0.562,price_proxy,,,,
2017-06-12,0.3804,0.1282,0,0.7312,price_proxy,,,,
2017-06-13,0.4061,0.1232,0,0.3699,price_proxy,,,,
2017-06-14,0.3952,0.1115,0,0.3283,price_proxy,,,,
2017-06-15,0.3252,0.1122,0,0.8467,price_proxy,,,,
2017-06-16,0.3813,0.1117,0,0.4128,price_proxy,,,,
2017-06-19,0.589,0.1309,0,3.1769,price_proxy,,,,
2017-06-20,0.5795,0.1309,0,1.7031,price_proxy,,,,
2017-06-21,0.5095,0.1214,0,0.6638,price_proxy,,,,
2017-06-22,0.5227,0.1086,0,0.7424,price_proxy,,,,
2017-06-23,0.5032,0.1073,0,0.5613,price_proxy,,,,
2017-06-26,0.4635,0.1173,0,1.3007,price_proxy,,,,
2017-06-27,0.5122,0.1178,0,1.378,price_proxy,,,,
2017-06-28,0.6226,0.1206,0,2.8564,price_proxy,,,,
2017-06-29,0.9013,0.1648,0,7.0566,price_proxy,,,,
2017-06-30,0.9879,0.1663,0,2.687,price_proxy,,,,
2017-07-03,0.8504,0.1674,0,2.1734,price_proxy,,,,
2017-07-04,0.7462,0.1695,0,1.6889,price_proxy,,,,
2017-07-05,0.9,0.1945,0,3.2222,price_proxy,,,,
2017-07-06,0.6337,0.1963,0,1.5434,price_proxy,,,,
2017-07-07,0.5857,0.1923,0,0.6307,price_proxy,,,,
2017-07-10,0.7164,0.186,0,1.6422,price_proxy,,,,
2017-07-11,0.4107,0.2626,0,4.927,price_proxy,,,,
2017-07-12,0.0975,0.2798,0,3.7732,price_proxy,,,,
2017-07-13,0.0614,0.2813,0,1.0363,price_proxy,,,,
2017-07-14,0.0019,0.2836,0,1.9462,price_proxy,,,,
2017-07-17,0.0,0.2768,0,0.6703,price_proxy,,,,
2017-07-18,0.3159,0.2978,0,1.3818,price_proxy,,,,
2017-07-19,0.5216,0.2967,0,0.7614,price_proxy,,,,
2017-07-20,0.4872,0.3019,0,0.4151,price_proxy,,,,
2017-07-21,0.5033,0.3031,0,0.3585,price_proxy,,,,
2017-07-24,0.5858,0.2997,0,0.4719,price_proxy,,,,
2017-07-25,0.3846,0.2988,0,0.8321,price_proxy,,,,
2017-07-26,0.3012,0.2979,0,0.3299,price_proxy,,,,
2017-07-27,0.3837,0.2699,0,0.1763,price_proxy,,,,
2017-07-28,0.3675,0.2669,0,0.2864,price_proxy,,,,
2017-07-31,0.3783,0.2684,0,0.1483,price_proxy,,,,
2017-08-01,0.3609,0.2681,0,0.1952,price_proxy,,,,
2017-08-02,0.4049,0.2399,0,0.2585,price_proxy,,,,
2017-08-03,0.2839,0.2472,0,0.4842,price_proxy,,,,
2017-08-04,0.3582,0.2474,0,0.1913,price_proxy,,,,
2017-08-07,0.3914,0.243,0,0.2298,price_proxy,,,,
2017-08-08,0.3577,0.1882,0,0.2764,price_proxy,,,,
2017-08-09,0.3004,0.1731,0,0.4472,price_proxy,,,,
2017-08-10,0.4846,0.1741,0,0.3924,price_proxy,,,,
2017-08-11,0.4198,0.1732,0,0.2489,price_proxy,,,,
2017-08-14,0.3222,0.1717,0,0.3421,price_proxy,,,,
2017-08-16,0.3391,0.1235,0,0.776,price_proxy,,,,
2017-08-17,0.5515,0.1547,0,1.1885,price_proxy,,,,
2017-08-18,0.4767,0.1475,0,0.5366,price_proxy,,,,
2017-08-21,0.504,0.1466,0,0.3503,price_proxy,,,,
2017-08-22,0.6016,0.1503,0,0.503,price_proxy,,,,
