year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.8,0.87,0.0904,0.0,9.04,0,0,0,0,0,0,0,0,0
2020,Q3,0.43,0.49,0.1279,1.0,12.79,0,0,0,0,0,0,0,0,0
2020,Q4,0.71,0.77,0.0773,1.0,7.73,0,0,0,0,0,0,0,0,0
2021,Q1,0.55,0.56,0.0147,0.0,1.47,0,0,0,0,0,0,0,0,0
2021,Q2,1.14,1.21,0.0603,0.0,6.03,0,0,0,0,0,0,0,0,0
2021,Q3,0.45,0.55,0.2202,1.0,22.02,0,0,0,0,0,0,0,0,0
2021,Q4,0.54,0.54,0.0078,0.0,0.78,0,0,0,0,0,0,0,0,0
2022,Q1,0.46,0.47,0.0224,0.0,2.24,0,0,0,0,0,0,0,0,0
2022,Q2,1.12,1.2,0.0762,0.0,7.62,0,0,0,0,0,0,0,0,0
2022,Q3,0.45,0.53,0.1837,1.0,18.37,0,0,0,0,0,0,0,0,0
2022,Q4,0.53,0.56,0.0627,1.0,6.27,0,0,0,0,0,0,0,0,0
2023,Q1,0.57,0.6,0.0526,1.0,5.26,0,0,0,0,0,0,0,0,0
2023,Q2,0.7,0.7,0.0018,0.0,0.18,0,0,0,0,0,0,0,0,0
2023,Q3,0.69,0.75,0.0804,1.0,8.04,0,0,0,0,0,0,0,0,0
2023,Q4,0.59,0.61,0.0371,1.0,3.71,0,0,0,0,0,0,0,0,0
2024,Q1,1.04,1.05,0.0062,0.0,0.62,0,0,0,0,0,0,0,0,0
2024,Q2,0.95,0.97,0.0248,0.0,2.48,0,0,0,0,0,0,0,0,0
2024,Q3,0.62,0.66,0.0607,0.0,6.07,0,0,0,0,0,0,0,0,0
2024,Q4,0.78,0.84,0.0783,1.0,7.83,0,0,0,0,0,0,0,0,0
2025,Q1,0.87,0.87,-0.0001,0.0,-0.01,0,0,0,0,0,0,0,0,0
2025,Q2,1.01,1.02,0.0121,0.0,1.21,0,0,0,0,0,0,0,0,0
2025,Q3,0.68,0.71,0.0394,0.0,3.94,0,0,0,0,0,0,0,0,0
2025,Q4,0.86,0.93,0.0839,1.0,8.39,0,0,0,0,0,0,0,0,0
2026,Q1,0.94,0.95,0.0149,0.0,1.49,0,0,0,0,0,0,0,0,0
