year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2025,Q1,7440504000000.0,0.0,17639141000000.0,0.0,7440504000000.0,17639141000000.0,,,,0.0,0.0
2025,Q2,9212851000000.0,0.0,22231952000000.0,0.0,1772347000000.0,4592811000000.0,,,-0.7617974535058378,-0.7071067811865476,-1.0
2025,Q3,11383390000000.0,0.0,24448929000000.0,0.0,2170539000000.0,2216977000000.0,,,0.22466932265521367,-0.5132772725567081,-2.0
2026,Q1,37610283000000.0,0.0,52576287000000.0,0.0,37610283000000.0,52576287000000.0,1.9806602827201165,4.054803142367775,16.327623691626826,1.4827934211533993,-1.0
