year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.69,1.9,0.1251,1.0,12.51,0,0,0,0,0,0,0,0,0
2020,Q3,1.68,1.77,0.0544,0.0,5.44,0,0,0,0,0,0,0,0,0
2020,Q4,1.82,2.2,0.2105,1.0,21.05,0,0,0,0,0,0,0,0,0
2021,Q1,1.94,1.96,0.009,0.0,0.9,0,0,0,0,0,0,0,0,0
2021,Q2,2.26,2.46,0.0909,1.0,9.09,0,0,0,0,0,0,0,0,0
2021,Q3,2.31,2.45,0.0589,1.0,5.89,0,0,0,0,0,0,0,0,0
2021,Q4,2.43,2.53,0.0429,1.0,4.29,0,0,0,0,0,0,0,0,0
2022,Q1,2.49,2.51,0.0068,0.0,0.68,0,0,0,0,0,0,0,0,0
2022,Q2,2.79,2.98,0.0694,1.0,6.94,0,0,0,0,0,0,0,0,0
2022,Q3,2.67,2.78,0.04,0.0,4.0,0,0,0,0,0,0,0,0,0
2022,Q4,2.71,2.85,0.0499,1.0,4.99,0,0,0,0,0,0,0,0,0
2023,Q1,2.76,2.84,0.0289,0.0,2.89,0,0,0,0,0,0,0,0,0
2023,Q2,3.0,3.14,0.0466,0.0,4.66,0,0,0,0,0,0,0,0,0
2023,Q3,3.11,3.26,0.0486,1.0,4.86,0,0,0,0,0,0,0,0,0
2023,Q4,3.31,3.45,0.041,0.0,4.1,0,0,0,0,0,0,0,0,0
2024,Q1,3.29,3.68,0.1193,1.0,11.93,0,0,0,0,0,0,0,0,0
2024,Q2,3.47,3.52,0.0141,0.0,1.41,0,0,0,0,0,0,0,0,0
2024,Q3,3.55,3.64,0.0259,1.0,2.59,0,0,0,0,0,0,0,0,0
2024,Q4,3.77,3.86,0.0232,0.0,2.32,0,0,0,0,0,0,0,0,0
2025,Q1,3.95,4.18,0.0579,1.0,5.79,0,0,0,0,0,0,0,0,0
2025,Q2,3.9,4.0,0.0246,1.0,2.46,0,0,0,0,0,0,0,0,0
2025,Q3,4.15,4.17,0.0057,0.0,0.57,0,0,0,0,0,0,0,0,0
2025,Q4,4.37,4.47,0.0233,1.0,2.33,0,0,0,0,0,0,0,0,0
2026,Q1,4.59,4.66,0.0156,0.0,1.56,0,0,0,0,0,0,0,0,0
