year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.29,0.29,-0.0087,0.0,-0.87,0,0,0,0,0,0,0,0,0
2020,Q3,0.24,0.25,0.0447,1.0,4.47,0,0,0,0,0,0,0,0,0
2020,Q4,0.43,0.42,-0.0228,0.0,-2.28,0,0,0,0,0,0,0,0,0
2021,Q1,0.44,0.48,0.0872,1.0,8.72,0,0,0,0,0,0,0,0,0
2021,Q2,0.3,0.28,-0.0672,0.0,-6.72,0,0,0,0,0,0,0,0,0
2021,Q3,0.29,0.31,0.0734,0.0,7.34,0,0,0,0,0,0,0,0,0
2021,Q4,0.43,0.5,0.1543,1.0,15.43,0,0,0,0,0,0,0,0,0
2022,Q1,0.43,0.45,0.0491,1.0,4.91,0,0,0,0,0,0,0,0,0
2022,Q2,0.27,0.21,-0.2143,0.0,-21.43,0,0,0,0,0,0,0,0,0
2022,Q3,0.31,0.34,0.0849,0.0,8.49,0,0,0,0,0,0,0,0,0
2022,Q4,0.53,0.63,0.1804,1.0,18.04,0,0,0,0,0,0,0,0,0
2023,Q1,0.46,0.49,0.0557,1.0,5.57,0,0,0,0,0,0,0,0,0
2023,Q2,0.22,0.22,-0.0171,1.0,-1.71,0,0,0,0,0,0,0,0,0
2023,Q3,0.24,0.21,-0.1256,0.0,-12.56,0,0,0,0,0,0,0,0,0
2023,Q4,0.54,0.6,0.1113,1.0,11.13,0,0,0,0,0,0,0,0,0
2024,Q1,0.67,0.73,0.0917,0.0,9.17,0,0,0,0,0,0,0,0,0
2024,Q2,0.34,0.5,0.4649,1.0,46.49,0,0,0,0,0,0,0,0,0
2024,Q3,0.37,0.38,0.0184,0.0,1.84,0,0,0,0,0,0,0,0,0
2024,Q4,0.64,0.71,0.1106,0.0,11.06,0,0,0,0,0,0,0,0,0
2025,Q1,0.35,0.54,0.5645,1.0,56.45,0,0,0,0,0,0,0,0,0
2025,Q2,0.33,0.27,-0.1783,0.0,-17.83,0,0,0,0,0,0,0,0,0
2025,Q3,0.4,0.51,0.2896,1.0,28.96,0,0,0,0,0,0,0,0,0
2025,Q4,0.77,0.75,-0.021,0.0,-2.1,0,0,0,0,0,0,0,0,0
2026,Q1,0.61,0.81,0.3304,0.0,33.04,0,0,0,0,0,0,0,0,0
