year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,2651445897849,2285904738684,CFS,BS
2025,연간,자본총계,1878678882040,1577298222080,CFS,BS
2025,연간,자본과부채총계,2651445897849,2285904738684,CFS,BS
2025,연간,부채총계,772767015809,708606516604,CFS,BS
2025,연간,영업이익,468574150329,450737459737,CFS,CIS
2025,연간,매출총이익,1291808661724,1246992536124,CFS,CIS
2025,연간,연결당기순이익,400686468976,355959818501,CFS,CIS
2025,연간,매출액,1933995926896,1896009590086,CFS,CIS
2024,연간,자산총계,2285904738684,2005097998970,CFS,BS
2024,연간,자본총계,1577298222080,1317741413518,CFS,BS
2024,연간,자본과부채총계,2285904738684,2005097998970,CFS,BS
2024,연간,부채총계,708606516604,687356585452,CFS,BS
2024,연간,영업이익,450737459737,551835228989,CFS,CIS
2024,연간,매출총이익,1246992536124,1346238456951,CFS,CIS
2024,연간,연결당기순이익,355959818501,425017760533,CFS,CIS
2023,연간,자산총계,2005097998970,1570179025400,CFS,BS
2023,연간,자본총계,1317741413518,943172288792,CFS,BS
2023,연간,자본과부채총계,2005097998970,1570179025400,CFS,BS
2023,연간,부채총계,687356585452,627006736608,CFS,BS
2023,연간,영업이익(손실),551835228989,524882680312,CFS,CIS
2023,연간,매출총이익,1346238456951,1276182452779,CFS,CIS
2023,연간,당기순이익(손실),425017760533,442664517277,CFS,CIS
2023,연간,수익(매출액),1978495535892,1808894546708,CFS,CIS
2022,연간,자산총계,1570179025400,1140330107743,CFS,BS
2022,연간,부채총계,627006736608,599071742826,CFS,BS
2022,연간,자본총계,943172288792,541258364917,CFS,BS
2022,연간,자본과부채총계,1570179025400,1140330107743,CFS,BS
2022,연간,수익(매출액),1808894546708,1089172086930,CFS,CIS
2022,연간,매출총이익,1276182452779,796419578342,CFS,CIS
2022,연간,영업이익(손실),524882680312,322683779494,CFS,CIS
2022,연간,당기순이익(손실),442664517277,225761328128,CFS,CIS
2025,3분기,자산총계,2500661965379,2285904738684,CFS,BS
2025,3분기,자본총계,1750499658319,1577298222080,CFS,BS
2025,3분기,자본과부채총계,2500661965379,2285904738684,CFS,BS
2025,3분기,부채총계,750162307060,708606516604,CFS,BS
2025,3분기,영업이익,128019678069,0,CFS,CIS
2025,3분기,매출총이익,308954601234,0,CFS,CIS
2025,3분기,연결당기순이익,100695020466,0,CFS,CIS
2025,3분기,매출액,474257191766,0,CFS,CIS
2024,3분기,자산총계,2139477573782,2005097998970,CFS,BS
2024,3분기,자본총계,1484687162723,1317741413518,CFS,BS
2024,3분기,자본과부채총계,2139477573782,2005097998970,CFS,BS
2024,3분기,부채총계,654790411059,687356585452,CFS,BS
2024,3분기,영업이익(손실),108304866337,0,CFS,CIS
2024,3분기,매출총이익,284921258683,0,CFS,CIS
2024,3분기,당기순이익(손실),79801033269,0,CFS,CIS
2024,3분기,수익(매출액),450963437094,0,CFS,CIS
2023,3분기,자산총계,1784686042305,1570179025400,CFS,BS
2023,3분기,자본총계,1221045103970,943172288792,CFS,BS
2023,3분기,자본과부채총계,1784686042305,1570179025400,CFS,BS
2023,3분기,부채총계,563640938335,627006736608,CFS,BS
2023,3분기,영업이익(손실),148523841185,0,CFS,CIS
2023,3분기,매출총이익,330074261852,0,CFS,CIS
2023,3분기,당기순이익(손실),119080587634,0,CFS,CIS
2023,3분기,수익(매출액),492815453747,0,CFS,CIS
2022,3분기,자산총계,1472327856232,1146292241302,CFS,BS
2022,3분기,부채총계,687270617343,599071742826,CFS,BS
2022,3분기,자본총계,785057238889,547220498476,CFS,BS
2022,3분기,자본과부채총계,1472327856232,1146292241302,CFS,BS
2022,3분기,수익(매출액),441681828541,0,CFS,CIS
2022,3분기,매출총이익,312401901595,0,CFS,CIS
2022,3분기,영업이익(손실),138376142547,0,CFS,CIS
2022,3분기,당기순이익(손실),109461917878,0,CFS,CIS
2025,반기,자산총계,2150700268896,2285904738684,CFS,BS
2025,반기,자본총계,1647756130806,1577298222080,CFS,BS
2025,반기,자본과부채총계,2150700268896,2285904738684,CFS,BS
2025,반기,부채총계,502944138090,708606516604,CFS,BS
2025,반기,영업이익,84029901879,0,CFS,CIS
2025,반기,매출총이익,258906462729,0,CFS,CIS
2025,반기,연결당기순이익,62638678575,0,CFS,CIS
2025,반기,매출액,378870814153,0,CFS,CIS
2024,반기,자산총계,1926376983697,2005097998970,CFS,BS
2024,반기,자본총계,1412135103163,1317741413518,CFS,BS
2024,반기,자본과부채총계,1926376983697,2005097998970,CFS,BS
2024,반기,부채총계,514241880534,687356585452,CFS,BS
2024,반기,영업이익(손실),91801185581,0,CFS,CIS
2024,반기,매출총이익,271298527333,0,CFS,CIS
2024,반기,당기순이익(손실),73951034814,0,CFS,CIS
2024,반기,수익(매출액),391472978343,0,CFS,CIS
2023,반기,자산총계,1631665520501,1570179025400,CFS,BS
2023,반기,부채총계,543225815776,627006736608,CFS,BS
2023,반기,자본총계,1088439704725,943172288792,CFS,BS
2023,반기,자본과부채총계,1631665520501,1570179025400,CFS,BS
2023,반기,수익(매출액),405479877881,0,CFS,CIS
2023,반기,매출총이익,284347111648,0,CFS,CIS
2023,반기,영업이익(손실),110083654525,0,CFS,CIS
2023,반기,당기순이익(손실),87381859164,0,CFS,CIS
2022,반기,자산총계,1234924518432,1146494709343,CFS,BS
2022,반기,부채총계,572902586371,599071742826,CFS,BS
2022,반기,자본총계,662021932061,547422966517,CFS,BS
2022,반기,자본과부채총계,1234924518432,1146494709343,CFS,BS
2022,반기,수익(매출액),371435773686,0,CFS,CIS
2022,반기,매출총이익,256397528936,0,CFS,CIS
2022,반기,영업이익(손실),94961272780,0,CFS,CIS
2022,반기,당기순이익(손실),69245698069,0,CFS,CIS
2026,1분기,자산총계,2832461268117,2651445897849,CFS,BS
2026,1분기,자본총계,1981063533390,1878678882040,CFS,BS
2026,1분기,자본과부채총계,2832461268117,2651445897849,CFS,BS
2026,1분기,부채총계,851397734727,772767015809,CFS,BS
2026,1분기,영업이익,153481999734,0,CFS,CIS
2026,1분기,매출총이익,367759662274,0,CFS,CIS
2026,1분기,매출액,560898180961,0,CFS,CIS
2025,1분기,자산총계,2257949629339,2285904738684,CFS,BS
2025,1분기,자본총계,1593975882869,1577298222080,CFS,BS
2025,1분기,자본과부채총계,2257949629339,2285904738684,CFS,BS
2025,1분기,부채총계,663973746470,708606516604,CFS,BS
2025,1분기,영업이익,123616388060,0,CFS,CIS
2025,1분기,매출총이익,329733300874,0,CFS,CIS
2025,1분기,연결당기순이익,82569404768,0,CFS,CIS
2024,1분기,자산총계,2057369535823,2005097998970,CFS,BS
2024,1분기,자본총계,1349721008050,1317741413518,CFS,BS
2024,1분기,자본과부채총계,2057369535823,2005097998970,CFS,BS
2024,1분기,부채총계,707648527773,687356585452,CFS,BS
2024,1분기,영업이익(손실),130211001500,0,CFS,CIS
2024,1분기,매출총이익,332483971441,0,CFS,CIS
2024,1분기,당기순이익(손실),96321898231,0,CFS,CIS
2024,1분기,수익(매출액),507028728355,0,CFS,CIS
2023,1분기,자산총계,1681380076155,1570179025400,CFS,BS
2023,1분기,부채총계,680158005581,627006736608,CFS,BS
2023,1분기,자본총계,1001222070574,943172288792,CFS,BS
2023,1분기,자본과부채총계,1681380076155,1570179025400,CFS,BS
