Price,Close,High,Low,Open,Volume
Ticker,MCD,MCD,MCD,MCD,MCD
Date,,,,,
2024-07-16,247.0767364501953,247.11515982303922,240.19083427156642,241.05516965565442,4173000
2024-07-17,250.65896606445312,251.6673524804142,247.6433613701827,248.70939750073413,3711500
2024-07-18,249.23757934570312,251.93624233552913,247.39366784304332,247.80662383173384,3421800
2024-07-19,247.08636474609375,250.12116660072505,244.9255114993724,250.07315936306597,3470600
2024-07-22,249.2568359375,249.49693074728958,246.2412310584878,248.06594575119883,2759500
2024-07-23,243.98435974121094,249.83308071103406,243.46574672210104,249.391285138835,2653100
2024-07-24,243.33126831054688,244.25323877182387,236.36851925087421,236.56060681038178,5983300
2024-07-25,241.4969482421875,245.94349375535515,241.15121116096586,244.11877922648827,3323100
2024-07-26,242.01553344726562,243.98431353512154,240.81505957103911,242.8798687764599,4002900
2024-07-29,251.06234741210938,253.47287931327358,240.31568699174832,243.50415302124063,9381000
2024-07-30,255.8834228515625,256.7765684262707,249.99629397775234,250.65895793536058,4936600
2024-07-31,254.88462829589844,257.0647077900704,252.77181168674377,254.90385463688813,4652100
2024-08-01,258.1019287109375,258.12112574528817,252.00351448714733,256.2484037545947,4936000
2024-08-02,265.7273254394531,265.84256625507595,258.14991941933,258.72615280589156,9585900
2024-08-05,257.8138427734375,266.8605996462013,257.0743319321824,263.1823597092817,6794900
2024-08-06,259.36004638671875,262.375651630872,257.4584847118955,259.167958792249,3369300
2024-08-07,258.69732666015625,262.31797480905885,257.93861892613023,258.8798010431302,3540000
2024-08-08,260.4452209472656,262.80774542190824,257.45842658576316,258.27475471528,3227200
2024-08-09,257.295166015625,260.9350109801161,256.3827941549861,260.9350109801161,2664900
2024-08-12,258.7837829589844,258.8510165401121,254.81741199073073,256.86302447041203,3008100
2024-08-13,259.60009765625,261.22314083922834,256.93985783918555,259.60009765625,2603600
2024-08-14,260.4068603515625,260.7526121652079,257.86186088238406,259.1679627577162,2242100
2024-08-15,263.9794006347656,264.8341521086416,261.07906628065473,261.2231172851157,2445200
2024-08-16,267.45599365234375,268.42598602167976,263.81617759155574,263.8641848281092,3286000
2024-08-19,276.1570129394531,276.8965236425735,270.5580153890406,271.143832602657,5268800
2024-08-20,274.3131408691406,278.76928552747654,273.90976867224447,275.1486661608005,3697600
2024-08-21,278.2314453125,278.48115327915264,274.92773857341297,275.7728769450557,2686300
2024-08-22,277.751220703125,278.9901179012018,276.1569879409621,278.0777460676485,1746400
2024-08-23,278.0489501953125,279.25903725617974,275.75365935604157,278.8748914727369,2145900
2024-08-26,277.2422180175781,280.6323549027164,276.464313329235,277.78964111187673,2018500
2024-08-27,278.1642150878906,278.79803949903237,276.64679970536724,277.6263758310303,2897600
2024-08-28,275.6768493652344,279.4319357140074,273.95779162617947,278.4619726104847,2603800
2024-08-29,276.4547119140625,277.6551857814899,273.49675720043683,276.3778944822625,1797100
2024-08-30,277.2230529785156,277.4343375669192,274.9469590493409,276.1666300364978,2528500
2024-09-03,275.8030700683594,278.4015253792963,274.0546709975942,276.61447934879794,2902800
2024-09-04,278.2276611328125,279.1356730824011,276.2570788721103,276.7980183979512,2558300
2024-09-05,278.1697082519531,279.69592418412,276.49857358757976,279.1646537626742,2412500
2024-09-06,279.6573181152344,282.24610447493296,277.7833384198867,278.0248303447615,3863600
2024-09-09,281.376708984375,281.8113767147034,278.00546203231795,280.1595803814725,3208600
2024-09-10,281.357421875,286.14864324111335,281.1352681543636,282.8450204955511,2497100
2024-09-11,280.3528137207031,281.52162637331725,276.10253229484357,280.93237075241626,2747500
2024-09-12,282.4006652832031,282.7290907663898,278.4498608956116,280.29486275506787,2274200
2024-09-13,286.4383544921875,286.6411994222034,282.6614178596594,284.4677724493489,2205500
2024-09-16,286.59295654296875,289.89654953728166,284.999115748941,287.2981235696937,2916200
2024-09-17,283.75299072265625,287.26912703846364,282.2267748411856,286.8923855136303,2997400
2024-09-18,282.0915222167969,285.0570498780838,280.4880124339414,283.87856820533415,1788200
2024-09-19,283.849609375,285.03773075782067,280.99999292026246,284.23599055216926,2271400
2024-09-20,286.7281799316406,287.9066617069023,282.8643091247491,282.970580901016,5817300
2024-09-23,288.88226318359375,290.00278911801183,286.78613003548577,288.82430748689893,2312400
2024-09-24,290.0511169433594,291.19098125806244,287.568602304673,288.88230425518447,2408100
2024-09-25,290.2442932128906,291.52901718227724,288.2447331559049,290.1090435955908,1986200
2024-09-26,293.3160705566406,293.9343040015666,290.5051011621662,290.9011514355107,1971100
2024-09-27,293.3547058105469,296.513409282501,293.1904783461065,293.1904783461065,3402800
2024-09-30,294.1468505859375,294.6491432062313,291.8188647582937,293.41270565866495,2286500
2024-10-01,292.66888427734375,294.84231145321684,291.96371729228974,294.1468135777778,3036200
2024-10-02,293.4223327636719,293.73141999706775,289.3845657207089,290.3505333376775,2352400
2024-10-03,293.1228942871094,293.6734734418897,291.0074227817635,293.17118087786434,1802500
2024-10-04,293.4223327636719,295.47984850445386,291.12332511864776,292.7364745307498,2432400
2024-10-07,290.61138916015625,294.736060636928,289.79031071732487,293.4223587115937,2091800
2024-10-08,291.6255798339844,293.02624448847536,290.13798164272333,292.34041582351904,2038300
2024-10-09,293.48992919921875,294.6297933955729,291.6835744653166,292.63023334595175,1854100
2024-10-10,293.69281005859375,295.3446064719065,292.62057064715003,293.68314094889826,1739500
2024-10-11,294.6587829589844,295.1031198280115,292.65922282987214,294.0598877270362,1775600
2024-10-14,299.29541015625,299.85568789590343,294.1371464941277,294.76501956457275,2376300
2024-10-15,302.67626953125,304.627513375949,300.4255781034286,301.38187654765875,3067100
2024-10-16,302.2705993652344,303.053030775864,299.55620324363963,302.6569805158305,1821300
2024-10-17,303.9900207519531,304.3280858345875,301.8455714638262,303.29452288880407,3095200
2024-10-18,305.7867126464844,306.3856078644645,303.5360210242377,304.83041411964473,2531200
2024-10-21,304.17352294921875,307.08106510454763,303.70984793262994,306.3372807353219,2404100
2024-10-22,303.9803161621094,304.99457024961384,302.6376071817671,303.40072976396874,5889100
2024-10-23,288.408935546875,291.3358160144646,280.93232674015894,282.8063061264298,18792000
2024-10-24,291.3164978027344,292.09895868468595,288.128816492824,288.9402257448195,5522600
2024-10-25,282.65179443359375,291.3358640988234,282.2557736182681,290.75627758325714,8863200
2024-10-28,286.6895751953125,289.71305895277516,286.4480832591445,289.0175609974515,6656000
2024-10-29,284.9604187011719,292.3983804046287,284.9604187011719,287.47194015162415,9048900
2024-10-30,281.598876953125,285.31785827814775,279.9760583862401,284.47747114454637,4924000
2024-10-31,282.1687927246094,284.36155813049993,281.26081026511764,282.3040423439123,4277400
2024-11-01,285.16326904296875,286.7764478044703,283.2989587669444,284.4871094528044,4131800
2024-11-04,282.8836364746094,284.92181409700345,281.86935273938064,284.7093000316312,2583100
2024-11-05,287.20147705078125,287.25943274506045,282.6034621113666,283.75296584622026,3032100
2024-11-06,283.9944763183594,290.10903829690636,282.758038961167,290.0607517081769,4646400
2024-11-07,284.6319885253906,286.44801215120305,283.8109102504449,284.8058556013117,3357400
2024-11-08,288.79534912109375,291.55800244655563,285.2019482886444,285.5400428614999,3279100
