Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
2024-05-16,59.74913787841797,60.136016234880735,59.513236353756,59.67365126230337,10228000
2024-05-17,59.475494384765625,59.79632061922055,59.390569687422506,59.76801358663011,11539000
2024-05-20,59.04143142700195,59.45661680135896,58.937634183519826,59.38113018764473,11000900
2024-05-21,59.36225509643555,59.42830723045091,58.91875911127123,59.2773304099056,9796200
2024-05-22,59.447181701660156,59.466054254783856,59.12635549770008,59.17353508072362,7419400
2024-05-23,58.5885009765625,59.33395063507615,58.55075586989995,58.96594484404501,9834300
2024-05-24,58.503578186035156,58.899891020146185,58.47527115490483,58.711172679848524,8203100
2024-05-28,58.3337287902832,58.62624797700988,57.937415956238944,58.305421759157646,12347000
2024-05-29,58.22049331665039,58.3903426916082,57.626020504298054,58.003464359664605,11861800
2024-05-30,58.47526550292969,58.57906273980376,58.126128688067574,58.36203019021001,9433800
2024-05-31,59.38112258911133,59.475481744072596,58.21104962990804,58.494134293933904,19816600
2024-06-03,59.38112258911133,59.53209939679197,58.92819216606939,59.1735281287113,9369000
2024-06-04,60.33416748046875,60.36247810871038,59.39056146269718,59.63590104307771,11895600
2024-06-05,60.31529235839844,60.4568346948622,59.777437239149954,60.3813480884337,9632500
2024-06-06,60.53233337402344,60.730489793153225,60.239814184185434,60.31530080118036,8658500
2024-06-07,60.30586242675781,60.59838159769239,60.211503261718995,60.475708203913385,9523100
2024-06-10,60.003910064697266,60.38135393208186,59.79631557767859,60.33417074898016,15685300
2024-06-11,59.966163635253906,60.06052639980425,59.51323316412646,60.00390874107404,8396000
2024-06-12,59.33395004272461,60.09826864736758,59.154662587653135,60.09826864736758,9569600
2024-06-13,59.437747955322266,59.4849275389256,58.928199813434695,59.31507815829641,9668900
2024-06-14,59.480533599853516,59.61366291242766,59.04310767925228,59.318877613871116,8179200
2024-06-17,59.54710006713867,59.81336232788645,59.128693125251885,59.309368108168535,10532700
2024-06-18,59.55660629272461,59.737281260217564,59.37592769773015,59.46151134075345,10651700
2024-06-20,59.128692626953125,59.661213516459135,58.90997966184399,59.337897909884376,13306300
2024-06-21,59.68973922729492,60.003543519126225,59.12869167280697,59.12869167280697,28278100
2024-06-24,60.83085632324219,60.91643634818161,59.82287148643345,59.898947456382146,13212500
2024-06-25,60.70723342895508,60.92594639677652,60.3934255006666,60.80232476192028,10235300
2024-06-26,60.90692901611328,60.96398236300316,60.127164876101766,60.28882448979375,9402500
2024-06-27,60.77379608154297,61.11612704541934,60.49802614654377,60.90692902180244,8494100
2024-06-28,60.52655792236328,60.916434560653144,60.40293628857516,60.7642898802241,17358800
2024-07-01,60.17470169067383,61.14465197516452,60.022553408842214,60.88789744191602,10033400
2024-07-02,60.051090240478516,60.26980319269345,59.775320316054724,60.155689248275735,8878200
2024-07-03,60.222259521484375,60.54557149219023,59.84188694918078,60.089126581926934,9154200
2024-07-05,60.631160736083984,60.65969103951632,59.90845713500074,60.222265080242195,11735500
2024-07-08,59.87041473388672,60.46950027676044,59.75630441107802,60.46950027676044,11235100
2024-07-09,59.61366271972656,60.12716460442553,59.51857139033862,59.965508618965686,11657500
2024-07-10,59.74679946899414,59.775326144129124,59.233297551552866,59.64219682349663,11930400
2024-07-11,60.00354766845703,60.34588228503809,59.337901055662726,59.56612171504878,11431600
2024-07-12,60.57410430908203,60.96398457951207,60.279315371926884,60.345880030719684,9201500
2024-07-15,60.298336029052734,60.80232663882933,60.24127905101122,60.65968963497845,8207500
2024-07-16,61.116127014160156,61.15416499707197,60.279313155110316,60.31735113802213,9025100
2024-07-17,62.01000213623047,62.18116943365695,61.249264234893275,61.306317582367605,12508200
2024-07-18,61.9909782409668,62.58054876374168,61.54404106724874,61.620117023414046,11128200
2024-07-19,62.08607864379883,62.418901931971334,61.63914140467994,62.418901931971334,13775700
2024-07-22,61.59158706665039,62.08607355857978,61.163672481906424,62.048035578046516,11794200
2024-07-23,61.77226638793945,62.79927010942379,61.6676637539918,62.219203595715214,11810300
2024-07-24,62.58055114746094,62.73270306558708,61.64864604144802,61.89588202589884,13244600
2024-07-25,62.827796936035156,63.60755741056204,62.62810297664446,62.799270263979786,16328600
2024-07-26,63.75971603393555,63.816769384040754,62.77075018709033,62.82780353719553,13530100
2024-07-29,63.55051040649414,63.740693075838706,63.13209982793155,63.59805244632838,12140200
2024-07-30,64.35879516601562,64.5014357900567,63.1035707334605,63.21768468369406,13258000
2024-07-31,63.46492385864258,64.29223371533965,63.34130584764347,64.18763106949277,15576800
2024-08-01,64.62506103515625,64.76770167517806,63.42688981597909,63.71217109602271,16495900
2024-08-02,65.92782592773438,66.25113789641343,64.36830492056916,65.16708078789621,22514800
2024-08-05,64.75818634033203,66.13703610151985,64.40634767248028,65.6045115621973,25484300
2024-08-06,64.71063232421875,65.46185881628313,64.44436647633226,64.80572364239123,12969100
2024-08-07,65.10051727294922,65.78518645979938,64.50143536195706,64.71064064182833,13365300
2024-08-08,65.3572769165039,65.48089493010853,64.52045573209101,64.66309636625266,15240900
2024-08-09,65.30973052978516,65.41433318249702,64.90083122964,65.32874589618534,12080400
2024-08-12,64.82474517822266,65.176591069475,64.50143321464203,65.09100379646627,11012300
2024-08-13,65.10051727294922,65.24315789604358,64.6726026586696,64.73916731544651,9877600
2024-08-14,65.21463012695312,65.50941542272714,64.78670826485826,64.88180684865935,14328000
2024-08-15,65.28119659423828,65.53794391461756,65.13855596958156,65.25266992030764,11285100
2024-08-16,65.78518676757812,65.89930071758819,65.27168487503806,65.46186753671802,12651200
2024-08-19,65.59500122070312,66.01340450899625,65.47137596654566,65.94683985483576,9843900
2024-08-20,65.97537231445312,65.98488362445411,65.39530573945761,65.60451102945649,11957400
2024-08-21,66.15605163574219,66.68856892142178,65.92783097830863,66.07047160983106,8792400
2024-08-22,65.92782592773438,66.48886984573743,65.41432404659412,66.48886984573743,12509200
2024-08-23,66.36524200439453,66.42229534217235,65.55695494753247,65.99438079883427,11834700
2024-08-26,67.36373901367188,67.43981499823403,66.30821556164422,66.4033069148443,12912200
2024-08-27,67.99134063720703,68.01986731163885,67.56342601072258,67.82017333561252,16988400
2024-08-28,68.22908020019531,68.28613355541634,67.80116552602863,68.09595086800992,13272600
2024-08-29,68.51435852050781,68.67601452330607,67.73459792788806,68.3717178836253,17201700
2024-08-30,68.91374969482422,69.0088410388199,68.25760708774635,68.65699508553092,18624200
2024-09-03,69.42724609375,69.69350473759884,68.70453887830034,68.88521749591374,14755800
2024-09-04,68.99931335449219,69.92171440787547,68.38121613769148,69.70300509408521,18140800
2024-09-05,67.67753601074219,69.11343915223793,67.49686464552374,69.05638580059043,23866100
