Price,Close,High,Low,Open,Volume
Ticker,LLY,LLY,LLY,LLY,LLY
Date,,,,,
2024-05-16,760.4984130859375,775.6468265090797,759.5319310908411,773.9012478234918,2299700
2024-05-17,759.3939208984375,764.1968360760962,756.5338417938971,762.2441281131529,1670300
2024-05-20,772.3924560546875,773.5266400098543,755.5674432379668,756.3367283959667,2188800
2024-05-21,792.1070556640625,805.3619344425326,780.4893456224138,781.5446145806172,4334500
2024-05-22,791.8505859375,793.7934822004073,784.2961222670497,789.9669210134006,1767500
2024-05-23,797.3143920898438,809.3068733183281,791.1109922560712,798.843030294108,3025800
2024-05-24,796.308349609375,798.961299616177,793.0735600462516,796.8705055804576,1778100
2024-05-28,796.7323608398438,797.8566726992142,777.3924873364099,797.8566726992142,2483500
2024-05-29,800.3519287109375,804.375687018753,791.041953863104,791.9393929411524,2380000
2024-05-30,803.8333129882812,808.6953996536206,795.0065787782682,801.5945608401958,1984600
2024-05-31,809.0404663085938,814.8296067032696,799.927689724386,807.5216401140041,4472100
2024-06-03,819.8101196289062,826.733444441962,807.2258679994161,812.4824686980122,2537200
2024-06-04,821.121826171875,823.9621013075157,813.9420729223535,822.5123781673913,1748300
2024-06-05,820.3032836914062,826.9011375268358,806.3580346876386,819.0507575064432,2169000
2024-06-06,825.7569580078125,835.3036162925841,820.421503047206,823.380180374098,2109000
2024-06-07,838.2822265625,845.0082950934274,825.4810323683411,826.2207018669766,2468800
2024-06-10,853.0853271484375,859.6240090957784,837.6903566739635,842.2170994409247,3417500
2024-06-11,853.8941040039062,869.9893176898527,840.4912677250328,869.9893176898527,4109100
2024-06-12,855.3536376953125,859.9889110667866,842.0888884387072,859.9889110667866,2594600
2024-06-13,871.1629638671875,872.869115456549,849.633635053124,857.0599451675295,2243400
2024-06-14,866.3501586914062,872.4252837834891,863.9338931841355,870.1767200201524,2023300
2024-06-17,872.8197631835938,879.9107295669679,864.7819982989837,865.9063102327419,2532200
2024-06-18,879.180908203125,882.5439118289333,871.823641773362,874.7823192906925,2437000
2024-06-20,873.7863159179688,892.9782944895009,858.1447868672977,880.6997694277925,3360000
2024-06-21,871.7053833007812,879.6839173974098,867.681564635885,873.4608341620669,3445900
2024-06-24,877.8495483398438,891.1340429216041,870.7783252743042,877.7213341533533,2878200
2024-06-25,892.1497802734375,896.8935243559744,879.2203734128235,879.4866736630695,2830100
2024-06-26,888.845947265625,893.8658032917255,885.473071606579,891.5481965488312,2232100
2024-06-27,896.5186767578125,897.0414053235115,887.3270451072292,891.0846231801439,1948100
2024-06-28,892.9091796875,902.9292080040129,892.9091796875,898.7574918515952,3375400
2024-07-01,901.775390625,904.2015280608132,891.8539602669043,899.2112273080227,2546100
2024-07-02,894.2208251953125,899.4379380563623,866.3993734457395,890.2759219582232,4584600
2024-07-03,885.7294921875,905.8485254310893,871.8237305183266,898.4518308848366,3078400
2024-07-05,901.9725341796875,903.8365153822589,884.5459412051212,886.0548353730749,2880900
2024-07-08,905.3554077148438,915.819250431415,899.4380521088643,905.2469373087364,2364600
2024-07-09,919.6557006835938,922.121265564783,908.097161413917,916.2532091086616,2416000
2024-07-10,926.8353881835938,932.6639566600536,920.1487478109879,923.6695814326984,2683300
2024-07-11,921.2730712890625,929.8926759735801,905.9668261482823,921.223772033241,2855100
2024-07-12,935.3366088867188,937.6936428918835,923.1370000855658,924.0936102551416,2315100
2024-07-15,937.3682250976562,952.7927513482858,935.0308746935042,943.0291517370608,2358700
2024-07-16,928.6301879882812,943.2165060756588,925.4545698097666,942.5853071178169,2111800
2024-07-17,893.1163940429688,912.2590134504607,890.207015420641,897.4754959338737,4200600
2024-07-18,837.2071533203125,897.3373148733396,825.1356982783221,894.5364671509096,7649600
2024-07-19,845.6590576171875,868.0858841928044,841.250656924996,855.7087015185947,3782200
2024-07-22,854.0420532226562,862.3756745019136,845.0181219370387,852.8881857207451,2904500
2024-07-23,866.1922607421875,875.4923630762289,852.1780302517559,858.0164702986532,2087700
2024-07-24,848.0358276367188,866.2415771865144,842.5031154633608,860.481992151771,2726100
2024-07-25,809.8787841796875,839.889628682896,795.2727821816129,835.3332702064168,5468000
2024-07-26,793.5369873046875,810.6874681739774,790.2627104710546,800.6871242548898,4173900
2024-07-29,796.663330078125,813.4094853626968,792.9255559062295,802.7976859535368,2473700
2024-07-30,779.3255004882812,810.5789980729758,765.123825083662,803.9515294860051,3848600
2024-07-31,793.1919555664062,799.9673229547238,781.1797308475013,789.1483930980767,2961700
2024-08-01,820.9738159179688,829.3074360537312,808.882677852814,822.1375551507665,4060700
2024-08-02,793.3792724609375,808.8925858876497,776.179491153284,805.4210516181116,3515900
2024-08-05,764.5814819335938,782.0179481905217,737.2531412512581,747.5592136899636,4661800
2024-08-06,782.2545776367188,795.1642999237554,774.1872577663847,778.2702470501893,3437600
2024-08-07,761.5044555664062,775.745559496925,752.5100804728628,767.5795804229593,4407700
2024-08-08,833.6666259765625,865.6894127444766,813.8730646350068,862.9476758068614,9434900
2024-08-09,879.39794921875,895.9764050558482,848.1543182982604,848.1543182982604,6587600
2024-08-12,872.1984252929688,892.258225447926,870.8374287993346,891.7553008258865,4206100
2024-08-13,895.5424194335938,902.0909738780348,878.0665253208272,881.7648724581234,3506800
2024-08-14,918.8469848632812,921.509806964247,891.3411287013281,897.465613514104,3562900
2024-08-15,920.0321044921875,926.333022514604,908.5956338747667,924.3972970725887,3080000
2024-08-16,910.6893310546875,924.6935475478202,907.9931916150886,916.8816269845554,2364900
2024-08-19,910.3831787109375,914.5212415997288,905.1390042399044,910.6893335189052,2374600
2024-08-20,938.194091796875,955.0130159336348,918.9753575829427,920.5456141013377,4961500
2024-08-21,940.1692504882812,944.6431250639544,927.5279326947314,943.7740288145329,2617000
2024-08-22,942.342041015625,960.4744952901075,936.3868205614278,940.1791859610469,3183700
2024-08-23,940.9297485351562,948.5935645943558,931.4191179689426,943.596291173278,2063300
2024-08-26,938.7471313476562,943.1616916933937,931.0833157056624,937.4336013283493,2166000
2024-08-27,942.648193359375,960.4250643547581,938.1743788370553,940.6927568390224,2912900
2024-08-28,937.1768188476562,946.4603193374624,931.5672360992513,942.3222567108492,1701800
2024-08-29,928.5452270507812,945.6505343519756,924.3972784890287,943.161753159212,1762800
2024-08-30,948.1194458007812,949.0872782626299,928.8512854809744,933.2856170220449,2555100
2024-09-03,944.6727905273438,957.6301489159448,939.7841391504519,945.8974097228277,2529400
2024-09-04,934.5794677734375,942.1741443671622,926.3823672523702,937.9768276862811,1891700
2024-09-05,901.4354858398438,931.3105046803316,894.9370351115855,929.4932869291206,3201100
2024-09-06,891.5199584960938,916.3977037126625,881.9303027092425,906.3833854726037,3440000
2024-09-09,897.0111083984375,904.0823265476324,884.8141627765112,901.2577935618004,2405900
2024-09-10,890.0779418945312,903.7661163593381,883.9054180256371,902.778512540315,1930400
2024-09-11,909.4745483398438,910.1164546924649,886.0782100933127,890.9668613379297,2721100
2024-09-12,923.4293823242188,925.9971282539625,907.2425405593984,912.8521232620578,2510800
2024-09-13,912.2595825195312,930.6684726440759,910.6694944944512,925.3947017917218,2045400
2024-09-16,912.0916748046875,921.04924931977,909.0202411738624,919.5876148518136,1760300
2024-09-17,894.9468383789062,910.076936405311,891.1149306664943,910.076936405311,2248000
2024-09-18,893.7518920898438,904.1513903190848,892.2606608020624,895.075307867492,1777000
2024-09-19,903.6970825195312,905.4451607727258,892.6556777653104,901.534227491846,2446500
2024-09-20,910.067138671875,928.2094181007194,901.8799237667206,910.5609406384273,9921800
2024-09-23,907.1339111328125,910.5707532550931,898.1763369449133,909.5831494012373,2292000
2024-09-24,912.9705810546875,914.2050858147668,897.9293943470177,910.689218669203,2767400
2024-09-25,913.09912109375,927.6563939191789,909.7709005480638,920.2394784842635,1805100
2024-09-26,898.0479736328125,910.4226189903163,894.0777867184976,908.8523625662014,2693000
2024-09-27,866.9088134765625,890.0385404231231,864.7558441886285,882.5426002321487,4377300
2024-09-30,874.957763671875,876.4292837745559,848.1640662033576,853.8033059283332,3244600
2024-10-01,873.515869140625,880.2217381304863,867.9754257858311,877.8119822282886,2455200
2024-10-02,880.0242309570312,882.2759365465287,867.8075753065574,869.0914483449915,1751600
2024-10-03,874.5726318359375,880.9426891212819,869.9605384468978,878.5131617985361,1974700
2024-10-04,876.1626586914062,877.9502193582174,866.0200075202831,874.9281538033167,1970500
2024-10-07,887.2633056640625,894.0580248419592,878.5427469604776,879.4710969725319,2915700
2024-10-08,902.3934326171875,910.5411650273294,891.0458731232685,891.8063474373542,2200000
2024-10-09,908.3388061523438,909.9288339729111,900.6947615704272,904.9315606235859,1820100
2024-10-10,899.401123046875,910.5709222964402,893.9298183810828,908.5957142220445,1682100
2024-10-11,920.506103515625,920.683864987074,899.8849289277126,904.6846694925131,2293900
2024-10-14,917.9877319335938,925.3848756708542,914.521232519969,924.3972717480464,1550400
2024-10-15,901.9984130859375,915.0347967937024,896.546820196849,912.9805637765944,2284200
2024-10-16,905.0599365234375,906.4327203921245,886.7102997181995,898.7491935022532,1645400
