Price,Close,High,Low,Open,Volume
Ticker,NKE,NKE,NKE,NKE,NKE
Date,,,,,
2024-05-16,87.88317108154297,88.90785201950986,87.65333808500384,87.80656495353608,12711700
2024-05-17,88.27581787109375,88.38115952669101,87.4713913471019,88.11301978744704,12019600
2024-05-20,87.88317108154297,88.77378216267375,86.98298880082334,88.34284438088048,9701500
2024-05-21,88.88870239257812,88.91743060388849,87.57672472808417,87.69164487958486,7809700
2024-05-22,88.5822525024414,88.83124250117375,87.76825488664375,88.05554429478818,7611900
2024-05-23,87.52883911132812,88.65886159643505,87.28942762979072,88.53436295003009,7729000
2024-05-24,87.864013671875,88.29495141588212,87.61502368547205,87.8831633756328,6936800
2024-05-28,88.10343170166016,88.60140440521988,87.48096034251617,87.85444169675074,10835000
2024-05-29,87.78739929199219,88.79293042544539,87.50968109983597,87.79697779689647,7237300
2024-05-30,89.49201202392578,89.90380007890448,88.06512158952651,88.32369009018649,9300100
2024-05-31,91.02425384521484,91.04340355017106,89.03234844185218,89.53989964517096,12565600
2024-06-03,90.75505828857422,91.5722368883321,90.41857384571048,90.87042019194993,9668100
2024-06-04,91.08192443847656,91.43764074590854,89.80328358866979,90.64930264238706,7838400
2024-06-05,90.67814636230469,91.63953468562633,90.08208296131338,91.63953468562633,7463300
2024-06-06,92.02410125732422,93.06240251716139,90.36089605398439,91.19730662465516,9760100
2024-06-07,92.8220443725586,94.15837353823052,91.62030898365862,91.70683041095027,9397400
2024-06-10,92.29328155517578,93.24505396746645,91.90872474840035,92.0337099281187,7035100
2024-06-11,92.16830444335938,92.29328228926076,90.8704242933178,91.8318126504976,7301500
2024-06-12,90.06285858154297,92.77397336471527,89.8898083896464,92.62976364899967,9861300
2024-06-13,90.5435562133789,90.88004067306773,90.10131844710058,90.40896242950338,8348200
2024-06-14,89.78404998779297,91.12037909689275,89.69752856416412,90.1782226993744,7426800
2024-06-17,91.3318862915039,91.44725552524599,88.45733739776034,88.45733739776034,6365400
2024-06-18,91.12039184570312,91.58186150738659,90.57240074828543,91.0146385343759,6712000
2024-06-20,91.8798828125,92.37980151900202,89.90903379332839,90.25513418044936,9393800
2024-06-21,93.42771911621094,93.45655959282315,91.7356735851212,92.2548241685741,15124400
2024-06-24,93.41810607910156,94.25451660087602,92.94702783191904,93.54309126138244,9466900
2024-06-25,91.091552734375,93.86996467954093,90.85120562953496,93.55270474079731,9006500
2024-06-26,90.4281997680664,90.83198851165385,89.55334004905329,90.45704024943434,10160400
2024-06-27,90.55316925048828,91.08192843168946,89.78405565170907,90.14938057698322,25772700
2024-06-28,72.4598388671875,75.99774810729735,71.67150075397441,74.15187699542348,129967000
2024-07-01,73.86345672607422,74.08457190326267,71.42152983245269,72.58480866734152,44369000
2024-07-02,73.10397338867188,73.96922439873835,72.47906947391213,73.85385515245908,26183400
2024-07-03,72.3348617553711,72.988606166124,72.12335513206699,72.58482479516789,15952000
2024-07-05,72.51751708984375,73.15202953035799,71.89261325091172,72.45022020471632,19603700
2024-07-08,70.22941589355469,72.57519827921008,70.1813435462427,72.49829279224545,29905000
2024-07-09,69.66220092773438,71.27733369473007,69.58528809720809,70.46977097863784,23445500
2024-07-10,69.73910522460938,69.83524258359772,68.90269479830903,69.46991768551786,21378200
2024-07-11,70.55628204345703,70.90238239515378,69.49875645096591,69.8929218135699,15876700
2024-07-12,70.58512115478516,71.1908004259709,70.34477410045683,70.72933085434414,14527500
2024-07-15,68.55660247802734,70.19096711173952,68.48930558536227,70.18135117426989,20775800
2024-07-16,69.99868774414062,70.14289747251883,68.74888721275633,68.74888721275633,20980700
2024-07-17,70.24864196777344,70.50821357842744,69.70065093656117,69.72949141165489,11161600
2024-07-18,69.58528900146484,71.07544393932824,69.55644852334552,70.15251196545314,14440100
2024-07-19,69.89292907714844,70.00829831797374,69.07575045869918,69.5083796106859,11913300
2024-07-22,71.96954345703125,72.43100582799916,70.24865716758661,70.29672952635133,19385500
