Price,Close,High,Low,Open,Volume
Ticker,HD,HD,HD,HD,HD
Date,,,,,
2024-07-10,329.82696533203125,329.9323933087562,323.54053342611076,324.518016004212,3263100
2024-07-11,339.0362548828125,339.3620726908009,330.61280734195344,336.1517685676242,4146900
2024-07-12,344.76678466796875,348.77249164803953,339.32366025079483,340.1957147472848,4019900
2024-07-15,343.511474609375,346.11804620044785,340.2245196630944,344.1631394408426,2884000
2024-07-16,353.7269287109375,354.0144356380903,344.5081072652539,345.0447517686873,3210400
2024-07-17,356.38140869140625,359.5437799624779,350.1812203065445,351.3503448770185,3991100
2024-07-18,350.81365966796875,360.0708202924586,350.5261820145398,354.474364427919,2395000
2024-07-19,348.2071228027344,352.27032592410455,346.8559484531116,351.149104475029,2474500
2024-07-22,348.1017150878906,351.9636544874098,346.0221957597197,349.29958747291437,4049300
2024-07-23,344.6230773925781,350.1907857110032,344.39309526077943,350.1907857110032,2535700
2024-07-24,335.70135498046875,346.3768082591244,335.4042849533904,343.96187869070303,3508100
2024-07-25,338.5570983886719,343.8660480920598,334.76221736687415,335.5959611674508,3297600
2024-07-26,344.5176696777344,346.5875965447232,340.20532934940667,340.20532934940667,2439000
2024-07-29,346.5876159667969,347.75674058001164,343.98104449692124,344.23018206552257,2142100
2024-07-30,348.5233459472656,349.4816437932544,344.27809350831825,347.689631500444,2788800
2024-07-31,352.8069763183594,356.95639356864325,347.900495499988,349.7787512909418,3526100
2024-08-01,343.62646484375,355.98853175154443,338.99789862917703,354.5606479244745,3759000
2024-08-02,340.60784912109375,340.7420248778742,332.2802372104005,340.1287001239074,3764600
2024-08-05,335.41387939453125,339.1799833704106,330.8427793941753,336.2475939431682,3827900
2024-08-06,339.1512145996094,343.70312964207363,332.7976948190439,334.2063939072459,2831100
2024-08-07,328.1212463378906,341.41283560680836,328.00625525112696,340.3682942421244,3429100
2024-08-08,333.81353759765625,334.19685096679746,327.10545128041065,327.96791367221226,3591100
2024-08-09,334.1010437011719,336.8705098376783,330.9961381557411,333.382320169025,2314800
2024-08-12,331.3889465332031,336.84166313521365,327.86241779000096,336.14209524121156,3830200
2024-08-13,335.47137451171875,338.65293076373183,325.21757462231415,327.61331952685424,6388600
2024-08-14,340.8282470703125,344.69018657855185,334.829292638855,334.97303148011804,4814800
2024-08-15,345.0543518066406,350.1716593788916,343.2048437715723,347.3446687125952,3575800
2024-08-16,346.9613342285156,348.53295681707317,344.95849513329114,344.95849513329114,3308300
2024-08-19,347.92926025390625,349.4816983274667,346.99971002845,347.38302337767306,3634900
2024-08-20,351.9540710449219,352.3086658455929,345.46640457184526,345.6101434126946,3459400
2024-08-21,355.01104736328125,357.3205489126234,353.1519470164238,354.04318632852824,4587600
2024-08-22,350.12371826171875,356.9276394252577,349.4049948129984,356.00768159947665,4097300
2024-08-23,359.9271545410156,360.6267226329634,349.9608608513455,351.3695601290108,3426200
2024-08-26,358.5088195800781,362.7924124375364,357.7996884800962,361.3549655624824,2452100
2024-08-27,357.6176452636719,358.67177892634305,355.5285626153364,357.9147153079336,1780300
2024-08-28,357.1480712890625,359.75464292638657,354.7619187120949,357.4451413189286,2218300
2024-08-29,353.8893127441406,359.92470360248393,353.76397263914987,359.24015832485134,2698400
2024-08-30,355.2776794433594,357.1191493722672,351.7875750611866,355.9911177426253,3216700
2024-09-03,351.652587890625,356.1261120521105,349.87861330255544,354.69920601662363,3598100
2024-09-04,351.5850830078125,352.7998522298518,347.09228756527165,351.1030237898046,3221300
2024-09-05,348.8662414550781,352.0478203379352,344.7494371447838,351.8067907430958,2789200
2024-09-06,347.1308288574219,352.3274413165275,346.5234589616382,349.8978734657142,2228800
2024-09-09,352.4045715332031,353.0216214750304,347.11157056357894,349.74362457111476,2747600
2024-09-10,357.5625915527344,358.227835612311,349.473653357644,352.5781158281487,2787400
2024-09-11,357.1962585449219,357.89042505133744,349.1458924976462,356.28998478869704,2937700
2024-09-12,360.9949035644531,361.53480760156356,357.26376946341514,358.59425777720986,2367700
2024-09-13,366.3553771972656,368.2932647858349,362.03614517367214,362.08433932935776,2514700
2024-09-16,368.3028869628906,370.221473203073,365.9118626896661,368.2932363634737,2877800
2024-09-17,369.48876953125,374.0201383116734,367.98474700467585,369.67195440253704,2947600
2024-09-18,370.2311706542969,378.5804407570479,367.39665978758103,370.3082871917137,3549400
2024-09-19,376.3340148925781,377.80911503295704,373.1235132067752,376.81607414659163,3753500
2024-09-20,375.8712158203125,377.7705303994311,373.11385109525435,374.396115725443,6584200
2024-09-23,377.8958740234375,378.5611181334436,373.36453478690834,376.8064154252374,2502300
2024-09-24,386.28369140625,386.71752704364434,379.5059400604022,380.53755383580545,4057700
2024-09-25,382.6875305175781,386.28370293966896,381.42453769785493,386.28370293966896,2787300
2024-09-26,382.4658203125,385.64739959009364,381.2992157444956,385.165340340606,2849500
2024-09-27,385.1942138671875,389.0603379729844,384.0179882707077,385.3099033647826,2452300
2024-09-30,390.66082763671875,390.76686654879893,384.70255295064015,385.84023514081923,3442000
2024-10-01,394.37261962890625,395.8284478276744,387.0067703549167,389.5231052553097,3476200
2024-10-02,396.5033874511719,396.6961934994467,390.4294231905577,393.0711279127238,3431300
2024-10-03,396.8118591308594,398.15199790062627,392.2033741118168,394.32444647311684,3320700
2024-10-04,393.7073974609375,397.04326849354953,385.1171279340145,395.3560612002995,3989000
2024-10-07,393.4181823730469,395.10538970351786,386.8428873151682,390.3619432853421,3267800
2024-10-08,399.318603515625,400.3887903778194,393.7845725988342,395.0957596696514,3693900
2024-10-09,401.1407775878906,404.9586784785299,396.0116602825247,404.92975610142514,3627800
