Price,Close,High,Low,Open,Volume
Ticker,AVGO,AVGO,AVGO,AVGO,AVGO
Date,,,,,
2024-05-16,138.38619995117188,141.64659609910947,137.6933519378965,139.74544352087707,28395000
2024-05-17,136.73593139648438,139.11140409649937,135.41196263891115,138.41463824798026,18174000
2024-05-20,138.57241821289062,138.85759338231063,136.52718992794215,136.80551646710708,27170000
2024-05-21,137.1190948486328,138.11769386593784,136.55658009394242,137.0681338649552,15333000
2024-05-22,136.43701171875,137.6874696959202,135.6510642481666,136.80646385261042,21002000
2024-05-23,136.53990173339844,140.03941648471886,135.04151744708645,139.98356576708906,31039000
2024-05-24,137.96580505371094,138.52831983783202,136.41547255894497,137.17692659257287,16730000
2024-05-28,138.4175567626953,138.88109531992507,136.46641517669406,138.17746595089878,22919000
2024-05-29,136.2831573486328,137.10928444292566,135.53151283360535,137.10928444292566,26861000
2024-05-30,133.6774139404297,135.50997583285903,132.85029976884584,135.13953670692757,21717000
2024-05-31,130.1955108642578,133.52745880110322,128.10913123631863,133.41083770741247,73091000
2024-06-03,129.5438232421875,132.59156786666512,127.6456015734108,132.562169602871,26278000
2024-06-04,130.41799926757812,130.5326614980548,128.08466474673654,129.396850459933,23048000
2024-06-05,138.48028564453125,138.6037553647373,131.37051126545134,131.90558659524837,32947000
2024-06-06,137.32196044921875,139.4210805824358,136.04504978276245,139.3407213267411,20172000
2024-06-07,137.84820556640625,139.6474512928055,136.90545726958626,137.9599219722931,17859000
2024-06-10,141.16348266601562,142.0043090062864,138.09221604627143,138.15787616471582,31042000
2024-06-11,143.17832946777344,143.5683724135259,138.78801360686768,140.94104049914938,34844000
2024-06-12,146.55728149414062,147.5656897801049,144.6845403383081,146.99729843176812,56697000
2024-06-13,164.53802490234375,170.11020794851595,161.94400904311394,167.57694751336152,89061000
2024-06-14,170.03082275390625,171.22640218691026,164.84280592494906,165.30927540005425,69705000
2024-06-17,179.2259979248047,180.61072222216472,174.29767558185773,176.39679577682773,87528000
2024-06-18,176.64373779296875,181.45545363933093,174.92779709859306,180.27653226608072,86797000
2024-06-20,169.98377990722656,176.86228691377855,168.77448825785663,176.73585641464507,68157000
2024-06-21,162.54278564453125,167.96893436253492,161.83621038046263,166.1716474600927,99289000
