Price,Close,High,Low,Open,Volume
Ticker,MA,MA,MA,MA,MA
Date,,,,,
2024-05-16,453.5071716308594,459.49634586785845,453.45776804630043,454.62397012234163,2412200
2024-05-17,454.89080810546875,456.29422581916094,452.7560484321881,455.0687273655979,1985900
2024-05-20,454.2879943847656,456.8180734589901,453.41827404782816,454.11010526882524,1397200
2024-05-21,453.7344970703125,455.00942926496504,450.30504980876293,452.558402206262,2166000
2024-05-22,451.18463134765625,457.09475383353185,449.8504329516879,453.5368210688061,1713700
2024-05-23,445.9366760253906,452.69673295832416,445.1756859147204,451.18461535702215,2084600
2024-05-24,445.90704345703125,449.13884620736786,445.05710877074927,447.2215166116636,2162100
2024-05-28,439.8783264160156,445.36348153346603,437.2296548769766,444.74083953237374,2670800
2024-05-29,437.298828125,439.36439855197506,436.6366451838561,436.9430197826327,1876900
2024-05-30,436.93310546875,438.9986756513458,435.51982536922344,437.041805402138,2189900
2024-05-31,441.8450927734375,442.11192642105266,434.12637078515024,437.51627707994606,3917100
2024-06-03,438.0104064941406,439.79925047082276,432.77236006975374,438.2970256866952,2123800
2024-06-04,439.57196044921875,439.68069056247555,436.1622987089789,438.1784355053068,2096600
2024-06-05,441.4398498535156,442.33921822470205,437.1406826447801,441.57819797781997,2157000
2024-06-06,443.4362487792969,444.52339906043227,439.43359338161406,443.2484669052409,1887100
2024-06-07,444.5333251953125,447.70580156932226,442.0328944415498,444.19730238518895,1664700
2024-06-10,443.9996032714844,444.9088644777582,439.1766311358547,443.1793167744191,1954500
2024-06-11,443.79205322265625,443.99959049602825,439.90796042690454,442.60606562441006,1777300
2024-06-12,437.8226318359375,447.2116047534124,436.43899975396675,446.2133990338505,2738900
2024-06-13,439.7992858886719,439.94752680678755,434.18567527594945,437.8226598846778,2916600
2024-06-14,439.4335632324219,439.7596932139281,436.0436572727984,438.15863116470257,2161500
2024-06-17,442.8729248046875,444.0885606549569,436.51807944108367,437.2593141925096,2351900
2024-06-18,444.84954833984375,445.92683604754666,441.4794275636719,441.8352057651407,2636500
2024-06-20,447.22149658203125,449.16847427352496,443.11997376650214,445.78843075962743,3006800
2024-06-21,449.5341491699219,449.9788718987247,444.99779637062755,446.9052331163007,5007800
2024-06-24,451.6195068359375,457.65811504055165,449.61323262216155,449.61323262216155,2597100
2024-06-25,450.3247985839844,454.93034064181387,448.4964135579679,453.12174117817796,2299400
2024-06-26,447.093017578125,449.3661253009512,446.11459740817463,447.458688544231,2451400
2024-06-27,437.5755615234375,443.45603567942396,436.8343268060065,443.3275501693224,3313800
2024-06-28,436.004150390625,443.060689262998,433.5926643479528,439.4434903599078,4105000
2024-07-01,432.4955749511719,437.29879112071876,430.4596528782643,435.6482953784338,3149700
2024-07-02,439.45330810546875,439.5620382039768,429.9160950182807,429.9160950182807,2061300
2024-07-03,442.94207763671875,444.0391206625607,439.0876632775106,440.11551716027174,3192400
2024-07-05,444.23675537109375,444.69140102054564,439.08765361176825,441.88456584545673,2220700
2024-07-08,441.0247497558594,445.34367240996687,439.7992513810326,444.02922949124945,1802700
2024-07-09,440.15374755859375,443.0042793214318,438.2632702780654,442.083794162424,1608400
2024-07-10,429.2068176269531,432.938265215706,424.6637156231974,430.16687210674365,4760900
2024-07-11,431.95843505859375,433.2946096691228,425.71291521739533,427.5836080010847,4032600
2024-07-12,435.6106872558594,437.7090396098115,432.8492315144062,432.92840037418114,2645600
2024-07-15,439.4609375,439.8568422133858,434.25470141247587,435.82844303696004,1727700
2024-07-16,438.9956970214844,442.5885915903017,435.20486521867025,442.3708394889918,2846600
2024-07-17,446.5477600097656,446.90406520320414,437.5407839732917,437.877304502293,2925000
2024-07-18,444.1326599121094,450.774053977059,442.9053463099525,444.16235200875536,3339900
2024-07-19,439.154052734375,446.6268551845838,439.03528435615766,446.60707052341075,2121700
2024-07-22,443.3606262207031,444.26132674152507,438.7185705702469,440.85649210226524,2111700
2024-07-23,437.2042541503906,444.15247712509097,436.60047453355077,443.46952864659033,2385500
2024-07-24,428.02899169921875,431.4041040256727,424.47566638590195,429.56313366578877,3764800
2024-07-25,425.2081298828125,433.2253282030689,425.1685303522635,429.50375767684017,2384300
2024-07-26,433.7004089355469,436.27383476323865,427.692456261397,427.86073161482574,2039600
2024-07-29,436.7884826660156,438.3919464286779,430.9686205492039,434.31404070619095,2248600
2024-07-30,442.8757019042969,444.1426151736063,438.48108989390596,439.2332998251367,2266900
2024-07-31,458.96942138671875,469.15423378014486,452.8625150477927,457.276911405964,4313600
2024-08-01,457.6827087402344,462.72066919298,454.495626131366,460.7015159971176,2590100
2024-08-02,457.2967224121094,461.9783781249688,453.9215794850146,455.51513603558993,3808100
2024-08-05,437.48138427734375,456.5840661239587,435.09601835378476,450.3484838149127,4496700
2024-08-06,443.71697998046875,450.79390910423126,437.59025844542174,438.6889265306257,2758900
2024-08-07,445.2412414550781,452.2488788912064,444.4494320095197,445.9241899392498,2059800
2024-08-08,450.9225158691406,451.6054642997241,446.4190433654074,447.6166648746601,1585400
2024-08-09,452.11029052734375,454.10962898847123,448.82422397469963,450.9225461668044,1760200
2024-08-12,451.0314025878906,453.7730735117554,449.24981638991784,453.0901250878945,1760000
2024-08-13,454.66387939453125,454.941045909947,450.2396058716485,453.4563806346948,1816100
2024-08-14,455.45574951171875,455.8318695728759,451.4075655479903,454.56495632800636,1654100
2024-08-15,463.9183349609375,464.20537872731194,459.25649409269244,460.34525475342764,2130500
2024-08-16,464.0866394042969,465.4525364819213,461.27567638039574,463.2156308211394,1921900
2024-08-19,462.20599365234375,465.3435692795211,460.76089773656673,464.2053319693287,1690800
2024-08-20,464.3241271972656,464.8685226070656,460.7510471431092,463.34425774745637,1763300
2024-08-21,463.2155456542969,464.2943987492054,459.7711114920855,463.75003358761734,2105900
2024-08-22,464.0271911621094,466.0958211588232,461.9288690680491,464.6903247380436,1538200
2024-08-23,461.6715087890625,465.5316323998891,457.17791350589937,465.4920328689701,1986300
2024-08-26,463.8490295410156,465.71969204857953,462.22578103612335,463.3145415936009,1434400
2024-08-27,470.1341247558594,470.63892064568586,463.4333459500177,466.2640934135758,1635900
2024-08-28,466.9767150878906,471.53960216456215,464.0766761087283,470.14401315347754,1445300
2024-08-29,475.88470458984375,476.9932800512953,469.6194303251168,469.6194303251168,1893400
2024-08-30,478.39874267578125,480.7742010926449,474.74646365518635,476.9140773895424,2982100
2024-09-03,477.19122314453125,481.71451072212557,475.1325005306675,477.53765109262764,2063700
2024-09-04,478.2008056640625,481.19982833552393,476.2608212743913,477.1615218398259,2156300
2024-09-05,472.4798583984375,479.21035904169474,468.27330682349873,478.2007975377226,2293500
2024-09-06,471.2525939941406,475.52843764382965,469.8570048776896,472.23246350342947,2116200
2024-09-09,482.11041259765625,484.2087347318339,474.66730139979,475.5877866407201,2343600
2024-09-10,483.0308532714844,483.337681656818,477.3990209771881,482.1202755490716,2234100
2024-09-11,483.189208984375,484.1096941171413,472.9549209628156,481.5461759464797,2480000
2024-09-12,487.0790710449219,487.841218550829,478.0622184421406,481.9718490809954,2299100
2024-09-13,488.3162841796875,491.7706258691323,486.4258370082253,488.0589627427258,2204700
2024-09-16,492.621826171875,493.2256057555867,488.3460131481384,490.2364603454058,1589200
2024-09-17,495.8682556152344,496.61058819464864,492.76037225632666,493.50270483574093,2202800
2024-09-18,489.7019958496094,496.6700030100117,488.9893553212055,496.1553299305613,2193800
2024-09-19,487.9698791503906,496.00686208694276,481.27897818885504,494.8884094486941,3517200
2024-09-20,487.7026062011719,488.4845383234182,482.75372224749486,484.64419954247035,3470200
2024-09-23,492.0577087402344,492.60207395982883,486.27738499076605,488.11838575478026,2191300
2024-09-24,482.4271545410156,488.20744791753737,479.46773132434544,487.64326784444836,4143700
2024-09-25,484.4462890625,484.89167051957395,478.5967042815242,479.80423324113394,3483200
2024-09-26,486.2476501464844,488.58353916136593,484.0008676268105,485.9804212776359,3073700
2024-09-27,488.5934753417969,490.9293342885171,485.37670046994674,486.01014196857176,2177200
2024-09-30,488.7518005371094,489.9296374149116,485.0995215136037,486.7524621573943,2862400
2024-10-01,491.3054504394531,492.9385762433943,488.06886072402756,492.1764589230466,3748100
