Price,Close,High,Low,Open,Volume
Ticker,ORCL,ORCL,ORCL,ORCL,ORCL
Date,,,,,
2024-05-16,119.61073303222656,119.8946746537798,118.68055342753861,119.39532286124236,5159300
2024-05-17,120.92276000976562,121.0010923354091,119.53239484541194,120.6094381773735,6179400
2024-05-20,121.9214859008789,122.07815057129226,120.66819841830271,121.21651729456677,5989000
2024-05-21,122.02918243408203,122.74395186988332,121.33399981579976,121.8627318360811,5549500
2024-05-22,121.99980926513672,122.54812810108155,120.72694252744722,122.0291820211337,5705000
2024-05-23,121.50045776367188,124.05599228119806,120.58987238887175,123.90912849183196,6108600
2024-05-24,120.34508514404297,120.93256269105291,118.88617348024647,120.84443695040115,7173400
2024-05-28,121.89210510253906,122.21522036131645,120.4429943477143,120.66819045885092,6911400
2024-05-29,121.15776062011719,121.33400463387615,120.2080016276485,120.42341180781861,4735100
2024-05-30,114.64652252197266,118.90575122053943,114.5877770128112,117.66224982862268,10839600
2024-05-31,114.74444580078125,114.96964190747315,112.15953872194515,114.1569608072605,12755600
2024-06-03,116.79082489013672,116.83978446191392,114.89130705194539,115.07734446048053,7256300
2024-06-04,117.56433868408203,117.85808117157063,116.24251243074684,116.53624744805369,7368000
2024-06-05,120.07091522216797,120.22757987664619,117.99516084160481,119.1113703591255,5973700
2024-06-06,120.92276000976562,121.67668810108421,119.698845434768,120.31569569130139,7347200
2024-06-07,123.29226684570312,123.58600935562774,120.69756624197677,121.6179524675704,11545000
2024-06-10,121.90188598632812,124.30075545340821,121.46127974794408,123.106221158856,10164700
2024-06-11,121.29483795166016,122.22501759205889,119.73802206189507,121.46129602574527,18373900
2024-06-12,137.45053100585938,138.0184292598122,131.16450645332554,131.87926850555667,40871300
2024-06-13,136.9315948486328,139.42836910745766,135.87413066049186,137.49947817265883,13733200
2024-06-14,135.2474822998047,137.04908125255716,134.5131334390274,136.3538910905937,11330800
2024-06-17,138.36111450195312,138.48840641892576,135.36497353602655,135.90349902279638,11232800
2024-06-18,141.6216278076172,142.0328613848659,138.2729987297069,138.2729987297069,11629400
2024-06-20,139.92770385742188,142.28741465502472,138.98773092538872,142.28741465502472,8940000
2024-06-21,138.547119140625,140.72079245240656,137.50924205200832,140.72079245240656,14844100
2024-06-24,136.97073364257812,138.5765090414888,136.21679804627345,137.0784387277645,7793300
2024-06-25,136.26576232910156,136.63783717085278,134.68935963163548,136.09931172630883,8205500
2024-06-26,135.34536743164062,137.81278343921835,135.1985036563411,136.57908290561133,8036300
2024-06-27,137.25469970703125,138.46882861623263,135.91329381293494,136.34411423040532,7518200
2024-06-28,138.25341796875,139.8396217680723,136.36370061854907,136.53015124470406,25814800
2024-07-01,140.1039581298828,141.05371711995514,138.12612275747833,138.7331796598634,6552400
2024-07-02,140.28997802734375,141.2103641452531,139.5752161244332,139.6535484472726,5920500
2024-07-03,141.36703491210938,141.63138970523062,140.5053942639299,140.75017718076603,3560800
2024-07-05,141.80764770507812,142.74760578241356,141.01455340846252,141.92513872965398,5365500
2024-07-08,142.00344848632812,142.19927180961417,140.43683201931603,141.73907878269293,8622600
2024-07-09,137.7442626953125,142.65950880874576,135.12019648566252,142.101411418339,14334200
2024-07-10,139.10523986816406,139.4087682874195,136.82386134424763,138.17505285384806,6350300
2024-07-11,140.1754913330078,140.88245777147733,139.11504167530353,139.7827388594343,5245100
2024-07-12,142.14910888671875,142.5025920976734,138.70264383427428,140.12640522835724,7361800
2024-07-15,140.47988891601562,143.93615256536063,139.35069935765412,143.09172127980045,8687800
2024-07-16,140.02821350097656,140.90210049358615,139.47835404259928,140.47989233181306,7181500
2024-07-17,136.73887634277344,139.22307283764448,136.16937467837923,137.9367910536459,9157000
2024-07-18,135.5311279296875,137.52437596770213,134.71615230597243,136.8370516412396,5998700
2024-07-19,136.05152893066406,137.89749849771457,135.58022297106154,135.84533912820197,6111900
2024-07-22,137.6324005126953,138.13316222448128,136.6014064166199,137.21019230163918,5387200
2024-07-23,140.5191650390625,140.62717421979386,138.65356826193562,138.74193532365757,6697400
2024-07-24,136.2577362060547,140.07731172207,135.89442443368975,139.13468480309024,8018800
2024-07-25,135.324951171875,138.516114050527,135.20711343129977,137.6127562971586,7654600
2024-07-26,136.49337768554688,137.42619100907967,135.87479330249678,136.35591282458617,5139400
2024-07-29,135.80606079101562,137.24944940113474,135.3249412426739,136.74868773371367,4054600
2024-07-30,133.2138671875,137.04327168851333,132.5167292153799,136.55232354601534,6505700
2024-07-31,136.92543029785156,138.98741843442153,136.149738845694,137.16109079368889,7188000
2024-08-01,135.0205535888672,137.84841970151294,133.31206363126736,136.7683277883362,5906800
2024-08-02,130.86712646484375,131.86866480023846,129.41392426033286,130.36636478842001,8251600
2024-08-05,125.5452651977539,127.61706705079224,124.36699259972168,125.57472088901353,10355000
2024-08-06,125.888916015625,128.66766902447856,125.76126471762196,128.17672093375512,8373900
2024-08-07,123.62074279785156,127.94108791579046,123.4734568580166,126.58606625883777,8617700
2024-08-08,126.6253433227539,127.46977467258442,125.33905417846397,125.68271635774995,6243200
2024-08-09,129.6692352294922,129.97362071403703,126.01657944985438,126.07549083621146,5597300
2024-08-12,130.1798095703125,130.30746088011793,128.8346164717712,129.85578200257044,5600800
2024-08-13,131.8293914794922,132.10432124412753,130.4056448449416,130.5627518483185,4324000
2024-08-14,133.14512634277344,133.50842313043384,131.5839000492821,131.61335573571154,4044600
2024-08-15,134.4510498046875,134.76526380445213,133.2629637016293,134.4510498046875,4698100
2024-08-16,134.98129272460938,135.32496244087127,133.92084286641332,134.3135954142418,4893800
2024-08-19,135.42312622070312,135.45258190899432,133.98956611537307,135.04018729037003,3641600
2024-08-20,136.65049743652344,137.25926830874144,135.32494650676995,135.32494650676995,3738300
2024-08-21,137.66184997558594,137.7600455926935,136.04172717114452,136.2872012313658,3776800
2024-08-22,135.58023071289062,138.52591934806554,135.15800755092434,138.15279399319496,5162200
2024-08-23,136.67013549804688,137.25926423292773,134.77506802693975,136.21845665034584,4544600
2024-08-26,136.3853759765625,136.87632407580506,135.68823806586437,136.8665105075371,2729600
2024-08-27,135.97299194335938,136.97453033879955,135.2463982888159,135.35440747834915,3872200
2024-08-28,135.38385009765625,136.43447121936953,134.43140960441846,136.31664847218028,3022600
2024-08-29,136.89596557617188,138.6044703475311,136.3362925364893,136.62103584044237,4588400
2024-08-30,138.7321319580078,139.15435518935152,137.56368785940236,137.78951983009338,7980700
2024-09-03,136.9745330810547,139.6256500796622,136.31666436165364,137.90733156430846,6831200
2024-09-04,138.20188903808594,138.5455586983397,135.45257670369634,135.93371123154225,6243300
2024-09-05,140.02821350097656,140.68608213743127,137.76984931188713,138.84011254212479,8733200
2024-09-06,139.24269104003906,141.3341346400482,136.87631771583247,141.18684122759126,11154800
2024-09-09,137.3574676513672,140.70573750448645,136.9843422769586,139.91040392855064,20233400
2024-09-10,153.0677947998047,157.6139789046171,150.34793818788793,151.43784354627,37374200
2024-09-11,154.33444213867188,156.5535372058485,152.03680855778845,153.94168963994815,12630100
2024-09-12,158.45840454101562,159.40101644919565,155.04139517186118,156.1607561769163,16161300
2024-09-13,159.0966339111328,170.79102079495829,158.0852820629981,170.5553603223899,25727800
2024-09-16,167.2463836669922,170.84012740042377,161.53174051882587,162.00306148824282,27384400
2024-09-17,164.43817138671875,167.55078079975416,163.7508469864906,167.1972975392728,12580100
2024-09-18,161.55140686035156,164.585463015966,160.76588677609377,164.585463015966,12274400
2024-09-19,164.55596923828125,165.11565722538893,161.53172735248862,164.22212814906578,10075900
2024-09-20,164.95858764648438,165.77356341907233,163.5839387424501,164.1043426120166,12187700
2024-09-23,162.94569396972656,164.30071570788078,161.28628676460704,164.2025200812569,7916100
2024-09-24,162.7983856201172,163.09295746335192,160.95241605288945,162.7394742479795,6155100
2024-09-25,163.26968383789062,165.69496842619924,162.660913044606,164.6541609476627,7142400
2024-09-26,165.0567626953125,165.31205032207487,163.46608061034667,164.61489740459854,7096800
2024-09-27,165.6851806640625,166.04847748663204,163.49554121209752,165.0469391041549,8974400
2024-09-30,167.3151092529297,167.43294698700967,163.43662219532237,166.4314086513397,10210300
2024-10-01,164.13377380371094,167.42311711255823,162.9653149184237,167.13837380442257,7595100
2024-10-02,164.673828125,166.11720184122314,164.2417913740008,164.5658189372502,7073000
2024-10-03,163.83920288085938,164.8210990949404,163.23043202254425,163.86865856867803,4735700
