Price,Close,High,Low,Open,Volume
Ticker,SNOW,SNOW,SNOW,SNOW,SNOW
Date,,,,,
2024-05-16,165.0399932861328,165.8800048828125,163.18499755859375,163.8699951171875,3021500
2024-05-17,161.86000061035156,164.4199981689453,161.1300048828125,163.72000122070312,3625300
2024-05-20,164.77999877929688,165.35000610351562,162.54400634765625,163.0800018310547,3545100
2024-05-21,162.7100067138672,164.32899475097656,161.38999938964844,163.77999877929688,4051300
2024-05-22,163.33999633789062,164.83999633789062,162.1300048828125,163.05999755859375,9912500
2024-05-23,154.5800018310547,168.8000030517578,152.35000610351562,168.25,19511100
2024-05-24,156.16000366210938,159.0,154.11000061035156,155.36000061035156,6026300
2024-05-28,150.74000549316406,156.47000122070312,149.5500030517578,156.07000732421875,6453700
2024-05-29,148.19000244140625,150.0,147.74000549316406,148.63999938964844,4880100
2024-05-30,140.9499969482422,147.6999969482422,140.2310028076172,147.0,9234500
2024-05-31,136.17999267578125,142.10000610351562,133.58999633789062,140.27000427246094,14049200
2024-06-03,136.92999267578125,138.47999572753906,135.6999969482422,136.85000610351562,7549700
2024-06-04,137.0,139.05999755859375,135.60000610351562,137.1999969482422,7627400
2024-06-05,134.2899932861328,137.3000030517578,128.41000366210938,137.22000122070312,15919800
2024-06-06,132.0399932861328,135.85000610351562,131.8350067138672,133.94000244140625,8261000
2024-06-07,131.2100067138672,132.60000610351562,130.0800018310547,131.05999755859375,4355400
2024-06-10,126.76000213623047,130.0,125.88999938964844,129.52999877929688,10789700
2024-06-11,128.47999572753906,130.63699340820312,127.1500015258789,128.75,10559400
2024-06-12,130.3300018310547,133.3800048828125,129.14999389648438,130.66000366210938,8926900
2024-06-13,125.9000015258789,129.91000366210938,125.87999725341797,129.75999450683594,8837900
2024-06-14,127.16999816894531,128.88999938964844,124.69000244140625,126.0999984741211,6820100
2024-06-17,130.6699981689453,131.7899932861328,125.6500015258789,126.45999908447266,6477600
2024-06-18,127.5999984741211,131.13800048828125,126.55999755859375,130.11000061035156,5982700
2024-06-20,126.62000274658203,127.4000015258789,125.31999969482422,127.0,6156700
2024-06-21,127.80000305175781,128.27000427246094,124.69999694824219,125.68000030517578,12980400
2024-06-24,124.80000305175781,126.9749984741211,124.4000015258789,126.69000244140625,6863400
2024-06-25,124.20999908447266,125.80000305175781,122.5999984741211,125.0,8767300
2024-06-26,129.1300048828125,130.82000732421875,122.68000030517578,123.68000030517578,10888500
2024-06-27,133.9199981689453,134.63999938964844,128.67999267578125,129.1300048828125,8488900
2024-06-28,135.08999633789062,135.72999572753906,133.5500030517578,133.5500030517578,8129300
2024-07-01,142.77000427246094,142.97000122070312,135.72999572753906,138.32000732421875,9889100
2024-07-02,141.9199981689453,144.67999267578125,140.69500732421875,142.66000366210938,6648600
2024-07-03,142.86000061035156,143.72000122070312,140.7100067138672,141.9600067138672,3290900
2024-07-05,143.02000427246094,146.4600067138672,142.61000061035156,142.97999572753906,6164600
2024-07-08,141.57000732421875,143.43600463867188,140.88999938964844,143.30999755859375,4480600
2024-07-09,137.4600067138672,141.36000061035156,136.25999450683594,140.3699951171875,6544500
2024-07-10,137.5,137.97999572753906,133.1699981689453,137.4600067138672,5835300
2024-07-11,138.17999267578125,142.10000610351562,136.343994140625,139.0,5994100
2024-07-12,135.75,137.4600067138672,132.1999969482422,133.9499969482422,8103600
2024-07-15,133.72000122070312,136.3300018310547,132.8000030517578,135.9199981689453,5533600
2024-07-16,136.2100067138672,138.13999938964844,134.47000122070312,135.0,3704700
2024-07-17,135.10000610351562,138.39999389648438,133.25999450683594,134.0,6156200
2024-07-18,129.83999633789062,136.67999267578125,129.75,135.02999877929688,3869900
2024-07-19,129.85000610351562,130.8800048828125,128.8699951171875,129.8300018310547,3411200
2024-07-22,131.14999389648438,132.64999389648438,129.6199951171875,130.69000244140625,3802100
2024-07-23,132.60000610351562,134.1699981689453,130.3800048828125,131.25,3254200
2024-07-24,125.62000274658203,131.81300354003906,125.54000091552734,131.0,6000700
2024-07-25,129.58999633789062,132.99000549316406,125.5,126.2699966430664,5349100
2024-07-26,129.0,131.375,128.04400634765625,130.52999877929688,3377900
2024-07-29,129.57000732421875,130.57000732421875,128.39999389648438,130.0,3955300
2024-07-30,128.8800048828125,131.41000366210938,126.67500305175781,128.5399932861328,6475300
2024-07-31,130.3800048828125,132.5500030517578,128.77000427246094,129.35000610351562,5498300
2024-08-01,124.19999694824219,129.7899932861328,121.44999694824219,129.39999389648438,7684800
2024-08-02,119.7699966430664,121.6500015258789,116.88999938964844,120.9000015258789,8260300
2024-08-05,112.62999725341797,115.70999908447266,107.93000030517578,107.93000030517578,6874200
2024-08-06,114.81999969482422,117.31999969482422,113.33000183105469,114.63999938964844,5342600
2024-08-07,115.0999984741211,121.52999877929688,115.05000305175781,117.51000213623047,5616900
2024-08-08,121.5999984741211,122.05999755859375,117.27999877929688,118.05000305175781,4556400
2024-08-09,124.41000366210938,124.62999725341797,120.47000122070312,121.05999755859375,3685900
2024-08-12,123.02999877929688,126.19000244140625,121.94999694824219,125.29000091552734,2662600
2024-08-13,127.05999755859375,127.7699966430664,122.8499984741211,123.2699966430664,3797600
2024-08-14,127.30000305175781,128.11000061035156,125.19000244140625,127.55999755859375,3289000
2024-08-15,127.05000305175781,128.65499877929688,123.98999786376953,124.0,8167900
2024-08-16,128.0399932861328,128.63999938964844,124.7300033569336,125.0,6261900
2024-08-19,131.4199981689453,132.66000366210938,128.25,128.55999755859375,5326400
2024-08-20,131.9199981689453,133.6699981689453,130.75999450683594,131.42999267578125,4929400
2024-08-21,135.05999755859375,135.72000122070312,130.66000366210938,132.75999450683594,16443000
2024-08-22,115.20999908447266,123.9800033569336,115.13999938964844,122.0999984741211,37236900
2024-08-23,115.86000061035156,117.30000305175781,113.23999786376953,117.12999725341797,16772600
2024-08-26,118.0,120.02999877929688,114.8499984741211,115.05000305175781,12690100
2024-08-27,115.54000091552734,118.98200225830078,115.31999969482422,117.83000183105469,6461800
2024-08-28,111.55999755859375,115.68000030517578,110.26000213623047,114.93000030517578,7769900
2024-08-29,114.13999938964844,117.08000183105469,112.44999694824219,112.44999694824219,6871400
2024-08-30,114.2300033569336,115.91999816894531,112.53099822998047,115.37999725341797,5217200
2024-09-03,110.41000366210938,114.7300033569336,109.37000274658203,113.05999755859375,6277500
2024-09-04,110.80000305175781,112.87000274658203,109.4000015258789,110.0,3727700
2024-09-05,111.75,113.79000091552734,110.0,110.04000091552734,3891500
2024-09-06,108.55999755859375,112.66000366210938,107.12999725341797,112.27999877929688,5651700
2024-09-09,109.95999908447266,111.48999786376953,108.63999938964844,109.31999969482422,3674600
2024-09-10,110.2699966430664,110.76000213623047,108.12999725341797,109.95999908447266,3380100
2024-09-11,112.0,112.30999755859375,108.86000061035156,110.2699966430664,4000900
2024-09-12,112.98999786376953,114.7249984741211,111.3499984741211,112.5999984741211,4702200
2024-09-13,113.66999816894531,115.04000091552734,112.9000015258789,113.25,3235600
2024-09-16,112.83999633789062,113.84400177001953,111.20999908447266,112.36000061035156,5435300
2024-09-17,111.62999725341797,114.38999938964844,111.27999877929688,114.08000183105469,4539500
2024-09-18,110.77999877929688,112.61000061035156,110.12999725341797,111.52999877929688,6484100
2024-09-19,114.0199966430664,115.01000213623047,111.66000366210938,112.91000366210938,8518100
