Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Date,,,,,
2024-05-16,445.2692565917969,448.84468769969845,443.1220964909994,445.1254787730582,2070300
2024-05-17,448.3366394042969,449.23768604440636,445.010442786751,447.0521755084276,1655900
2024-05-20,443.7547302246094,451.94082165758573,443.4288240976764,448.7967533857406,2591500
2024-05-21,450.9151611328125,451.77785726957086,443.04541008363054,443.0741656464271,2762600
2024-05-22,443.21795654296875,450.83847343760925,440.69694486956473,447.9915556252705,2729500
2024-05-23,439.16326904296875,445.0679888544021,438.45394560148156,444.99131709837525,2254500
2024-05-24,442.0677185058594,445.96905611957584,440.0739309757687,440.78325444994795,1932200
2024-05-28,440.7544250488281,444.47363370107746,439.89172894718047,440.8790422334953,1930800
2024-05-29,438.223876953125,439.72879044859707,432.9326192398198,435.99042092475895,2315700
2024-05-30,434.1831970214844,439.61251139280176,431.64692911322106,436.8544598345423,2135000
2024-05-31,440.2489929199219,440.4900825783786,432.1483862817534,433.7299485675768,2638300
2024-06-03,438.7638854980469,442.51522514059855,434.15425257695745,442.51522514059855,1930700
2024-06-04,439.072509765625,441.39661779294147,433.19956874161386,434.44359972036165,1835000
2024-06-05,445.22509765625,446.51733472491446,441.19408553356516,441.24229169445414,1678900
2024-06-06,441.7727355957031,447.9639020984526,440.7215881223053,445.36015121193003,1598000
2024-06-07,438.6964111328125,444.72365288944053,438.30102054199074,439.20752005657886,1736100
2024-06-10,437.38482666015625,439.13031335341617,434.2506612431033,436.2083080033285,1698600
2024-06-11,428.4356384277344,435.755117589286,427.57737446950074,434.9643658047035,1938200
2024-06-12,432.707763671875,441.3291328682215,430.28721389935345,439.3618328652579,1733000
2024-06-13,430.4415283203125,432.3413162101679,426.3912098513144,430.80798934930385,1849100
2024-06-14,430.5475769042969,432.25451063820043,423.49811716262695,426.2368923386752,1559100
2024-06-17,434.13494873046875,434.7135697781068,427.586975007201,429.2360199775636,1531600
2024-06-18,441.1265563964844,441.3772990551996,432.52449398851786,433.5467117711253,1798400
2024-06-20,441.7244873046875,444.0003891224128,439.0146417332948,441.6762811420217,2080600
2024-06-21,434.13494873046875,442.44771517753793,433.8649294988896,442.33199685398813,3780800
2024-06-24,445.6205139160156,446.99953981168085,433.9614206137792,435.16686900437304,1882200
2024-06-25,441.078369140625,447.5395545123231,440.4708184753248,443.08422220664255,1555900
2024-06-26,439.61248779296875,441.6087171151096,436.3240509361595,439.1785440902566,2131700
2024-06-27,430.0654296875,433.7492872594298,427.01805243662835,433.7492872594298,2835200
2024-06-28,436.1986999511719,441.039769649783,433.5081311493474,434.0578226283021,3839700
2024-07-01,447.1345520019531,447.481707002658,437.8284965655421,438.3106759086711,1850500
2024-07-02,449.0150146484375,449.65149488583256,443.21923920332756,445.06116774717754,1491800
2024-07-03,451.2427673339844,453.14255528271826,449.2176080367213,452.3228444445529,993900
2024-07-05,448.1856994628906,450.9148215959976,443.73036704091794,450.8087562668514,1593800
2024-07-08,448.2532043457031,457.9353442093131,447.5010057598069,450.9823264344357,2214300
