date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source
2020-10-21,9866.0,970426,0,0,-1e-06,0.0,,0.0,ohlcv_proxy
2020-10-22,9846.0,964093,0,0,-1e-06,0.0,,0.0,ohlcv_proxy
2020-10-23,9866.0,973793,0,0,-0.0,0.0,,0.0,ohlcv_proxy
2020-10-26,9595.0,695409,0,0,-1e-06,0.0,,0.0,ohlcv_proxy
2020-10-27,9692.0,428682,0,0,-1e-06,0.0,,0.0,ohlcv_proxy
2020-10-28,9787.0,706337,0,0,-0.0,0.0,,0.0,ohlcv_proxy
2020-10-29,9801.0,556212,0,0,-0.0,0.0,,0.0,ohlcv_proxy
2020-10-30,9639.0,721517,0,0,-0.0,0.0,,0.0,ohlcv_proxy
2020-11-02,9629.0,684227,0,0,-0.0,0.0,,0.0,ohlcv_proxy
2020-11-03,10153.0,825968,0,0,0.0,0.0,,0.0,ohlcv_proxy
2020-11-04,10196.0,618468,0,0,0.0,0.0,-0.027363,0.0,ohlcv_proxy
2020-11-05,10636.0,495232,0,0,1e-06,0.0,-0.014525,0.0,ohlcv_proxy
2020-11-06,10982.0,547737,0,0,1e-06,0.0,0.02567,0.0,ohlcv_proxy
2020-11-09,11578.0,1058527,0,0,1e-06,0.0,0.068758,0.0,ohlcv_proxy
2020-11-10,11464.0,768113,0,0,1e-06,0.0,0.092487,0.0,ohlcv_proxy
2020-11-11,11188.0,565059,0,0,1e-06,0.0,0.105793,0.0,ohlcv_proxy
2020-11-12,11253.0,357690,0,0,1e-06,0.0,0.111585,0.0,ohlcv_proxy
2020-11-13,11188.0,311510,0,0,1e-06,0.0,0.11262,0.0,ohlcv_proxy
2020-11-16,10972.0,752014,0,0,0.0,0.0,0.08656,0.0,ohlcv_proxy
2020-11-17,11108.0,307899,0,0,0.0,0.0,0.072504,0.0,ohlcv_proxy
2020-11-18,11223.0,734035,0,0,0.0,0.0,0.065225,0.0,ohlcv_proxy
2020-11-19,11312.0,662042,0,0,1e-06,0.0,0.058702,0.0,ohlcv_proxy
2020-11-20,11312.0,460591,0,0,0.0,0.0,0.052453,0.0,ohlcv_proxy
2020-11-23,11489.0,372522,0,0,1e-06,0.0,0.053909,0.0,ohlcv_proxy
2020-11-24,11992.0,680178,0,0,1e-06,0.0,0.06043,0.0,ohlcv_proxy
2020-11-25,11927.0,893691,0,0,1e-06,0.0,0.064513,0.0,ohlcv_proxy
2020-11-26,12318.0,805559,0,0,1e-06,0.0,0.072613,0.0,ohlcv_proxy
2020-11-27,12520.0,909476,0,0,1e-06,0.0,0.075407,0.0,ohlcv_proxy
2020-11-30,12303.0,1039098,0,0,1e-06,-0.1,0.06823,0.0,ohlcv_proxy
2020-12-01,12535.0,583724,0,0,1e-06,-0.1,0.062997,0.0,ohlcv_proxy
2020-12-02,12724.0,1012254,0,0,1e-06,0.0,0.064213,0.0,ohlcv_proxy
2020-12-03,12689.0,718974,0,0,1e-06,0.0,0.061593,0.0,ohlcv_proxy
2020-12-04,12659.0,814323,0,0,1e-06,0.0,0.056543,0.0,ohlcv_proxy
2020-12-07,12525.0,816481,0,0,1e-06,0.0,0.056117,0.0,ohlcv_proxy
2020-12-08,12470.0,846510,0,0,0.0,0.0,0.049279,0.0,ohlcv_proxy
2020-12-09,12989.0,991337,0,0,1e-06,0.0,0.045617,0.0,ohlcv_proxy
2020-12-10,12979.0,925897,0,0,1e-06,0.0,0.044212,0.0,ohlcv_proxy
2020-12-11,12925.0,736623,0,0,1e-06,0.0,0.04323,0.0,ohlcv_proxy
2020-12-14,12644.0,609014,0,0,0.0,0.1,0.038917,0.0,ohlcv_proxy
2020-12-15,12714.0,315755,0,0,0.0,0.1,0.042022,0.0,ohlcv_proxy
2020-12-16,12984.0,435422,0,0,0.0,0.0,0.034156,0.0,ohlcv_proxy
2020-12-17,13166.0,513478,0,0,1e-06,0.0,0.029346,0.0,ohlcv_proxy
2020-12-18,13127.0,453055,0,0,0.0,0.0,0.027445,0.0,ohlcv_proxy
2020-12-21,13146.0,410518,0,0,0.0,0.0,0.033619,0.0,ohlcv_proxy
2020-12-22,12795.0,746417,0,0,0.0,0.0,0.027904,0.0,ohlcv_proxy
2020-12-23,12805.0,604215,0,0,0.0,0.0,0.020419,0.0,ohlcv_proxy
2020-12-24,12925.0,435388,0,0,0.0,0.0,0.014504,0.0,ohlcv_proxy
2020-12-28,12820.0,929733,0,0,0.0,0.0,0.008142,0.0,ohlcv_proxy
2020-12-29,13236.0,767635,0,0,0.0,0.0,0.007066,0.0,ohlcv_proxy
2020-12-30,13625.0,955947,0,0,1e-06,0.0,0.018001,0.0,ohlcv_proxy
2021-01-04,15150.0,3014559,0,0,1e-06,0.1,0.062217,0.0,ohlcv_proxy
2021-01-05,15544.0,3041017,0,0,1e-06,0.2,0.071659,0.0,ohlcv_proxy
2021-01-06,15732.0,5542043,0,0,1e-06,0.3,0.071794,0.0,ohlcv_proxy
2021-01-07,16299.0,3609516,0,0,1e-06,0.4,0.069189,0.0,ohlcv_proxy
2021-01-08,17124.0,5233307,0,0,1e-06,0.5,0.065972,0.0,ohlcv_proxy
2021-01-11,17242.0,7903896,0,0,1e-06,0.6,0.06116,0.0,ohlcv_proxy
2021-01-12,16986.0,4052700,0,0,1e-06,0.5,0.059331,0.0,ohlcv_proxy
2021-01-13,17089.0,2279105,0,0,1e-06,0.5,0.068584,0.0,ohlcv_proxy
2021-01-14,16888.0,2517530,0,0,1e-06,0.5,0.068224,0.0,ohlcv_proxy
2021-01-15,16639.0,1965917,0,0,1e-06,0.5,0.06159,0.0,ohlcv_proxy
2021-01-18,16097.0,2211197,0,0,0.0,0.4,0.042526,0.0,ohlcv_proxy
2021-01-19,16828.0,1971635,0,0,1e-06,0.3,0.034454,0.0,ohlcv_proxy
2021-01-20,17089.0,1740609,0,0,1e-06,0.2,0.029435,0.0,ohlcv_proxy
2021-01-21,17144.0,1837102,0,0,1e-06,0.1,0.027928,0.0,ohlcv_proxy
2021-01-22,17534.0,3162421,0,0,1e-06,0.0,0.035455,0.0,ohlcv_proxy
2021-01-25,17770.0,2219224,0,0,1e-06,-0.1,0.050098,0.0,ohlcv_proxy
2021-01-26,17682.0,2610618,0,0,1e-06,0.0,0.054963,0.0,ohlcv_proxy
2021-01-27,17474.0,2312818,0,0,0.0,0.0,0.052262,0.0,ohlcv_proxy
2021-01-28,17144.0,2244578,0,0,0.0,0.0,0.047641,0.0,ohlcv_proxy
2021-01-29,16902.0,2582091,0,0,0.0,0.0,0.036059,0.0,ohlcv_proxy
2021-02-01,17712.0,2277539,0,0,0.0,0.0,0.02848,0.0,ohlcv_proxy
2021-02-02,18016.0,2844791,0,0,1e-06,0.0,0.026156,0.0,ohlcv_proxy
2021-02-03,18269.0,2680786,0,0,1e-06,0.0,0.025252,0.0,ohlcv_proxy
2021-02-04,18140.0,1842909,0,0,0.0,0.0,0.029634,0.0,ohlcv_proxy
2021-02-05,18194.0,2717524,0,0,0.0,0.0,0.041793,0.0,ohlcv_proxy
2021-02-08,17583.0,3634459,0,0,0.0,0.0,0.035738,0.0,ohlcv_proxy
2021-02-09,17633.0,1765342,0,0,0.0,0.0,0.030037,0.0,ohlcv_proxy
2021-02-10,17909.0,1482008,0,0,0.0,0.0,0.023563,0.0,ohlcv_proxy
2021-02-15,18006.0,2078469,0,0,0.0,0.0,0.019258,0.0,ohlcv_proxy
2021-02-16,18001.0,1462103,0,0,0.0,0.0,0.012265,0.0,ohlcv_proxy
2021-02-17,18130.0,1347263,0,0,0.0,0.0,0.015419,0.0,ohlcv_proxy
2021-02-18,18051.0,1509514,0,0,0.0,0.0,0.0176,0.0,ohlcv_proxy
2021-02-19,18016.0,1534938,0,0,0.0,0.0,0.016713,0.0,ohlcv_proxy
2021-02-22,17395.0,2353422,0,0,-0.0,0.0,0.00642,0.0,ohlcv_proxy
2021-02-23,17049.0,1371948,0,0,-0.0,0.0,-0.002362,0.0,ohlcv_proxy
2021-02-24,16221.0,1834824,0,0,-0.0,0.0,-0.020219,0.0,ohlcv_proxy
2021-02-25,16582.0,1325581,0,0,-0.0,0.0,-0.032259,0.0,ohlcv_proxy
2021-02-26,15856.0,1745482,0,0,-0.0,0.0,-0.052102,0.0,ohlcv_proxy
2021-03-02,16231.0,1539065,0,0,-0.0,0.0,-0.06807,0.0,ohlcv_proxy
2021-03-03,16236.0,735636,0,0,-0.0,0.0,-0.077315,0.0,ohlcv_proxy
2021-03-04,16058.0,823805,0,0,-0.0,0.0,-0.076453,0.0,ohlcv_proxy
2021-03-05,15989.0,1127632,0,0,-0.0,0.0,-0.078877,0.0,ohlcv_proxy
2021-03-08,15446.0,1155823,0,0,-0.0,0.0,-0.07547,0.0,ohlcv_proxy
2021-03-09,14996.0,1780934,0,0,-1e-06,0.0,-0.088539,0.0,ohlcv_proxy
2021-03-10,15066.0,909630,0,0,-1e-06,0.0,-0.090087,0.0,ohlcv_proxy
2021-03-11,16034.0,1346208,0,0,-0.0,0.0,-0.080916,0.0,ohlcv_proxy
2021-03-12,16161.0,1055943,0,0,-0.0,0.0,-0.075474,0.0,ohlcv_proxy
2021-03-15,15999.0,523748,0,0,-0.0,0.0,-0.067766,0.0,ohlcv_proxy
2021-03-16,15351.0,2611868,0,0,-0.0,-0.1,-0.050957,0.0,ohlcv_proxy
2021-03-17,14855.0,1776412,0,0,-1e-06,-0.1,-0.047791,0.0,ohlcv_proxy
2021-03-18,15016.0,736682,0,0,-0.0,-0.1,-0.050372,0.0,ohlcv_proxy
2021-03-19,14835.0,632528,0,0,-0.0,-0.1,-0.053969,0.0,ohlcv_proxy
2021-03-22,14410.0,1286119,0,0,-1e-06,-0.1,-0.055159,0.0,ohlcv_proxy
2021-03-23,14070.0,790618,0,0,-1e-06,-0.1,-0.063845,0.0,ohlcv_proxy
2021-03-24,14277.0,883940,0,0,-1e-06,-0.1,-0.066532,0.0,ohlcv_proxy
2021-03-25,14459.0,569213,0,0,-0.0,-0.1,-0.06795,0.0,ohlcv_proxy
2021-03-26,14622.0,463949,0,0,-0.0,-0.1,-0.065673,0.0,ohlcv_proxy
2021-03-29,14593.0,444831,0,0,-0.0,-0.1,-0.061617,0.0,ohlcv_proxy
2021-03-30,15141.0,763259,0,0,-0.0,0.0,-0.039565,0.0,ohlcv_proxy
2021-03-31,15026.0,419646,0,0,-0.0,0.0,-0.025261,0.0,ohlcv_proxy
2021-04-01,15524.0,988436,0,0,0.0,0.0,-0.004516,0.0,ohlcv_proxy
2021-04-02,15703.0,741162,0,0,0.0,0.0,0.010457,0.0,ohlcv_proxy
2021-04-05,15466.0,681224,0,0,0.0,0.0,0.018828,0.0,ohlcv_proxy
2021-04-06,15263.0,704864,0,0,0.0,0.0,0.019526,0.0,ohlcv_proxy
2021-04-07,15451.0,706782,0,0,0.0,0.0,0.021594,0.0,ohlcv_proxy
2021-04-08,15559.0,493233,0,0,0.0,0.0,0.025409,0.0,ohlcv_proxy
2021-04-09,15573.0,539290,0,0,0.0,0.0,0.026502,0.0,ohlcv_proxy
