year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.39,0.59,0.5029,1.0,50.29,0,0,0,0,0,0,0,0,0
2020,Q3,1.24,1.26,0.0198,0.0,1.98,0,0,0,0,0,0,0,0,0
2020,Q4,-0.42,-0.39,0.0705,0.0,7.05,0,0,0,0,0,0,0,0,0
2021,Q1,-0.04,0.04,1.9068,1.0,190.68,0,0,0,0,0,0,0,0,0
2021,Q2,0.65,0.79,0.2145,1.0,21.45,0,0,0,0,0,0,0,0,0
2021,Q3,1.27,1.4,0.1062,0.0,10.62,0,0,0,0,0,0,0,0,0
2021,Q4,-0.31,-0.14,0.5441,1.0,54.41,0,0,0,0,0,0,0,0,0
2022,Q1,0.09,0.08,-0.1402,0.0,-14.02,0,0,0,0,0,0,0,0,0
2022,Q2,0.81,0.97,0.1941,1.0,19.41,0,0,0,0,0,0,0,0,0
2022,Q3,1.46,1.64,0.1228,0.0,12.28,0,0,0,0,0,0,0,0,0
2022,Q4,-0.22,-0.12,0.4643,0.0,46.43,0,0,0,0,0,0,0,0,0
2023,Q1,0.06,0.16,1.5324,1.0,153.24,0,0,0,0,0,0,0,0,0
2023,Q2,0.93,1.16,0.2453,1.0,24.53,0,0,0,0,0,0,0,0,0
2023,Q3,1.58,1.6,0.012,0.0,1.2,0,0,0,0,0,0,0,0,0
2023,Q4,-0.26,-0.23,0.0997,0.0,9.97,0,0,0,0,0,0,0,0,0
2024,Q1,0.06,0.15,1.7003,1.0,170.03,0,0,0,0,0,0,0,0,0
2024,Q2,0.83,0.89,0.0731,1.0,7.31,0,0,0,0,0,0,0,0,0
2024,Q3,1.72,1.83,0.0616,1.0,6.16,0,0,0,0,0,0,0,0,0
2024,Q4,-0.45,-0.76,-0.7062,1.0,-70.62,0,0,0,0,0,0,0,0,0
2025,Q1,0.2,-0.06,-1.3076,0.0,-130.76,0,0,0,0,0,0,0,0,0
2025,Q2,0.88,1.13,0.2824,1.0,28.24,0,0,0,0,0,0,0,0,0
2025,Q3,1.88,2.2,0.1709,0.0,17.09,0,0,0,0,0,0,0,0,0
2025,Q4,-0.57,-0.47,0.1754,1.0,17.54,0,0,0,0,0,0,0,0,0
2026,Q1,0.22,0.22,0.0175,0.0,1.75,0,0,0,0,0,0,0,0,0
