ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
302440,41950,135,42000,4,42050,2,42100,11,42150,41,41900,7,41850,1024,41800,415,41750,827,41700,716,193,2989,0.8786926461317451,50,0.1193317422434082,0.0023419203746994,2026-05-11 09:02:06
302440,42250,275,42300,89,42350,123,42400,107,42450,2,42200,145,42150,67,42100,46,42050,33,42000,408,596,699,0.0795366795360653,50,0.1184834123222468,0.2074391988525402,2026-05-11 09:18:34
302440,42450,289,42500,155,42550,380,42600,481,42650,407,42400,186,42350,239,42300,802,42250,223,42200,41,1712,1491,-0.068997814548645,50,0.1179245283018589,0.1247484909448373,2026-05-11 09:45:02
302440,42850,266,42900,281,42950,213,43000,764,43050,354,42800,892,42750,240,42700,23,42650,53,42600,37,1878,1245,-0.2026897214210608,50,0.1168224299065147,0.7164658634480606,2026-05-11 10:09:56
302440,42750,314,42800,162,42850,160,42900,589,42950,32,42700,212,42650,106,42600,34,42550,104,42500,2131,1257,2587,0.3459937565027419,50,0.1170960187353356,0.0819482025509008,2026-05-11 10:29:14
302440,42800,68,42850,154,42900,589,42950,189,43000,1448,42750,298,42700,130,42650,65,42600,1,42550,80,2448,574,-0.6201191264043014,50,0.116959064327458,0.5191637630571574,2026-05-11 10:38:56
302440,42750,145,42800,3654,42850,145,42900,602,42950,349,42700,477,42650,54,42550,80,42500,236,42450,55,4895,902,-0.6888045540785082,50,0.1170960187353356,0.5288248336970197,2026-05-11 10:49:14
302440,42850,145,42900,261,42950,368,43000,1490,43050,364,42800,253,42750,135,42700,510,42650,78,42600,1,2628,977,-0.4579750346727934,50,0.1168224299065147,0.258955987714852,2026-05-11 10:58:34
302440,42850,308,42900,380,42950,688,43000,1557,43050,518,42800,186,42750,137,42700,487,42650,17,42600,215,3451,1042,-0.5361673714655327,50,0.1168224299065147,0.1785028790769817,2026-05-11 11:07:41
302440,42800,2928,42850,312,42900,355,42950,692,43000,1374,42750,278,42700,595,42650,56,42600,327,42550,86,5661,1342,-0.6167356847056736,50,0.116959064327458,0.2071535022339258,2026-05-11 11:17:23
302440,42700,112,42750,21,42800,2408,42850,1626,42900,602,42650,55,42600,346,42550,102,42500,275,42450,55,4769,833,-0.7026062120658647,50,0.1172332942555411,0.066026410563433,2026-05-11 11:33:32
302440,42700,67,42750,70,42800,2398,42850,1626,42900,577,42650,3,42600,240,42550,110,42500,537,42450,56,4738,946,-0.6671358198440057,50,0.1172332942555411,0.0031712473572603,2026-05-11 11:45:07
302440,42650,189,42700,51,42750,685,42800,2396,42850,1526,42600,668,42550,142,42500,543,42450,57,42400,208,4847,1618,-0.4994586233557626,50,0.1173708920187518,0.412855377006101,2026-05-11 11:55:36
302440,42650,229,42700,7,42750,262,42800,2396,42850,1526,42600,262,42550,129,42500,875,42450,457,42400,161,4420,1884,-0.4022842639587527,50,0.1173708920187518,0.1390658174090283,2026-05-11 12:06:29
302440,42750,2202,42800,2428,42850,1526,42900,577,42950,672,42650,254,42600,381,42550,269,42500,1577,42450,470,7405,2951,-0.4300888373885379,100,0.2344665885110822,0.0860725177902878,2026-05-11 12:27:14
302440,42700,137,42750,2173,42800,2402,42850,1529,42900,581,42650,382,42600,411,42550,269,42500,1582,42450,470,6822,3114,-0.3731884057967258,50,0.1172332942555411,0.1226718047523356,2026-05-11 12:36:55
302440,42750,1653,42800,2473,42850,1540,42900,590,42950,675,42700,666,42650,167,42600,460,42550,270,42500,1572,6931,3135,-0.377111066957702,50,0.1170960187353356,0.2124401913868821,2026-05-11 12:46:23
302440,42750,1180,42800,2502,42850,142,42900,590,42950,675,42700,894,42650,253,42600,416,42550,266,42500,1573,5089,3402,-0.1986809563064436,50,0.1170960187353356,0.262786596119157,2026-05-11 12:56:47
302440,42800,1658,42850,158,42900,633,42950,683,43000,1388,42750,515,42700,286,42650,260,42600,419,42550,213,4520,1693,-0.4550136809907371,50,0.116959064327458,0.3041937389231884,2026-05-11 13:06:46
302440,42650,427,42700,110,42750,84,42800,958,42850,172,42600,505,42550,268,42500,1677,42450,470,42400,165,1751,3085,0.2758478081053022,50,0.1173708920187518,0.1636952998373948,2026-05-11 13:30:35
