year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.95,2.37,0.2157,0.0,21.57,0,0,0,0,0,0,0,0,0
2020,Q3,0.99,2.57,1.5881,1.0,158.81,0,0,0,0,0,0,0,0,0
2020,Q4,5.32,8.41,0.5806,1.0,58.06,0,0,0,0,0,0,0,0,0
2021,Q1,8.07,10.56,0.3088,1.0,30.88,0,0,0,0,0,0,0,0,0
2021,Q2,7.49,8.79,0.1741,1.0,17.41,0,0,0,0,0,0,0,0,0
2021,Q3,5.62,6.13,0.0898,0.0,8.98,0,0,0,0,0,0,0,0,0
2021,Q4,4.92,6.82,0.3863,1.0,38.63,0,0,0,0,0,0,0,0,0
2022,Q1,6.0,6.77,0.1287,1.0,12.87,0,0,0,0,0,0,0,0,0
2022,Q2,6.0,6.11,0.0181,0.0,1.81,0,0,0,0,0,0,0,0,0
2022,Q3,4.68,4.96,0.059,1.0,5.9,0,0,0,0,0,0,0,0,0
2022,Q4,4.68,4.68,0.0004,0.0,0.04,0,0,0,0,0,0,0,0,0
2023,Q1,4.14,4.14,0.0011,1.0,0.11,0,0,0,0,0,0,0,0,0
2023,Q2,3.96,3.82,-0.0356,0.0,-3.56,0,0,0,0,0,0,0,0,0
2023,Q3,3.45,3.42,-0.0097,0.0,-0.97,0,0,0,0,0,0,0,0,0
2023,Q4,3.33,3.38,0.0154,1.0,1.54,0,0,0,0,0,0,0,0,0
2024,Q1,3.26,3.3,0.0127,0.0,1.27,0,0,0,0,0,0,0,0,0
2024,Q2,3.48,3.68,0.0565,1.0,5.65,0,0,0,0,0,0,0,0,0
2024,Q3,3.77,3.94,0.0449,1.0,4.49,0,0,0,0,0,0,0,0,0
2024,Q4,3.49,3.5,0.0023,0.0,0.23,0,0,0,0,0,0,0,0,0
2025,Q1,3.39,3.45,0.0171,0.0,1.71,0,0,0,0,0,0,0,0,0
2025,Q2,3.73,3.84,0.0282,0.0,2.82,0,0,0,0,0,0,0,0,0
2025,Q3,4.18,4.35,0.0409,1.0,4.09,0,0,0,0,0,0,0,0,0
2025,Q4,4.14,4.18,0.0101,0.0,1.01,0,0,0,0,0,0,0,0,0
2026,Q1,3.94,4.07,0.0325,0.0,3.25,0,0,0,0,0,0,0,0,0
