year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,8474479180387,8340238952259,CFS,BS
2025,연간,자본총계,6246537410457,6042223071506,CFS,BS
2025,연간,부채와자본총계,8474479180387,8340238952259,CFS,BS
2025,연간,부채총계,2227941769930,2298015880753,CFS,BS
2025,연간,영업이익,271828509546,272804307588,CFS,IS
2025,연간,매출총이익,603929699888,585555234194,CFS,IS
2025,연간,당기순이익,290934780649,348602013402,CFS,IS
2025,연간,매출액,6915145099921,7155003786012,CFS,IS
2024,연간,자산총계,8340238952259,7979694633685,CFS,BS
2024,연간,자본총계,6042223071506,5834019542304,CFS,BS
2024,연간,부채와자본총계,8340238952259,7979694633685,CFS,BS
2024,연간,부채총계,2298015880753,2145675091381,CFS,BS
2024,연간,영업이익,272804307588,358961881960,CFS,IS
2024,연간,매출총이익,585555234194,645865924893,CFS,IS
2024,연간,당기순이익,348602013402,447043536116,CFS,IS
2024,연간,매출액,7155003786012,6322528187782,CFS,IS
2023,연간,자산총계,7979694633685,7717403072460,CFS,BS
2023,연간,부채와자본총계,7979694633685,7717403072460,CFS,BS
2023,연간,부채총계,2145675091381,2038142032975,CFS,BS
2023,연간,영업이익,358961881960,1147312056499,CFS,IS
2023,연간,매출총이익,645865924893,1426394314451,CFS,IS
2023,연간,당기순이익(손실),447043536116,1020119892577,CFS,IS
2023,연간,매출액,6322528187782,7975625981021,CFS,IS
2022,연간,자산총계,7719272223622,8115674806919,CFS,BS
2022,연간,자본총계,5653415177596,5082908385354,CFS,BS
2022,연간,부채총계,2065857046026,3032766421565,CFS,BS
2022,연간,자본과부채총계,7719272223622,8115674806919,CFS,BS
2022,연간,매출액,7975625981021,8461841500290,CFS,IS
2022,연간,매출총이익,1426827770680,2698106050770,CFS,IS
2022,연간,영업이익(손실),1147745512728,2406835526956,CFS,IS
2022,연간,계속영업이익(손실),1025704605758,1965576708770,CFS,IS
2022,연간,당기순이익(손실),1025704605758,1965576708770,CFS,IS
2025,3분기,자산총계,8428496420807,8340238952259,CFS,BS
2025,3분기,자본총계,6234344876922,6042223071506,CFS,BS
2025,3분기,부채와자본총계,8428496420807,8340238952259,CFS,BS
2025,3분기,부채총계,2194151543885,2298015880753,CFS,BS
2025,3분기,영업이익,84433916233,0,CFS,IS
2025,3분기,매출총이익,163817238296,0,CFS,IS
2025,3분기,매출액,1643813977906,0,CFS,IS
2024,3분기,자산총계,8176087782737,7979694633685,CFS,BS
2024,3분기,자본총계,5974015229160,5834019542304,CFS,BS
2024,3분기,부채와자본총계,8176087782737,7979694633685,CFS,BS
2024,3분기,부채총계,2202072553577,2145675091381,CFS,BS
2024,3분기,영업이익,65077247210,0,CFS,IS
2024,3분기,매출총이익,141855513601,0,CFS,IS
2024,3분기,매출액,1827889500711,0,CFS,IS
2023,3분기,자산총계,7941419415505,7719272223622,CFS,BS
2023,3분기,자본총계,5734396980765,5653415177596,CFS,BS
2023,3분기,자본과부채총계,7941419415505,7719272223622,CFS,BS
2023,3분기,부채총계,2207022434740,2065857046026,CFS,BS
2023,3분기,영업이익(손실),84198712253,0,CFS,IS
2023,3분기,매출총이익,153479241975,0,CFS,IS
2023,3분기,당기순이익(손실),103666345353,0,CFS,IS
2023,3분기,매출액,1507018131314,0,CFS,IS
2022,3분기,자산총계,7729841048296,8115674806919,CFS,BS
2022,3분기,자본총계,5482761605229,5082908385354,CFS,BS
2022,3분기,부채총계,2247079443067,3032766421565,CFS,BS
2022,3분기,자본과부채총계,7729841048296,8115674806919,CFS,BS
2022,3분기,매출액,1887176582999,0,CFS,IS
2022,3분기,매출총이익,305723821468,0,CFS,IS
2022,3분기,영업이익(손실),230458606819,0,CFS,IS
2022,3분기,당기순이익(손실),210819225459,0,CFS,IS
2025,반기,자산총계,8282109234719,8340238952259,CFS,BS
2025,반기,자본총계,6118631727710,6042223071506,CFS,BS
2025,반기,부채와자본총계,8282109234719,8340238952259,CFS,BS
2025,반기,부채총계,2163477507009,2298015880753,CFS,BS
2025,반기,영업이익,65229500384,0,CFS,IS
2025,반기,매출총이익,137444303870,0,CFS,IS
2025,반기,매출액,1773366505911,0,CFS,IS
2024,반기,자산총계,8537662598310,7979694633685,CFS,BS
2024,반기,자본총계,5952832317903,5834019542304,CFS,BS
2024,반기,부채와자본총계,8537662598310,7979694633685,CFS,BS
2024,반기,부채총계,2584830280407,2145675091381,CFS,BS
2024,반기,영업이익,119148422774,0,CFS,IS
2024,반기,매출총이익,194141035480,0,CFS,IS
2024,반기,매출액,1852492782500,0,CFS,IS
2023,반기,자산총계,7658262104289,7719272223622,CFS,BS
2023,반기,자본총계,5674729192859,5653415177596,CFS,BS
2023,반기,부채총계,1983532911430,2065857046026,CFS,BS
2023,반기,자본과부채총계,7658262104289,7719272223622,CFS,BS
2023,반기,매출액,1578132239215,0,CFS,IS
2023,반기,매출총이익,180162472419,0,CFS,IS
2023,반기,영업이익(손실),107923263670,0,CFS,IS
2023,반기,당기순이익(손실),117437871852,0,CFS,IS
2022,반기,자산총계,7839192185431,8115674806919,CFS,BS
2022,반기,자본총계,5310208948656,5082908385354,CFS,BS
2022,반기,부채총계,2528983236775,3032766421565,CFS,BS
2022,반기,자본과부채총계,7839192185431,8115674806919,CFS,BS
2022,반기,매출액,2243856443779,0,CFS,IS
2022,반기,매출총이익,429333414186,0,CFS,IS
2022,반기,영업이익(손실),353951385359,0,CFS,IS
2022,반기,당기순이익(손실),286930087842,0,CFS,IS
2026,1분기,자산총계,8769223834018,8474479180387,CFS,BS
2026,1분기,자본총계,6417091939408,6246537410457,CFS,BS
2026,1분기,부채와자본총계,8769223834018,8474479180387,CFS,BS
2026,1분기,부채총계,2352131894610,2227941769930,CFS,BS
2026,1분기,영업이익,59403454696,0,CFS,IS
2026,1분기,매출총이익,135786879248,0,CFS,IS
2026,1분기,매출액,1779957662893,0,CFS,IS
2025,1분기,자산총계,8400956724579,8340238952259,CFS,BS
2025,1분기,자본총계,6098868856596,6042223071506,CFS,BS
2025,1분기,부채와자본총계,8400956724579,8340238952259,CFS,BS
2025,1분기,부채총계,2302087867983,2298015880753,CFS,BS
2025,1분기,영업이익,120608366574,0,CFS,IS
2025,1분기,매출총이익,194172733201,0,CFS,IS
2025,1분기,매출액,1908229062934,0,CFS,IS
2024,1분기,자산총계,8289000765740,7979694633685,CFS,BS
2024,1분기,자본총계,5858153094568,5834019542304,CFS,BS
2024,1분기,부채와자본총계,8289000765740,7979694633685,CFS,BS
2024,1분기,부채총계,2430847671172,2145675091381,CFS,BS
2024,1분기,영업이익,78606878736,0,CFS,IS
2024,1분기,매출총이익,148689046170,0,CFS,IS
2024,1분기,매출액,1667489494430,0,CFS,IS
2023,1분기,자산총계,7986632570422,7719272223622,CFS,BS
2023,1분기,자본총계,5632679677982,5653415177596,CFS,BS
2023,1분기,부채총계,2353952892440,2065857046026,CFS,BS
2023,1분기,자본과부채총계,7986632570422,7719272223622,CFS,BS
2023,1분기,매출액,1721256565798,0,CFS,IS
2023,1분기,매출총이익,196222066136,0,CFS,IS
2023,1분기,영업이익(손실),130159828702,0,CFS,IS
2023,1분기,계속영업이익(손실),132637510167,0,CFS,IS
2023,1분기,당기순이익(손실),132637510167,0,CFS,IS
2022,1분기,자산총계,8381122803536,8115674806919,CFS,BS
2022,1분기,자본총계,5199713249616,5082908385354,CFS,BS
2022,1분기,부채총계,3181409553920,3032766421565,CFS,BS
2022,1분기,자본과부채총계,8381122803536,8115674806919,CFS,BS
2022,1분기,매출액,2199096074832,0,CFS,IS
2022,1분기,매출총이익,516045683591,0,CFS,IS
2022,1분기,영업이익(손실),449068124783,0,CFS,IS
2022,1분기,계속영업이익(손실),373297617759,0,CFS,IS
2022,1분기,당기순이익(손실),373297617759,0,CFS,IS
