year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.43,0.47,0.093,0.0,9.3,0,0,0,0,0,0,0,0,0
2020,Q3,1.39,1.6,0.1506,1.0,15.06,0,0,0,0,0,0,0,0,0
2020,Q4,1.61,1.56,-0.0337,0.0,-3.37,0,0,0,0,0,0,0,0,0
2021,Q1,0.98,1.07,0.0887,0.0,8.87,0,0,0,0,0,0,0,0,0
2021,Q2,0.46,0.69,0.5158,1.0,51.58,0,0,0,0,0,0,0,0,0
2021,Q3,1.65,1.57,-0.0504,1.0,-5.04,0,0,0,0,0,0,0,0,0
2021,Q4,1.65,1.54,-0.0644,0.0,-6.44,0,0,0,0,0,0,0,0,0
2022,Q1,1.17,1.25,0.0668,0.0,6.68,0,0,0,0,0,0,0,0,0
2022,Q2,0.63,0.73,0.1579,1.0,15.79,0,0,0,0,0,0,0,0,0
2022,Q3,1.65,1.53,-0.0743,0.0,-7.43,0,0,0,0,0,0,0,0,0
2022,Q4,1.71,1.78,0.038,1.0,3.8,0,0,0,0,0,0,0,0,0
2023,Q1,1.26,1.08,-0.1451,0.0,-14.51,0,0,0,0,0,0,0,0,0
2023,Q2,0.62,0.95,0.535,1.0,53.5,0,0,0,0,0,0,0,0,0
2023,Q3,1.92,2.29,0.1957,1.0,19.57,0,0,0,0,0,0,0,0,0
2023,Q4,2.23,2.29,0.0272,0.0,2.72,0,0,0,0,0,0,0,0,0
2024,Q1,1.4,1.46,0.0435,0.0,4.35,0,0,0,0,0,0,0,0,0
2024,Q2,0.77,0.8,0.0441,1.0,4.41,0,0,0,0,0,0,0,0,0
2024,Q3,2.49,2.35,-0.0578,0.0,-5.78,0,0,0,0,0,0,0,0,0
2024,Q4,2.31,2.22,-0.0406,0.0,-4.06,0,0,0,0,0,0,0,0,0
2025,Q1,1.75,2.17,0.2366,0.0,23.66,0,0,0,0,0,0,0,0,0
2025,Q2,0.76,1.0,0.3163,1.0,31.63,0,0,0,0,0,0,0,0,0
2025,Q3,2.52,2.45,-0.0282,0.0,-2.82,0,0,0,0,0,0,0,0,0
2025,Q4,2.72,2.84,0.0445,1.0,4.45,0,0,0,0,0,0,0,0,0
2026,Q1,2.11,1.7,-0.1949,0.0,-19.49,0,0,0,0,0,0,0,0,0
