year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,701814921209,738382908190,CFS,BS
2025,연간,자본총계,541120311269,615998105853,CFS,BS
2025,연간,부채와자본총계,701814921209,738382908190,CFS,BS
2025,연간,부채총계,160694609940,122384802337,CFS,BS
2025,연간,당기순이익(손실),-91552141111,7800099578,CFS,CIS
2024,연간,자산총계,738382908190,189502178859,CFS,BS
2024,연간,자본총계,615998105853,148221267204,CFS,BS
2024,연간,자본과부채총계,738382908190,189502178859,CFS,BS
2024,연간,부채총계,122384802337,41280911655,CFS,BS
2024,연간,영업이익(손실),-20913487724,-80822342649,CFS,CIS
2024,연간,당기순이익(손실),7800099578,-73703570475,CFS,CIS
2023,연간,자산총계,189502178859,252530449549,CFS,BS
2023,연간,자본총계,148221267204,219598926036,CFS,BS
2023,연간,자본과부채총계,189502178859,252530449549,CFS,BS
2023,연간,부채총계,41280911655,32931523513,CFS,BS
2023,연간,영업이익(손실),-80822342649,-50375099038,CFS,CIS
2023,연간,당기순이익(손실),-73703570475,-45091793579,CFS,CIS
2022,연간,자산총계,252530449549,293233456820,CFS,BS
2022,연간,부채총계,32931523513,34458706029,CFS,BS
2022,연간,자본총계,219598926036,258774750791,CFS,BS
2022,연간,자본과부채총계,252530449549,293233456820,CFS,BS
2022,연간,영업이익(손실),-50375099038,-27706660419,CFS,CIS
2022,연간,당기순이익(손실),-45091793579,-23391227602,CFS,CIS
2025,3분기,자산총계,699431321814,738382908190,CFS,BS
2025,3분기,자본총계,563065394063,615998105853,CFS,BS
2025,3분기,부채와자본총계,699431321814,738382908190,CFS,BS
2025,3분기,부채총계,136365927751,122384802337,CFS,BS
2025,3분기,영업이익(손실),-23196332185,0,CFS,CIS
2024,3분기,자산총계,727145415743,189502178859,CFS,BS
2024,3분기,자본총계,637308868542,148221267204,CFS,BS
2024,3분기,자본과부채총계,727145415743,189502178859,CFS,BS
2024,3분기,부채총계,89836547201,41280911655,CFS,BS
2024,3분기,영업이익(손실),516980277,0,CFS,CIS
2024,3분기,당기순이익(손실),11249833849,0,CFS,CIS
2023,3분기,자산총계,200186107698,252530449549,CFS,BS
2023,3분기,자본총계,162881402813,219598926036,CFS,BS
2023,3분기,자본과부채총계,200186107698,252530449549,CFS,BS
2023,3분기,부채총계,37304704885,32931523513,CFS,BS
2023,3분기,영업이익(손실),-20440133256,0,CFS,CIS
2023,3분기,당기순이익(손실),-19765158621,0,CFS,CIS
2022,3분기,자산총계,274843861196,293233456820,CFS,BS
2022,3분기,부채총계,31829608629,34458706029,CFS,BS
2022,3분기,자본총계,243014252567,258774750791,CFS,BS
2022,3분기,자본과부채총계,274843861196,293233456820,CFS,BS
2022,3분기,영업이익(손실),-9715046828,0,CFS,CIS
2022,3분기,당기순이익(손실),-3274652038,0,CFS,CIS
2025,반기,자산총계,703687896831,738382908190,CFS,BS
2025,반기,자본총계,551502701381,615998105853,CFS,BS
2025,반기,자본과부채총계,703687896831,738382908190,CFS,BS
2025,반기,부채총계,152185195450,122384802337,CFS,BS
2025,반기,영업이익(손실),-21549573416,0,CFS,CIS
2024,반기,자산총계,739329055877,189502178859,CFS,BS
2024,반기,자본총계,624983998714,148221267204,CFS,BS
2024,반기,자본과부채총계,739329055877,189502178859,CFS,BS
2024,반기,부채총계,114345057163,41280911655,CFS,BS
2024,반기,영업이익(손실),-10590225212,0,CFS,CIS
2024,반기,당기순이익(손실),-7445218944,0,CFS,CIS
2023,반기,자산총계,216970180194,252530449549,CFS,BS
2023,반기,부채총계,32165781434,32931523513,CFS,BS
2023,반기,자본총계,184804398760,219598926036,CFS,BS
2023,반기,자본과부채총계,216970180194,252530449549,CFS,BS
2023,반기,영업이익(손실),-16956823126,0,CFS,CIS
2023,반기,당기순이익(손실),-20040825942,0,CFS,CIS
2022,반기,자산총계,280211663097,293233456820,CFS,BS
2022,반기,부채총계,35210274071,34458706029,CFS,BS
