year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.41,0.67,0.6451,1.0,64.51,0,0,0,0,0,0,0,0,0
2020,Q3,1.09,1.71,0.5648,1.0,56.48,0,0,0,0,0,0,0,0,0
2020,Q4,1.72,2.06,0.1947,1.0,19.47,0,0,0,0,0,0,0,0,0
2021,Q1,3.45,3.48,0.0087,0.0,0.87,0,0,0,0,0,0,0,0,0
2021,Q2,1.41,2.23,0.5789,0.0,57.89,0,0,0,0,0,0,0,0,0
2021,Q3,1.89,2.98,0.579,1.0,57.9,0,0,0,0,0,0,0,0,0
2021,Q4,1.97,2.08,0.0551,1.0,5.51,0,0,0,0,0,0,0,0,0
2022,Q1,2.71,2.73,0.009,0.0,0.9,0,0,0,0,0,0,0,0,0
2022,Q2,1.55,1.57,0.0099,0.0,0.99,0,0,0,0,0,0,0,0,0
2022,Q3,1.29,1.54,0.1908,0.0,19.08,0,0,0,0,0,0,0,0,0
2022,Q4,1.02,1.38,0.348,1.0,34.8,0,0,0,0,0,0,0,0,0
2023,Q1,2.14,2.61,0.2205,1.0,22.05,0,0,0,0,0,0,0,0,0
2023,Q2,1.09,1.15,0.0548,0.0,5.48,0,0,0,0,0,0,0,0,0
2023,Q3,1.07,1.22,0.1355,1.0,13.55,0,0,0,0,0,0,0,0,0
2023,Q4,1.2,1.29,0.0792,0.0,7.92,0,0,0,0,0,0,0,0,0
2024,Q1,2.5,2.72,0.0867,0.0,8.67,0,0,0,0,0,0,0,0,0
2024,Q2,1.07,1.2,0.1177,0.0,11.77,0,0,0,0,0,0,0,0,0
2024,Q3,1.16,1.34,0.1565,1.0,15.65,0,0,0,0,0,0,0,0,0
2024,Q4,1.29,1.26,-0.0245,0.0,-2.45,0,0,0,0,0,0,0,0,0
2025,Q1,2.41,2.58,0.0721,1.0,7.21,0,0,0,0,0,0,0,0,0
2025,Q2,1.1,1.15,0.0502,1.0,5.02,0,0,0,0,0,0,0,0,0
2025,Q3,1.22,1.28,0.0451,0.0,4.51,0,0,0,0,0,0,0,0,0
2025,Q4,1.31,1.4,0.0665,1.0,6.65,0,0,0,0,0,0,0,0,0
2026,Q1,2.47,2.61,0.0583,0.0,5.83,0,0,0,0,0,0,0,0,0
