date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-24,0.0,0,0.0
2026-02-25,0.595,1,0.798
2026-02-26,0.0,0,0.0
2026-02-27,0.0,0,0.0
2026-03-03,0.998,1,0.999
2026-03-04,0.722,0,0.361
2026-03-05,0.0,1,0.5
2026-03-06,0.0,0,0.0
2026-03-09,0.781,0,0.39
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,1.07,0,0.535
2026-03-13,0.941,1,0.97
2026-03-16,0.961,1,0.98
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.0,0,0.0
2026-03-20,0.0,0,0.0
2026-03-23,0.556,0,0.278
2026-03-24,0.458,0,0.229
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,0.0,1,0.5
2026-03-30,0.0,0,0.0
2026-03-31,0.82,0,0.41
2026-04-01,0.0,0,0.0
2026-04-02,0.747,0,0.374
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.781,0,0.39
2026-04-13,0.578,0,0.289
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.848,0,0.424
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,0.889,1,0.944
2026-05-04,0.897,1,0.948
2026-05-06,0.761,0,0.38
2026-05-07,0.0,0,0.0
2026-05-08,0.0,0,0.0
2026-05-11,0.0,0,0.0
2026-05-12,2.256,1,1.628
2026-05-13,0.603,0,0.302
2026-05-14,0.0,0,0.0
2026-05-15,0.475,0,0.238
2026-05-18,0.498,0,0.249
2026-05-19,0.685,0,0.342
2026-05-20,0.958,0,0.479
2026-05-21,0.0,0,0.0
