year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,2.86,2.62,-0.0828,0.0,-8.28,0,0,0,0,0,0,0,0,0
2020,Q3,-0.2,-0.2,0.0073,0.0,0.73,0,0,0,0,0,0,0,0,0
2020,Q4,3.04,3.12,0.0249,0.0,2.49,0,0,0,0,0,0,0,0,0
2021,Q1,3.15,4.91,0.5581,1.0,55.81,0,0,0,0,0,0,0,0,0
2021,Q2,2.4,2.73,0.1394,0.0,13.94,0,0,0,0,0,0,0,0,0
2021,Q3,2.38,3.45,0.4479,1.0,44.79,0,0,0,0,0,0,0,0,0
2021,Q4,1.94,2.6,0.3399,0.0,33.99,0,0,0,0,0,0,0,0,0
2022,Q1,3.81,5.2,0.3631,1.0,36.31,0,0,0,0,0,0,0,0,0
2022,Q2,3.62,4.22,0.1669,0.0,16.69,0,0,0,0,0,0,0,0,0
2022,Q3,1.97,2.57,0.3019,0.0,30.19,0,0,0,0,0,0,0,0,0
2022,Q4,1.6,2.2,0.3721,0.0,37.21,0,0,0,0,0,0,0,0,0
2023,Q1,3.4,3.4,,0.0,,0,0,0,0,0,0,0,0,0
2023,Q2,3.58,4.11,0.1471,1.0,14.71,0,0,0,0,0,0,0,0,0
2023,Q3,2.12,0.06,-0.9717,0.0,-97.17,0,0,0,0,0,0,0,0,0
2023,Q4,3.07,1.95,-0.3645,0.0,-36.45,0,0,0,0,0,0,0,0,0
2024,Q1,5.09,7.01,0.3779,1.0,37.79,0,0,0,0,0,0,0,0,0
2024,Q2,4.86,4.69,-0.0343,0.0,-3.43,0,0,0,0,0,0,0,0,0
2024,Q3,2.0,2.51,0.2561,0.0,25.61,0,0,0,0,0,0,0,0,0
2024,Q4,3.6,5.42,0.5041,1.0,50.41,0,0,0,0,0,0,0,0,0
2025,Q1,6.6,9.15,0.3854,0.0,38.54,0,0,0,0,0,0,0,0,0
2025,Q2,0.77,1.91,1.4767,1.0,147.67,0,0,0,0,0,0,0,0,0
2025,Q3,3.61,6.51,0.801,1.0,80.1,0,0,0,0,0,0,0,0,0
2025,Q4,6.38,8.14,0.276,1.0,27.6,0,0,0,0,0,0,0,0,0
2026,Q1,8.8,11.13,0.2641,0.0,26.41,0,0,0,0,0,0,0,0,0
