날짜,시가,고가,저가,종가,거래량
2016-04-29,14450.0,14600.0,14150.0,14350.0,145843
2016-05-02,14250.0,15000.0,13750.0,13850.0,698816
2016-05-03,14150.0,14250.0,13900.0,13900.0,196238
2016-05-04,13900.0,14300.0,13800.0,14250.0,121703
2016-05-09,14150.0,14200.0,13700.0,13800.0,179542
2016-05-10,13950.0,14200.0,13800.0,14100.0,107845
2016-05-11,14250.0,14250.0,13850.0,13900.0,105280
2016-05-12,14000.0,14150.0,13900.0,14100.0,57819
2016-05-13,14050.0,14200.0,13900.0,14200.0,90372
2016-05-16,14100.0,14450.0,14050.0,14300.0,99312
2016-05-17,14400.0,14400.0,13950.0,13950.0,85052
2016-05-18,13950.0,14000.0,13600.0,13850.0,142305
2016-05-19,13800.0,14100.0,13800.0,14000.0,70202
2016-05-20,13900.0,14050.0,13800.0,13950.0,43703
2016-05-23,14050.0,14250.0,13850.0,14100.0,101611
2016-05-24,14000.0,14500.0,14000.0,14350.0,161593
2016-05-25,14550.0,15000.0,14450.0,14750.0,380680
2016-05-26,14850.0,14850.0,14500.0,14700.0,111786
2016-05-27,14700.0,14850.0,14550.0,14600.0,49198
2016-05-30,14750.0,14800.0,14350.0,14350.0,58524
2016-05-31,14350.0,14400.0,14000.0,14000.0,130074
2016-06-01,14050.0,14550.0,14050.0,14500.0,142544
2016-06-02,14600.0,15150.0,14600.0,15000.0,396118
2016-06-03,15250.0,15700.0,15150.0,15700.0,539112
2016-06-07,15750.0,16100.0,15500.0,15850.0,288792
2016-06-08,15800.0,16500.0,15700.0,16250.0,473467
2016-06-09,16300.0,16450.0,16050.0,16300.0,260090
2016-06-10,16300.0,16350.0,15850.0,16100.0,201054
2016-06-13,16100.0,16450.0,15550.0,15800.0,202061
2016-06-14,15700.0,16600.0,15600.0,16500.0,302904
2016-06-15,16600.0,16750.0,16350.0,16600.0,277574
2016-06-16,16650.0,16650.0,16000.0,16000.0,154626
2016-06-17,16100.0,16500.0,15850.0,16000.0,195092
2016-06-20,16100.0,16300.0,15900.0,16000.0,131676
2016-06-21,16300.0,16600.0,15900.0,16600.0,164912
2016-06-22,16550.0,16550.0,16200.0,16300.0,158165
2016-06-23,16250.0,16300.0,15900.0,16000.0,156145
2016-06-24,16200.0,16350.0,15000.0,15700.0,387177
2016-06-27,15250.0,15750.0,15200.0,15650.0,234524
2016-06-28,15550.0,16100.0,15400.0,16050.0,168689
2016-06-29,16150.0,16250.0,15850.0,16000.0,153353
2016-06-30,16150.0,16400.0,16050.0,16350.0,155711
2016-07-01,16400.0,17100.0,16150.0,16950.0,314312
2016-07-04,17150.0,17200.0,16650.0,16900.0,119472
2016-07-05,16850.0,16850.0,16550.0,16750.0,110526
2016-07-06,16600.0,16900.0,16500.0,16850.0,146241
2016-07-07,17150.0,17450.0,17050.0,17400.0,312800
2016-07-08,17450.0,17750.0,17200.0,17500.0,202993
2016-07-11,17700.0,17950.0,17450.0,17600.0,176279
