date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,0.1933360398866227,0.3773577098914664,0.302299890824303,-0.2524079282445258,0.1548161181135627,0.074641123638451,31
2026-05-05,-0.6811007168802261,1.1259716555514162e-16,-0.681100716880226,-0.681100716880226,0.1574596774190373,0.0698812019566687,36
2026-05-06,-0.1432463073960521,0.447769920109723,-0.2124673503799592,-0.3463376613492843,0.1715362914828935,0.0708230020170151,35
2026-05-07,0.2112300549413542,0.388000059036738,0.3431817960599876,0.0106786083361965,0.1332027396501903,0.0787075338263921,31
2026-05-08,-0.3029193730806673,0.3121122446234936,-0.0557512351147187,-0.3789200660217178,0.1869799480905955,0.0674248773918636,33
2026-05-11,0.1344621206106277,0.428033785656798,0.4939275908988967,0.4516383882896778,0.1991862258294052,0.0642719550010589,32
2026-05-12,-0.1390872184297445,0.4377983694169848,-0.0452671503062531,-0.2249034311035818,0.1674792033585145,0.0587179356274894,27
2026-05-13,-0.1470340361415104,0.3612298124469003,0.2130577897325167,-0.8025174865145606,0.1595907022116713,0.05633542170383,28
2026-05-14,-0.0285109589758466,0.4408469270815487,0.3590289792421038,-0.4319999999999161,0.1336505795179938,0.2345380567249564,30
2026-05-15,0.1280433139613544,0.4209128856557489,0.0492081352015256,-0.3894964811778247,0.1585586465302892,0.2137222997671804,26
2026-05-18,0.3907914375164651,0.2934530861378672,0.2289577086212056,0.4553590002664817,0.108540059215416,0.2277223631296994,29
2026-05-19,0.1139591614887766,0.3918957896673987,0.1649206552142923,-0.1399942283506015,0.2111639032379779,0.0661911249811072,28
2026-05-20,0.0776323262761858,0.3982639487081952,0.5241670582115293,0.6769958822187028,0.1699664382006917,0.0555848073820326,31
2026-05-21,-0.0197089507864877,0.5182823172700833,-0.2063556702174614,0.9999999999999608,0.3109868882749708,-15.944481109785634,31
2026-05-22,-0.0932094715237298,0.3991204159278192,-0.1607621993372369,0.663571170613253,0.1136531274476966,0.2095221750598851,25
2026-05-25,0.5203491841570884,1.1255371690773765e-16,0.5203491841570885,0.5203491841570885,0.008556689469551501,0.21097046413501214,37
