date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.822,0,0.411
2026-02-26,0.593,0,0.296
2026-02-27,0.0,0,0.0
2026-03-03,0.0,0,0.0
2026-03-04,2.781,1,1.89
2026-03-05,0.0,1,0.5
2026-03-06,0.0,1,0.5
2026-03-09,0.566,1,0.783
2026-03-10,0.487,0,0.244
2026-03-11,0.544,0,0.272
2026-03-12,0.0,0,0.0
2026-03-13,0.602,0,0.301
2026-03-16,0.0,0,0.0
2026-03-17,0.579,0,0.29
2026-03-18,0.726,0,0.363
2026-03-19,0.0,1,0.5
2026-03-20,0.842,0,0.421
2026-03-23,0.898,0,0.449
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,0.0,0,0.0
2026-03-30,0.725,0,0.362
2026-03-31,0.959,0,0.48
2026-04-01,0.0,0,0.0
2026-04-02,1.427,0,0.714
2026-04-03,0.0,0,0.0
2026-04-06,0.572,1,0.786
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.0,1,0.5
2026-04-14,0.0,0,0.0
2026-04-15,0.851,0,0.426
2026-04-16,0.775,0,0.388
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,0.607,0,0.304
2026-04-22,0.0,0,0.0
2026-04-23,0.757,1,0.879
2026-04-24,0.0,0,0.0
2026-04-27,0.589,1,0.794
2026-04-28,0.467,0,0.234
2026-04-29,0.0,0,0.0
2026-04-30,0.879,0,0.44
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,2.031,1,1.516
2026-05-08,1.1,0,0.55
2026-05-11,0.0,0,0.0
2026-05-12,0.0,0,0.0
2026-05-13,0.0,0,0.0
2026-05-14,0.0,0,0.0
2026-05-15,0.844,0,0.422
2026-05-18,0.0,0,0.0
2026-05-19,0.0,0,0.0
2026-05-20,0.772,0,0.386
2026-05-21,0.0,0,0.0
2026-07-21,0.0,0,0.0
