year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,11249807365000,11217721674000,CFS,BS
2025,연간,자본총계,6310743780000,6234443483000,CFS,BS
2025,연간,자본과부채총계,11249807365000,11217721674000,CFS,BS
2025,연간,부채총계,4939063585000,4983278191000,CFS,BS
2025,연간,영업이익(손실),377947571000,284042489000,CFS,IS
2025,연간,매출총이익,2549882069000,2465413352000,CFS,IS
2025,연간,당기순이익(손실),141528509000,-753549000,CFS,IS
2025,연간,매출액,4230320613000,4187614464000,CFS,IS
2024,연간,자산총계,11217721674000,11712592639000,CFS,BS
2024,연간,자본총계,6234443483000,6279127722000,CFS,BS
2024,연간,자본과부채총계,11217721674000,11712592639000,CFS,BS
2024,연간,부채총계,4983278191000,5433464917000,CFS,BS
2024,연간,영업이익(손실),284042489000,303469763000,CFS,IS
2024,연간,매출총이익,2465413352000,2492631593000,CFS,IS
2024,연간,당기순이익(손실),-753549000,-39776206000,CFS,IS
2024,연간,매출액,4187614464000,4207452895000,CFS,IS
2023,연간,자산총계,11712592639000,12069249655000,CFS,BS
2023,연간,자본총계,6279127722000,6367230872000,CFS,BS
2023,연간,자본과부채총계,11712592639000,12069249655000,CFS,BS
2023,연간,부채총계,5433464917000,5702018783000,CFS,BS
2023,연간,영업이익(손실),303469763000,320928734000,CFS,IS
2023,연간,매출총이익,2492631593000,3337448653000,CFS,IS
2023,연간,당기순이익(손실),-39776206000,186026376000,CFS,IS
2023,연간,매출액,4207452895000,5014123629000,CFS,IS
2022,연간,자산총계,12069249655000,8969196456000,CFS,BS
2022,연간,부채총계,5702018783000,3743568385000,CFS,BS
2022,연간,자본총계,6367230872000,5225628071000,CFS,BS
2022,연간,자본과부채총계,12069249655000,8969196456000,CFS,BS
2022,연간,매출액,5014123629000,3572433182000,CFS,IS
2022,연간,매출총이익,3337448653000,2340278942000,CFS,IS
2022,연간,영업이익(손실),320928734000,264365188000,CFS,IS
2022,연간,당기순이익,186026376000,233388925000,CFS,CIS
2025,3분기,자산총계,11487923403000,11217721674000,CFS,BS
2025,3분기,자본총계,6340104612000,6234443483000,CFS,BS
2025,3분기,자본과부채총계,11487923403000,11217721674000,CFS,BS
2025,3분기,부채총계,5147818791000,4983278191000,CFS,BS
2025,3분기,영업이익(손실),72695325000,0,CFS,IS
2025,3분기,매출총이익,585585992000,0,CFS,IS
2025,3분기,당기순이익(손실),47711493000,0,CFS,IS
2025,3분기,매출액,1010252835000,0,CFS,IS
2024,3분기,자산총계,11123592330000,11712592639000,CFS,BS
2024,3분기,자본총계,6204709632000,6279127722000,CFS,BS
2024,3분기,자본과부채총계,11123592330000,11712592639000,CFS,BS
2024,3분기,부채총계,4918882698000,5433464917000,CFS,BS
2024,3분기,영업이익(손실),64590613000,0,CFS,IS
2024,3분기,매출총이익,594021358000,0,CFS,IS
2024,3분기,당기순이익(손실),28404018000,0,CFS,IS
2024,3분기,매출액,1036833981000,0,CFS,IS
2023,3분기,자산총계,12271599508000,12069249655000,CFS,BS
2023,3분기,자본총계,6507921624000,6367230872000,CFS,BS
2023,3분기,자본과부채총계,12271599508000,12069249655000,CFS,BS
2023,3분기,부채총계,5763677884000,5702018783000,CFS,BS
2023,3분기,영업이익(손실),73978187000,0,CFS,IS
2023,3분기,매출총이익,591756357000,0,CFS,IS
2023,3분기,매출액,1004236661000,0,CFS,IS
2022,3분기,자산총계,11270808957000,8969196456000,CFS,BS
2022,3분기,부채총계,5439428304000,3743568385000,CFS,BS
2022,3분기,자본총계,5831380653000,5225628071000,CFS,BS
2022,3분기,자본과부채총계,11270808957000,8969196456000,CFS,BS
2022,3분기,매출액,1372128257000,0,CFS,IS
2022,3분기,매출총이익,863597456000,0,CFS,IS
2022,3분기,영업이익,92225305000,0,CFS,IS
2025,반기,자산총계,11256099001000,11217721674000,CFS,BS
2025,반기,자본총계,6290463758000,6234443483000,CFS,BS
2025,반기,자본과부채총계,11256099001000,11217721674000,CFS,BS
2025,반기,부채총계,4965635243000,4983278191000,CFS,BS
2025,반기,영업이익(손실),86873102000,0,CFS,IS
2025,반기,매출총이익,640860000000,0,CFS,IS
2025,반기,당기순이익(손실),54472367000,0,CFS,IS
2025,반기,매출액,1080285956000,0,CFS,IS
2024,반기,자산총계,11389931580000,11712592639000,CFS,BS
2024,반기,자본총계,6193878956000,6279127722000,CFS,BS
2024,반기,자본과부채총계,11389931580000,11712592639000,CFS,BS
2024,반기,부채총계,5196052624000,5433464917000,CFS,BS
2024,반기,영업이익(손실),42838068000,0,CFS,IS
2024,반기,매출총이익,599636688000,0,CFS,IS
2024,반기,당기순이익(손실),-145436232000,0,CFS,IS
2024,반기,매출액,1023813115000,0,CFS,IS
2023,반기,자산총계,12042686957000,12069249655000,CFS,BS
2023,반기,부채총계,5609637129000,5702018783000,CFS,BS
2023,반기,자본총계,6433049828000,6367230872000,CFS,BS
