year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.33,0.35,0.0598,0.0,5.98,0,0,0,0,0,0,0,0,0
2020,Q3,0.64,1.56,1.4328,1.0,143.28,0,0,0,0,0,0,0,0,0
2020,Q4,1.02,1.62,0.5937,1.0,59.37,0,0,0,0,0,0,0,0,0
2021,Q1,0.77,0.4,-0.4778,0.0,-47.78,0,0,0,0,0,0,0,0,0
2021,Q2,-0.1,0.01,1.1022,1.0,110.22,0,0,0,0,0,0,0,0,0
2021,Q3,1.34,1.58,0.1816,1.0,18.16,0,0,0,0,0,0,0,0,0
2021,Q4,1.51,1.75,0.1564,1.0,15.64,0,0,0,0,0,0,0,0,0
2022,Q1,0.86,0.81,-0.0542,0.0,-5.42,0,0,0,0,0,0,0,0,0
2022,Q2,0.19,0.29,0.5085,1.0,50.85,0,0,0,0,0,0,0,0,0
2022,Q3,1.19,1.19,0.0006,1.0,0.06,0,0,0,0,0,0,0,0,0
2022,Q4,1.35,1.32,-0.0229,0.0,-2.29,0,0,0,0,0,0,0,0,0
2023,Q1,1.07,1.3,0.214,0.0,21.4,0,0,0,0,0,0,0,0,0
2023,Q2,0.26,0.54,1.0513,1.0,105.13,0,0,0,0,0,0,0,0,0
2023,Q3,1.65,1.78,0.0802,0.0,8.02,0,0,0,0,0,0,0,0,0
2023,Q4,1.54,1.92,0.2507,1.0,25.07,0,0,0,0,0,0,0,0,0
2024,Q1,1.12,1.19,0.0644,0.0,6.44,0,0,0,0,0,0,0,0,0
2024,Q2,0.75,0.95,0.2727,1.0,27.27,0,0,0,0,0,0,0,0,0
2024,Q3,1.68,1.92,0.1398,1.0,13.98,0,0,0,0,0,0,0,0,0
2024,Q4,1.67,1.8,0.0792,0.0,7.92,0,0,0,0,0,0,0,0,0
2025,Q1,1.13,1.3,0.1531,1.0,15.31,0,0,0,0,0,0,0,0,0
2025,Q2,0.8,0.5,-0.3722,0.0,-37.22,0,0,0,0,0,0,0,0,0
2025,Q3,1.82,2.05,0.1287,1.0,12.87,0,0,0,0,0,0,0,0,0
2025,Q4,1.7,1.67,-0.0148,0.0,-1.48,0,0,0,0,0,0,0,0,0
2026,Q1,1.15,1.21,0.0495,0.0,4.95,0,0,0,0,0,0,0,0,0
