date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.0,0,0.0
2026-02-27,0.0,0,0.0
2026-03-03,0.0,1,0.5
2026-03-04,1.133,1,1.066
2026-03-05,0.0,0,0.0
2026-03-06,0.395,1,0.698
2026-03-09,0.266,0,0.133
2026-03-10,0.0,0,0.0
2026-03-11,0.472,0,0.236
2026-03-12,0.0,0,0.0
2026-03-13,0.846,1,0.923
2026-03-16,0.0,1,0.5
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.511,0,0.256
2026-03-20,0.0,0,0.0
2026-03-23,1.365,1,1.182
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.825,0,0.412
2026-03-27,0.732,0,0.366
2026-03-30,0.0,0,0.0
2026-03-31,0.0,0,0.0
2026-04-01,0.0,0,0.0
2026-04-02,1.118,0,0.559
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,0.759,0,0.38
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,1.081,0,0.54
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.676,1,0.838
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,1.001,0,0.5
2026-04-24,0.0,0,0.0
2026-04-27,0.692,0,0.346
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,0.0,0,0.0
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,0.0,0,0.0
2026-05-08,0.0,0,0.0
2026-05-11,0.575,0,0.288
2026-05-12,0.0,0,0.0
2026-05-13,0.0,0,0.0
2026-05-14,0.0,0,0.0
2026-05-15,0.95,0,0.475
2026-05-18,0.716,0,0.358
2026-05-19,0.0,0,0.0
2026-05-20,0.757,0,0.378
2026-05-21,0.0,0,0.0
