date,name,position,change_dir,shares_before,shares_after,change_amount
2024-08-08,김명효,,,0,0,0
2024-09-02,손재일,,,0,0,0
2024-09-02,윤삼손,,,0,0,0
2024-09-02,오재이,,,0,0,0
2024-09-02,손승현,,,0,0,0
2024-09-02,박지영,,,0,0,0
2024-09-02,박종국,,,0,0,0
2024-09-02,문승학,,,0,0,0
2024-09-02,남형욱,,,0,0,0
2024-09-02,한화,,,0,0,0
2024-09-02,김철홍,,,0,0,0
2024-09-02,김명효,,,0,0,0
2024-09-02,김동현,,,0,0,0
2024-09-02,김대영,,,0,0,0
2024-09-02,김경원,,,0,0,0
2024-09-02,안병철,,,0,0,0
2024-09-02,고상휘,,,0,0,0
2024-09-02,곽종우,,,0,0,0
2024-09-03,이광민,,,0,0,0
2024-09-03,황동규,,,0,0,0
2024-09-03,엄주상,,,0,0,0
2024-09-03,이경훈,,,0,0,0
2024-09-03,이희창,,,0,0,0
2024-09-03,장성원,,,0,0,0
2024-09-03,차준호,,,0,0,0
2024-09-03,조만기,,,0,0,0
2024-10-02,김무영,,,0,0,0
2024-10-02,홍덕호,,,0,0,0
2024-10-02,채훈,,,0,0,0
2024-10-08,오승호,,,0,0,0
2024-10-10,류시양,,,0,0,0
2024-12-27,조만기,,,0,0,0
2025-03-07,김경원,,,0,0,0
2025-04-01,손재일,,,0,0,0
2025-04-01,안병철,,,0,0,0
2025-04-01,곽종우,,,0,0,0
2025-04-01,박지영,,,0,0,0
2025-04-01,남형욱,,,0,0,0
2025-04-01,박종국,,,0,0,0
2025-04-01,채훈,,,0,0,0
2025-04-01,김무영,,,0,0,0
2025-04-01,김철홍,,,0,0,0
2025-04-01,엄주상,,,0,0,0
2025-04-01,이경훈,,,0,0,0
2025-04-01,황동규,,,0,0,0
2025-04-01,문승학,,,0,0,0
2025-04-01,이희창,,,0,0,0
2025-04-01,이명건,,,0,0,0
2025-04-01,조현일,,,0,0,0
2025-04-01,김성조,,,0,0,0
2025-04-01,류광수,,,0,0,0
2025-04-01,김원욱,,,0,0,0
2025-04-01,박장우,,,0,0,0
2025-04-01,한세정,,,0,0,0
2025-04-01,한상윤,,,0,0,0
2025-04-01,최명환,,,0,0,0
2025-04-01,정세진,,,0,0,0
2025-04-01,박지철,,,0,0,0
2025-04-01,정서영,,,0,0,0
2025-04-01,강세호,,,0,0,0
2025-04-01,고정호,,,0,0,0
2025-04-01,전진철,,,0,0,0
2025-04-01,김광진,,,0,0,0
2025-04-01,홍석준,,,0,0,0
2025-04-01,김용련,,,0,0,0
2025-04-01,전병근,,,0,0,0
2025-04-01,김준태,,,0,0,0
2025-04-01,전대근,,,0,0,0
2025-04-01,박광남,,,0,0,0
2025-04-01,장기영,,,0,0,0
2025-04-01,박매훈,,,0,0,0
2025-04-01,고상휘,,,0,0,0
2025-04-01,박종하,,,0,0,0
2025-04-01,박희호,,,0,0,0
2025-04-01,이준원,,,0,0,0
2025-04-01,이종호,,,0,0,0
2025-04-01,이인희,,,0,0,0
